"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2023-05-10",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Aruba","ABW","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.12","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"","AFE","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.160298794326942","","","","","","","","","","","","","","","","","","","","0.103359172473203","","","","","","","","0.229967326754284","","","","",
"Afganistán","AFG","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.035","","","","","0.063","","","","","0.065","","","","","","","","","","","0.077","","","","","0.183","0.179","","0.129","0.109","","","0.143","","","","0.11","","","","0.1899","","","","","0.1596","0.1743","0.1744","0.2126","0.2365","0.2518","0.2414","0.2846","0.2983","0.285","0.2782","0.2409","0.2966","0.2125","0.2538","","",
"","AFW","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.126751476237382","","","","","","","","","","0.192111568227834","","","","","","","","","","0.218449807529591","","","","","","","","0.238576264876857","","","","",
"Angola","AGO","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.067","","","","","0.076","","","","","0.116","","","","","","","","","","","","","","0.059","","","","","","0.042","","","","","","","0.0592","","","","","","","0.0621","","","","","0.1313","","","","","","","","0.2146","0.214","","","","",
"Albania","ALB","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.276","","","","","0.481","","","","","0.739","0.911","0.845","","","","","1.036","","","1.367","","","1.415","1.407","1.406","","","","","1.3743","1.4611","1.6217","1.4131","1.345","1.3634","1.3806","1.3885","1.3904","","1.3821","1.31","1.1695","1.1863","1.1913","","1.1838","1.1951","","1.2297","1.2347","1.2217","1.2683","1.2773","","","1.2164","","","1.6471","1.8754","","",
"Andorra","AND","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2379","","2.4572","2.5273","","2.5688","2.6003","2.9","3.3333","3.1324","3.2319","3.0123","3.0109","","3.1479","","","","","","3.3333","","","","","","","",
"El mundo árabe","ARB","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.719723211031383","","","","","","","","","","1.19478540248895","","","","","","","","","","","","","","","","","","1.13295807583905","","","","",
"Emiratos Árabes Unidos","ARE","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","0.909","","","","","","","","","","1.068","","","","0.953","","","","","","","","","","","","","","","","1.8015","1.9829","2.0027","2.0763","1.9176","1.5193","1.3298","1.4053","1.6405","1.5177","1.4195","1.4369","1.4767","1.7413","1.9953","2.2111","2.371","2.4356","2.5278","2.6011","","","",
"Argentina","ARG","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","1.351","","","","","1.667","","","","","1.892","","","","","1.869","","","","","","","","","2.683","2.705","2.984","","3.032","","2.68","","2.6484","","","","","","3.0169","","","3.2481","","","3.1857","","","","","","","","","3.9385","","3.99","4.0013","3.9901","","4.0685","4.0596","","",
"Armenia","ARM","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.747","0.7386","0.7415","0.7187","0.6956","0.686","0.6625","0.6533","0.673","0.6928","2.7007","2.6187","2.5633","2.4563","2.4604","2.5643","2.5897","2.6724","2.7432","2.7679","2.8419","2.8677","2.8968","2.9031","2.8928","2.9143","","","","","","","",
"Samoa Americana","ASM","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","0.772","","","","","","","","","","","","","","","0.781","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua y Barbuda","ATG","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.294","","","","","","","","","","0.349","","","","","","","","","","","","","","","","","","","","0.76","0.919","","3.03","","0.76","1.141","","","0.1606","","","","","","","","1.7143","0.5269","","","","","","","","","2.7673","","","","","",
"Australia","AUS","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","1.1","","","","","1.2","","","","","1.2","","","","","1.5","","","","","1.8","","","1.8","1.9","2","2.1","2.1","2.1","2.181","2.3473","2.3825","2.403","2.4386","2.4778","2.4056","2.4035","2.404","2.4483","2.4944","2.5732","2.5717","2.6406","2.7146","2.7794","2.8338","2.9954","3.0056","3.1085","3.3429","3.2878","3.2858","3.353","3.4314","3.4886","3.5672","3.6778","3.7595","3.8503","4.1292","","",
"Austria","AUT","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","1.2","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.5","1.5","1.5","1.5","1.6","","","","","","","","","","","2.9909","3.0813","3.2174","3.3018","3.4028","3.4932","3.5622","3.6383","3.7642","3.7613","3.8492","3.9616","4.0337","4.1173","4.2095","4.3355","4.4684","4.5528","4.6169","4.706","4.8016","4.8398","4.8859","4.9744","5.0359","5.1035","5.1234","5.1697","5.2114","5.2734","5.2933","","",
"Azerbaiyán","AZE","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","3.362","","","","","3.799","3.877","3.906","3.964","3.99","3.7959","3.8232","3.7711","3.8021","3.7507","3.7576","3.7171","3.643","3.5641","3.5367","3.5743","3.548","3.5618","3.5505","3.5568","3.5819","3.5649","3.7124","3.6844","3.6751","3.6629","3.4376","3.4901","3.4558","3.446","3.3731","3.3062","3.237","3.265","3.1678","","","",
"Burundi","BDI","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.01","","","","","0.017","","","","","0.017","","","","","0.012","","","","","","","","","0.047","","0.058","","","","0.058","0.059","","0.056","","0.055","","","","","0.052","","","","0.028","","","","","","0.0482","0.0399","0.0539","0.0581","0.0619","0.05","","0.1001","0.097","","0.0717","","",
"Bélgica","BEL","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","1.3","1.3","1.4","1.4","1.4","1.5","1.5","1.5","1.6","1.6","","1.5","1.6","1.7","1.8","1.9","1.9","2","2.1","2.2","2.3","2.4","2.5","2.8","2.7","2.8","2.9","3","3.1","3.2","3.2526","3.314","3.3805","3.4329","3.4941","3.526","3.5896","3.6631","3.7226","2.7929","2.8204","2.8397","2.8497","2.8454","2.8522","2.8521","2.8664","2.8855","2.9021","2.9078","2.9085","2.9219","2.9393","2.9585","2.9723","3.0138","3.0679","3.0709","3.1146","3.1495","","","",
"Benin","BEN","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.04","","","","","0.03","","","","","0.034","","","","","","","","","","0.059","0.059","","0.075","","0.073","","","","0.071","0.051","0.042","0.055","0.057","0.061","0.058","","","","","","","","","0.0401","","","","0.0623","","0.0558","0.0577","","","","","0.0481","","0.0791","0.0647","","","",
"Burkina Faso","BFA","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.011","","","","","0.014","","","","","0.01","","","","","","","","","","0.018","0.018","","0.018","","","0.004","","","0.029","","","","","","0.034","0.035","0.038","","","","0.04","","","0.0543","","","","0.0322","0.0446","0.0457","0.0386","0.0475","0.047","0.0487","0.0657","0.0645","0.0847","0.0853","0.094","","","",
"Bangladesh","BGD","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","0.123","","","","","0.119","","","","","","","","","","0.12","","","","","0.154","0.144","","","","0.177","0.188","","","","0.201","","0.2","","","","0.2498","","0.2714","0.2809","0.3084","0.3167","0.3293","0.342","0.3544","0.3635","0.3839","0.4001","0.4218","0.4887","0.4858","0.4974","0.5433","0.5809","0.6367","0.6672","","",
"Bulgaria","BGR","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","1.405","","","","","1.667","","","","","1.863","1.896","1.985","2.042","2.102","2.152","2.205","2.258","2.321","2.408","2.46","2.484","2.588","2.688","2.759","2.865","2.953","3.022","","","3.2231","3.0524","3.1164","3.3182","3.315","3.4691","3.5687","3.4895","3.4993","","3.4416","3.4279","3.5199","3.6042","3.5387","3.6651","3.6805","3.68","3.6488","3.7401","3.7661","3.8467","3.8995","3.963","3.975","4.0332","","","4.2071","","","","",
"Bahrein","BHR","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.45","","","","","","","","","","0.429","","","","","","","","","","1.087","","","","","1.219","","","","","","1.315","","","","","","1","","","1.0202","1.0636","1.0774","1.0479","0.9677","1.0436","1.0142","1.0155","0.9896","0.9695","0.9493","0.9451","0.957","0.9536","0.9573","0.9257","","","","","","","",
"Bahamas","BHS","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.496","","","","","","","","","","0.76","","","","","","","","","","0.938","","","","0.943","","","","","","1.29","","","1.446","","1.49","1.518","","1.0736","","","","","","","","","","2.7553","","","2.3081","","","","","","1.9387","","","","","",
"Bosnia y Herzegovina","BIH","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","1.033","1.089","1.17","1.207","1.28","1.362","1.419","1.485","","","1.5755","1.6083","","","","","","","","","1.4547","1.4499","1.4478","1.4776","1.509","1.5332","1.5754","1.6429","1.6714","1.738","1.7987","1.8794","1.949","2.0355","2.1326","2.1616","","","","","","","",
"Belarús","BLR","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9109","2.8961","2.9409","2.9571","3.0191","3.0496","3.1175","3.161","3.226","3.2903","3.2998","","","","","","","","","","","4.7611","4.8352","4.8534","5.012","5.1905","4.3954","4.4484","4.4987","4.5382","","","",
"Belice","BLZ","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.242","","","","","","","","","","0.342","","","","","","","","","","","","","","0.272","","0.451","","0.472","","0.639","","","0.493","","0.6","0.548","","","","1.015","","","","","","","","","0.7658","","","1.145","","","","","1.1229","1.078","","","","",
"Bermudas","BMU","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2","","1.766","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.267","","","","","0.311","","","","","0.509","","","","","0.49","","","","","","0.523","","","0.697","","","","","","0.45","","","0.426","","0.34","","","","","","1.2038","","","","","","0.3316","","","0.4385","0.4671","","","","","1.5901","1.0299","","","","","",
"Brasil","BRA","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.374","","","","","0.4","","","","","0.492","","","","","0.624","","","","","","0.767","","","0.927","1.467","","","1.185","","1.0864","","1.1399","1.1672","1.1952","1.225","1.2555","1.291","1.2759","1.3734","","","","","","","","","","","","1.8491","","1.882","","","","2.1652","","2.3106","","","",
"Barbados","BRB","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.329","","","","","","","","","","0.523","","","","","","","","","","","","","","0.891","","","","","","1.14","","","1.254","","1.3459","","","","","1.3444","1.5413","","","","1.7698","","","","","","","","","","","","2.4878","","","","","",
"Brunei Darussalam","BRN","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","0.3","","","","","","","","","","0.435","0.487","","","0.534","","","","","","","0.746","","","","","0.848","","","","1.0084","","1.1534","","1.2883","1.0682","1.0775","1.048","1.4866","1.1592","1.4488","1.5443","1.4937","1.6222","1.5105","1.7812","","1.609","","","","","",
"Bhután","BTN","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","0.125","0.102","","","","","","","","0.333","","","","0.17","0.16","","","","0.051","","","","","0.1847","","","0.2166","0.2546","","","","0.2765","0.2858","0.3393","0.3448","0.4059","0.4024","0.4242","0.46","0.499","","",
"Botswana","BWA","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.042","","","","","0.036","","","","","0.064","","","","","0.133","","","","","0.123","0.134","","0.144","","","","","0.2","0.194","","","","0.194","0.238","","","","0.2691","0.3148","0.3037","0.3045","0.3144","0.3033","0.405","0.259","0.3219","0.378","0.3738","0.3547","0.4122","0.4064","0.4015","","","","0.3843","","0.3784","","","","",
"República Centroafricana","CAF","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.02","","","","","0.03","","","","","0.023","","","","","","","","","","0.043","0.044","0.043","","","","","","","0.039","0.038","","","0.055","","0.035","","","","","","","","","0.0836","","","","0.0405","0.0473","","","","","","0.0721","","","0.0718","","","","",
"Canadá","CAN","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","1.1","1.2","1.3","1.3","1.3","1.3","1.3","1.3","1.4","1.4","1.5","1.6","1.6","1.6","1.7","1.7","1.7","1.8","1.8","1.8","1.8","1.9","1.9","1.9","2","2","2.1","2.1","2.1","2.1","2.1","2.1","2.2","2.1","2.1","2.1","2.1","1.8611","2.1","","1.8871","1.8969","","1.8971","","1.9086","","1.959","","2.0384","","2.3962","2.4509","2.4961","2.5388","2.3105","2.6102","2.4251","2.4425","","","",
"Europa Central y del Báltico","CEB","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.45086899885978","","","","","","","","","","2.52597968279105","","","","","","","","","","2.73073351522987","","","","","","","","3.13086799242364","","","","",
"Suiza","CHE","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.5","1.5","1.6","1.6","1.7","1.8","1.9","2","2.1","2.2","2.4","2.5","2.6","2.6","2.6","2.6","2.7","2.8","2.9","3","2.9","3.0107","3.0651","3.0482","3.0919","3.1402","3.1842","3.2279","3.2742","3.3389","3.3768","3.5298","3.5373","3.59","3.6905","3.7264","3.7623","3.8003","3.7918","3.8298","3.8476","3.8166","3.8355","3.9102","4.0303","4.1171","4.1898","4.2473","4.2957","4.3328","4.3416","4.3804","","",
"Islas del Canal","CHI","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","1.019","","","","","","","","","","1.2","","","","","","","","","","1.457","1.522","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.559","","","","","0.473","","","","","0.463","","","","","","","","","0.516","","","","","0.817","","","","","","1.1","1.066","0.9949","","","","","","","","","","0.8921","0.9466","0.9842","0.9804","1.0404","1.0365","1.0389","1.0294","1.4333","1.5854","1.7471","1.8806","2.0278","2.147","2.2937","2.4411","2.5912","2.6614","2.8351","","",
"China","CHN","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","1.07","0.96","0.94","0.91","0.88","0.86","0.85","0.86","0.89","0.92","0.96","1","1.03","","1.12","","1.25","1.3","1.32","1.33","","1.35","1.37","1.47","1.54","1.1015","","","","","1.1664","1.1725","1.1865","1.1839","1.212","1.2356","1.2535","1.1134","1.16","1.1895","1.2127","1.247","1.2676","1.3166","1.3922","1.4334","1.4596","1.5367","1.6332","1.6877","1.7732","1.8647","1.9798","2.0969","2.2266","","","",
"Côte d'Ivoire","CIV","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.033","","","","","0.048","","","","","0.064","","","","","","","","","","","","","","","0.071","","","","","0.088","","","","","","0.09","","","","","","","","0.1158","0.0925","","","0.1401","","","0.1531","","","0.2314","","","","0.3848","0.1623","","","",
"Camerún","CMR","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.034","","","","","0.037","","","","","0.034","","","","","0.072","","","","0.071","","","","","","","","","","0.084","0.082","","0.084","0.073","","","0.074","","","","","","","","0.181","0.0592","","0.0704","","0.068","0.0842","0.0881","","","","","","","0.1292","","","","",
"Congo, República Democrática del","COD","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.015","","","","","0.028","","","","","0.035","","","","","0.036","","","","0.073","","","","","","","","0.075","","","0.066","","","","","","0.069","","","","","","","","0.107","","","","","0.0934","","","","0.0899","","","","","0.3752","","","","",
"Congo, República del","COG","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.06","","","","","0.068","","","","","0.101","","","","","","","","0.174","","","","0.119","","","0.252","0.252","","","","0.276","","","","","0.251","","","0.7301","","","","","","0.2154","","0.2088","0.1035","","","0.1156","0.1645","","","","","0.1064","","0.1037","","","","",
"Colombia","COL","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.354","","","","","0.377","","","","","0.42","","","","","","","0.478","","","","","","","","","","","","","0.7906","0.8463","0.9039","0.9448","0.9904","1.0363","1.0765","1.1197","1.1672","1.2052","1.2467","1.2721","1.3031","1.3338","1.3731","1.4146","1.4521","1.494","1.545","1.5999","1.6493","1.713","1.774","1.8431","1.918","1.9742","2.0335","2.1064","2.1848","2.2522","2.327","","",
"Comoras","COM","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","0.084","","","","0.163","","0.113","","0.127","","","","","0.074","","","","","","","0.1926","0.1897","","","","0.1901","","","0.1699","","","","","","0.2643","","","","",
"Cabo Verde","CPV","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.077","","","","","","","","","","0.082","","","","","","","","","","0.176","","","0.2","","","0.329","","0.342","","","","0.234","","","","0.171","","","","","","","","0.493","","","","","0.5157","0.5928","0.5853","0.5146","0.6019","","0.7814","0.7682","","0.8312","","","","",
"Costa Rica","CRI","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.391","","","","","0.517","","","","","0.614","","","","","","","","","0.679","","","","","0.99","","","0.968","0.881","","1.26","","","0.883","0.845","0.854","0.864","0.872","0.901","1.719","1.3133","","","","","","2.0415","2.0905","2.1577","2.2178","2.3057","2.3721","2.4578","2.5421","2.6434","2.7318","2.8443","2.9533","2.8939","","3.3005","","",
"Estados pequeos del Caribe","CSS","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.616108439350289","","","","","","","","","","","","","","","","","","","","0.911677956433706","","","","","","","","1.71417608441668","","","","",
"Cuba","CUB","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.946","","","","","0.876","","","","","0.822","","","","","","","","","","","1.388","","","1.886","","","","3","","3.651","3.9944","4.3646","4.7311","4.9882","5.22","5.4966","5.6984","5.7509","5.8516","5.9316","5.9406","5.9894","6.0572","6.1965","6.2686","6.3483","6.4363","6.6345","6.6698","6.8152","6.9969","7.2901","7.4183","7.5673","7.769","7.9541","8.295","8.4199","","","","",
"Curacao","CUW","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Caimán","CYM","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","","","","","1.7","","1.939","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chipre","CYP","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5627","1.6154","1.7087","1.7599","1.8253","1.8787","1.8834","1.8907","1.8939","","1.9082","1.915","1.8782","1.8619","1.9121","1.8965","1.8374","2.0147","2.0507","2.1064","2.1562","2.2484","2.296","2.4076","2.4993","2.6236","1.9509","2.8185","2.9799","3.1437","","","",
"República Checa","CZE","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","1.8","1.9","1.9","1.9","2","2","2.1","2.1","2.1","2.2","","","","","","","","","","","2.7112","2.6652","2.6702","2.8564","2.925","2.9872","2.9742","3.1016","3.0215","3.0712","3.3631","3.4293","3.487","3.512","3.5067","3.5465","3.5534","3.5544","3.5415","3.5612","3.5743","3.6125","3.6502","3.6628","3.9345","3.9516","4.0194","4.0676","4.024","4.0601","4.1533","","",
"Alemania","DEU","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7732","2.8498","2.9418","3.0112","3.0745","3.123","3.1407","3.1871","3.224","3.2785","3.329","3.36","3.3896","3.4104","3.4314","3.4748","3.5287","3.5863","3.6638","3.7567","3.8491","3.9197","4.0087","4.0846","4.1342","4.1944","4.2488","4.2996","4.3716","4.4348","","",
"Djibouti","DJI","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.157","","","","","","","","","","0.284","","","","","","","","","","","0.224","","","0.238","","","","","","0.162","","","","","0.191","0.14","","","0.1329","","","","","0.1672","0.1788","0.2328","","","","","","","","0.2237","","","","","","","","",
"Dominica","DMA","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.133","","","","","","","","","","0.161","","","","","","","","","","","","","","0.339","","","","","","0.46","0.528","","","","0.47","0.493","0.5382","","","","1.7791","","","","","","","","","","","","","","","","1.1189","1.1034","","","","",
"Dinamarca","DNK","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4952","2.4309","2.5974","2.6145","2.6406","2.6827","2.7036","2.78","2.8571","2.8829","2.9119","2.9333","3.0383","3.083","3.2276","3.3333","3.4192","3.4527","3.5768","3.6488","3.7211","3.7808","3.8243","3.8335","3.8632","3.9257","4.0099","4.1324","4.2247","","","","",
"República Dominicana","DOM","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.121","","","","","0.588","","","","","","","","","","0.435","","","","","","","","","0.564","","","","1.074","","1.49","","","1.054","","1.5","","2.156","","","1.8498","","","","","","","","1.098","","","1.5268","","","","","","","1.41","1.4518","","","",
"Argelia","DZA","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.173","","","","","0.116","","","","","0.123","","","","","","","","","0.38","","","","","0.427","","","","0.429","","0.942","","","0.821","","0.846","","","1","","","","1.1103","","","1.0242","","1.1958","","","","","","","","","1.8325","","1.7193","","","","",
"Asia oriental y el Pacífico (excluido altos ingresos)","EAP","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.849370895729449","","","","","","","","","","1.11202863654663","","","","","","","","","","1.17730107592686","","","","","","","","1.78945832385811","","","","",
"inicial del dividendo demográfico","EAR","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.866173014681777","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.982893367906529","","","","",
"Asia oriental y el Pacífico","EAS","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.921499859446185","","","","","","","","","","1.19238879997446","","","","","","","","","","1.2822813945097","","","","","","","","1.87367731973773","","","","",
