"Data Source","Indicadores del desarrollo mundial",
"Europa y Asia central (excluido altos ingresos)","ECA","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5785258422578","","","","","","","","","","3.36271277777876","","","","","","","","","","3.56501799856502","","","","","","","","3.07327441771063","","","","",
"Europa y Asia central","ECS","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.20573927095808","","","","","","","","","","3.11874456187478","","","","","","","","","","3.4613528549952","","","","","","","","3.49554974091514","","","","",
"Ecuador","ECU","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.396","","","","","0.335","","","","","0.348","","","","","0.351","","0.637","","","","","","","","","","","","","0.9564","1.1654","1.1994","1.1083","1.2733","1.2458","1.3149","1.3275","1.313","1.3724","1.4459","1.5439","1.5667","1.4974","","","","","","1.5983","2.1111","1.6582","","","","2.0648","2.0368","2.22","","","","","",
"Egipto, República Árabe de","EGY","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.391","","","","","0.435","","","","","0.527","","","","","0.536","","","","","1.065","1.364","1.365","","","","1.304","","","","0.76","","","","1.84","","2.02","1.6","","","2.118","","","0.5285","","","","","","","","","","","0.7876","0.8217","0.8214","0.7993","0.769","0.7463","","","",
"Zona del Euro","EMU","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.36441229053263","","","","","","","","","","3.25038653962098","","","","","","","","","","3.69419644129062","","","","","","","","4.12492903915692","","","","",
"Eritrea","ERI","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.019","","","0.03","","","","0.0436","0.04","0.0532","0.04","0.0522","0.0432","0.0463","0.0414","0.0411","0.041","0.0407","0.0423","0.0471","0.0524","0.0616","0.0634","0.0669","0.0656","0.0811","0.0709","0.0821","","",
"España","ESP","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.901","3.9608","4.0292","4.087","4.088","2.7462","2.8691","2.9244","3.0454","3.1158","3.1002","3.0932","3.1928","3.4135","3.5159","3.598","3.5447","3.536","3.5807","3.7296","3.8074","3.7999","3.7857","3.7767","3.8267","3.8112","3.8723","4.0299","4.4411","","","",
"Estonia","EST","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","2.938","","","","","3.35","3.408","3.484","","","3.5127","3.5654","3.2904","3.2202","3.2119","3.1996","3.1438","3.2156","2.9565","2.9919","2.9376","2.7757","2.9573","2.9915","3.0214","3.1401","3.1762","3.2508","3.3348","3.2767","3.2422","3.2929","3.2822","3.3318","3.3564","3.4152","3.4546","3.4629","3.481","3.4724","","","",
"Etiopía","ETH","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.009","","","","","0.014","","","","","0.012","","","","","0.012","","","","","0.011","0.011","","","0.013","","","","0.031","","","","","","0.029","","0.025","0.023","0.021","0.02","0.021","0.028","0.029","0.0268","0.0269","0.0321","0.0269","0.0224","0.0251","0.0252","","","","","","","","","0.0769","","0.1059","","",
"Unión Europea","EUU","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.11803159274301","","","","","","","","","","3.06401135615345","","","","","","","","","","3.48179053437363","","","","","","","","3.91722567656948","","","","",
"Frágiles y situaciones de conflicto afectados","FCS","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.714172910902058","","","","","","","","","","0.62116482664285","","","","","","","","","","0.51137158394697","","","","","","","","0.531037608797687","","","","",
"Finlandia","FIN","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8922","2.982","3.055","3.1301","3.2071","2.1866","2.255","2.2899","2.3156","2.3959","2.4934","2.4936","2.5206","2.5569","2.5835","2.9913","3.0262","3.0351","3.0618","3.0861","3.2653","3.2635","3.2854","3.2966","3.3922","3.3309","4.5343","4.5885","4.6404","","","","",
"Fiji","FJI","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.495","","","","","","","","","","0.471","","","","","0.476","","","","","0.448","","0.494","","","","","","","0.358","","","0.472","","0.376","","","0.476","0.357","0.3361","","","","0.4656","","","","","0.3986","0.4358","","","","0.8156","","0.86","","","","","","","",
"Francia","FRA","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","1.2","1.3","1.3","1.4","1.4","1.5","1.5","1.6","1.7","1.8","1.9","2","2.1","2.1","2.5","2.7","2.8","2.8","2.9","3","3.1043","3.1557","3.2066","3.233","3.266","3.2852","3.3038","3.3215","3.3337","3.3345","3.3547","3.3871","3.4105","3.4238","3.4395","3.441","3.4357","3.4189","3.4156","3.3693","3.3736","3.1491","3.1636","3.1811","3.1941","3.2071","3.2206","3.2392","3.24","3.2735","","","",
"Islas Feroe","FRO","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia (Estados Federados de)","FSM","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.451","","","","","","0.573","0.5959","","","0.5613","","0.5844","","","0.6184","0.1942","","","","","","","","","","","0.9391","","",
"Gabón","GAB","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.117","","","","","","","","","","0.191","","","","","","","","","","","0.457","","0.433","","0.518","","","0.246","0.494","","0.1937","","0.2185","0.262","0.2959","","","","","","","","","0.2918","","","","0.0968","","","","","","","","0.3561","0.6819","0.6455","","","","",
"Reino Unido","GBR","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.8","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","1","1","1.1","1.1","1.1","1.2","1.2","1.2","1.3","","","","","","","","","","","1.6204","1.6349","1.648","1.6849","1.6984","1.7573","1.797","1.8528","1.8963","1.9106","1.9913","2.0416","2.1146","2.204","2.3357","2.412","2.459","2.4844","2.5543","2.6279","2.6265","2.6603","2.6667","2.6774","2.7149","2.7465","2.7563","2.7828","2.8044","2.9093","3.0037","","",
"Georgia","GEO","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","3.2","3.3","3.32","3.4","3.475","3.63","3.72","3.81","3.95","4","4.123","4.212","4.319","4.333","4.471","4.611","4.699","4.808","4.868","4.971","4.926","4.898","4.726","5.003","4.899","4.792","3.0644","3.6517","3.8036","3.8719","3.8371","3.7156","3.8069","3.8267","3.8009","3.8164","3.8683","3.9027","4.0001","4.2219","4.4466","4.5004","4.4868","4.5145","4.7754","5.0055","5.9973","6.1297","7.1201","7.0784","5.1085","","",
"Ghana","GHA","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.047","","","","","0.073","","","","","0.078","","","","","0.078","","","","","","","","","0.067","","","0.049","","0.043","","","","","","","0.062","","","","","","0.09","","0.1523","","","0.0725","0.0787","0.0841","0.0938","0.0979","0.0956","0.1026","0.1108","0.1172","0.127","0.092","0.148","0.1064","0.1701","","",
"Gibraltar","GIB","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.036","","","","","0.022","","","","","0.02","","","","","","","","","","","0.022","0.022","","","0.026","","","","","0.134","","","","0.152","0.13","","","","","0.0927","","","","0.1106","0.1032","","","","","","","","","0.1654","0.0855","0.0832","","0.2245","","","","",
"Gambia","GMB","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.043","","","","","","","","","","0.041","","","","","0.04","","","","","","","","","","0.081","","","","","","","","0.016","","","","0.035","","","","","","0.1076","0.1109","0.1075","0.11","0.097","0.1036","","","","","","","0.1021","","0.1138","0.1307","0.1073","0.0823","","",
"Guinea-Bissau","GNB","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.045","","","","","","","","","","0.052","","","","","","","","","","0.141","","","","","0.144","","","","","","","","","0.177","","0.166","","","","","","","","0.1431","","","","0.0539","0.0836","","0.064","","","","0.2038","0.1274","","0.1697","","0.1956","","",
"Guinea Ecuatorial","GNQ","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.167","","","","","","","","","","0.086","","","","","","","","","","","","","","","","","","","","0.281","","","","","0.208","0.246","","","","","","","","0.2134","","","","","","","","","","","","","0.4017","","","","","",
"Grecia","GRC","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","1.3","1.2","1.3","1.3","1.4","1.4","1.4","1.5","1.5","1.6","1.6","1.7","1.7","1.9","2","2","2.1","2.2","2.3","2.3","2.4","2.5","2.6","2.8","2.9","2.9","3.1","3.3","","","3.3577","3.61","3.7176","3.8083","3.8034","3.8342","3.8322","3.9455","4.0795","4.1825","","","","","","4.9494","5.3284","5.594","5.7285","5.8695","5.8812","5.9234","5.9213","5.9342","5.9717","5.9914","6.2149","6.1725","6.2262","6.3072","","","",
"Granada","GRD","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.222","","","","","","","","","","0.346","","","","","","","","","","","","","","0.49","","","","0.553","","0.5","","","0.578","","0.65","","0.4035","","0.5762","0.5642","0.562","0.5598","0.5577","","","0.6578","","","","","","","","","","","1.4067","1.4363","","","","",
"Groenlandia","GRL","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","1.169","","","","","","","","","","0.905","","","","","","","","","","1.135","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.184","","","","","0.271","","","","","0.274","","","","","","","","","","","","","","0.47","","","","0.26","","0.78","","","0.25","","1.1","","0.933","","0.8751","","","","","","","","","","0.9039","","","","","","","","0.28","0.3549","","1.2407","","",
"Guam","GUM","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","1.187","","","","","","","","","","","","","1.084","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.255","","","","","","","","","","0.235","","","","","0.249","","","","","","","","","0.165","0.168","","","","","0.17","","","0.112","","0.33","","0.181","","","0.4902","","","","","","","","","0.2153","0.6872","","","","","","","","1.819","","1.4238","","",
"Ingreso alto","HIC","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.26195606358362","","","","","","","","","","2.52192495730607","","","","","","","","","","2.93450866164777","","","","","","","","3.16005452384156","","","","",
"Hong Kong, Región Administrativa Especial","HKG","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.327","","","","","0.396","","","","","0.663","","","","","0.672","","","","","0.826","","","","","","0.932","","","","","","","1.204","1.271","1.319","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.081","","","","","0.19","","","","","0.269","","","","","0.269","","","","0.331","","0.332","","","0.691","","","","0.829","","0.7","0.411","","","","0.65","","0.832","","","0.5591","","","","","0.3593","","","","","0.295","","","","","","0.5982","0.3089","","","0.5001","","",
"Países pobres muy endeudados (PPME)","HPC","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0875557252160483","","","","","","","","","","0.11236460758573","","","","","","","","","","0.107808301183544","","","","","","","","0.18584176061337","","","","",
"Croacia","HRV","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","1.673","1.738","1.808","1.858","1.88","","","","","","2.969","2.6746","2.7167","2.7459","2.741","2.7192","2.7253","2.7458","2.5971","2.5007","2.3574","2.3938","2.4089","2.4653","2.5304","2.5353","2.5739","2.7047","2.7113","2.7211","2.8428","2.8958","2.9731","3.0178","3.1258","3.1728","3.2087","3.3195","3.3863","3.4651","","","",
"Haití","HTI","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.105","","","","","0.07","","","","","0.08","","","","","0.081","","","","","","0.11","","","0.141","0.137","","","0.143","","0.08","","0.084","0.092","","0.16","","","0.2384","","","","","","","","","","","","","0.1378","","0.23","","0.0852","","","0.2343","","","","",
"Hungría","HUN","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","1.5","1.6","1.7","1.7","1.8","1.9","1.9","2","1.9","2","2","2.1","2.1","2.2","2.2","2.2","2.3","2.3","2.4","2.5","2.3","2.3","2.4","2.4","2.5","2.5","2.6","2.7","2.7","2.7","2.9413","3.0328","3.0099","2.9549","2.992","2.9977","3.0339","3.0702","3.0777","3.1002","2.6799","2.8889","3.1918","3.2431","3.3345","2.7816","3.0406","2.8121","3.1049","3.0399","2.8896","2.9811","3.1062","3.2284","3.3443","3.1178","3.2313","3.3447","3.4075","3.5248","","","",
"Sólo BIRF","IBD","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2560229362174","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.61733917463436","","","","",
"BIRF y la AIF","IBT","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0820140523279","","","","","","","","","","1.23457439629435","","","","","","","","","","1.19504146797712","","","","","","","","1.32534934233996","","","","",
"total de la AIF","IDA","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.302933332208827","","","","","","","","","","0.3693965094439","","","","","","","","","","0.393642068101633","","","","","","","","0.492325258503262","","","","",
"mezcla de la AIF","IDB","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.556076998320412","","","","","","","","","","0.605139310307086","","","","","","","","","","0.640454302111787","","","","","","","","0.746281468056691","","","","",
"Indonesia","IDN","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.021","","","","","0.032","","","","","0.037","","","","","0.037","","","","0.085","","0.08","","0.106","","","","","","0.142","0.144","0.148","","0.058","","","","","","","","","","0.1339","","","","","","0.1448","0.1395","","0.2007","","","0.2738","","0.3767","0.4241","0.4651","0.6228","","",
"Sólo AIF","IDX","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.173427401076838","","","","","","","","","","0.227509605575834","","","","","","","","","","0.264558714449699","","","","","","","","0.365790547804427","","","","",
"Isla de Man","IMN","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.248","","","","","0.26","","","","","0.308","","","","","","","","","","","0.684","","","","","0.787","","","","0.577","","","","","","","","","","","","","","","","","","","","1.449","","","","","","","","","","","","",
"India","IND","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.21","","","","","0.205","","","","","0.205","","","","","0.204","","","","","0.371","0.27","","","0.396","","","","0.407","","","1.2208","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6857","","0.7352","","",
"No clasificado","INX","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Irlanda","IRL","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5523","1.7042","2.0103","2.0333","1.9981","2.1054","2.1058","2.1366","2.197","2.2696","2.2304","2.3856","2.4166","2.5803","2.7454","3.5427","3.6638","3.8986","4.0144","4.0388","4.1326","4.0938","3.9423","3.9347","3.0321","3.1524","3.2323","3.2946","3.3125","3.352","3.4896","","",
"Irán, República Islámica del","IRN","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.244","","","","","0.257","","","","","0.306","","","","","","","","","","","0.338","","","","","0.347","0.376","0.318","","","","","0.318","","","0.85","","1.049","","","","","","0.8817","0.8869","0.5361","","","","","","","","1.5044","1.1526","","1.1292","1.5844","","","","",
"Iraq","IRQ","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.195","","","","","0.2","","","","","0.309","","","","","","","","","","0.563","0.568","","","","","0.596","0.576","","","0.603","","","0.603","","","","","0.55","","","0.543","","","0.658","0.66","","0.528","","","0.6636","","","","1.0364","","0.8536","0.8375","0.7079","","0.9663","","",
"Islandia","ISL","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","1.2","1.2","1.2","1.2","1.2","1.2","1.2","1.2","1.3","1.3","1.4","1.5","1.6","1.6","1.7","1.8","1.9","1.9","2","2","2.1","2.2","2.3","2.3","2.4","2.6","2.6","2.7","2.7","2.8","2.8471","2.8494","2.9631","2.9654","3.0064","3.0232","3.1063","3.2417","3.3019","3.3753","3.4522","3.4995","3.6067","3.6354","3.6276","3.6339","3.6537","3.6894","3.7182","3.6761","3.5654","3.456","3.5074","3.5697","3.6306","3.7826","3.8892","3.9773","4.0778","4.1416","","","",
"Israel","ISR","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","2.472","","","","","2.5","","","","","2.881","2.974","3.156","3.304","","","","","","2.694","","","","","","","","","","","3.2309","3.4349","3.8123","3.7883","3.7862","3.7629","3.7364","3.7964","3.8719","3.8056","3.7993","3.8146","3.8286","3.8314","3.7952","3.7366","3.6805","3.6176","3.551","3.5334","3.5107","3.5123","3.4997","3.4788","3.4612","3.4627","3.4641","3.4789","3.5303","3.5781","3.6259","","",
"Italia","ITA","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.6706","4.8488","4.9892","","","3.7779","3.8845","3.9951","4.0828","4.1361","3.4586","3.5129","3.5584","3.6149","3.6809","3.7017","3.6985","3.7751","3.7806","3.7898","3.816","3.8846","3.8514","3.9044","3.9048","3.8479","3.9504","3.9805","3.9636","3.9958","3.9477","","",
"Jamaica","JAM","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.386","","","","","0.502","","","","","0.38","","","","","","","","","0.361","","0.359","","","0.489","","","","","","0.57","","","0.472","","0.57","","","","","","","","0.8315","","","","","0.3965","","","","0.354","0.4677","0.3798","0.4147","0.4549","","0.5268","","","","",
"Jordania","JOR","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.346","","","","","0.37","","","","","0.404","","","","","0.378","","","","","0.786","1.114","1.128","","1.159","","","","","","","1.348","","","1.625","","","1.66","","1.925","1.8692","2.0369","2.2031","2.2773","2.0426","2.239","2.2911","2.4426","2.2231","2.1287","2.2326","","","2.1947","2.2038","2.8078","","2.3237","","2.6614","","","",
"Japón","JPN","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","1","1","1","1","1","1","1","1","1","1.1","1.1","1.1","1.1","1.1","1.1","1.1","1.1","1.2","1.2","1.2","","1.3","","","","1.5","","","","","1.6385","","1.6903","","1.7589","","1.8274","","1.8784","","1.9237","","1.9695","","2.0228","","2.0746","","2.1394","","2.2059","","2.274","","2.3413","","2.4115","","2.4796","","","","",
"Kazajstán","KAZ","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.0453","3.9404","4.0668","3.9839","3.801","3.7959","3.7066","3.3752","3.501","3.366","3.2804","3.4399","3.583","3.6168","3.5907","3.6038","3.6983","3.6547","3.7161","3.7808","3.9278","3.9483","3.9108","3.9508","3.98","3.9678","4.1844","3.9897","3.9781","3.9914","4.0712","","",
"Kenya","KEN","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.092","","","","","0.075","","","","","0.125","","","","","0.127","","","","","","0.099","0.12","","","0.154","","","","","","","","0.138","","0.132","","","","","","","0.1335","","","","","","0.1664","0.1686","0.1696","0.1748","0.1825","0.1907","0.1959","","","","0.1565","","","","",
"Kirguistán","KGZ","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","3.088","","","","","","","","","3.4401","3.4741","3.4118","3.1335","3.0926","3.1486","3.2322","3.0503","2.9836","2.9033","2.8043","2.6959","2.5862","2.5735","2.561","2.5167","2.4489","2.358","2.3528","2.3409","2.3394","2.286","2.2623","2.2614","2.213","","","","","","","","",
"Camboya","KHM","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.028","","","","","0.045","","","","","0.062","","","","","","","","","","","","","0.058","","","","","","","","","0.107","0.104","0.105","","0.1135","","0.1475","","0.1684","","","","","","","","0.2444","0.2378","0.2302","0.2263","0.1651","","0.1927","","","","","","","","",
"Kiribati","KIR","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.541","","","","","","","","","","0.613","","","","","","","","","","0.516","","","","","","0.497","","","","0.193","0.176","0.186","0.13","","","","","","","","","","","","","","","0.253","","0.3984","0.1433","","0.2039","","","","","","","","","",
"Saint Kitts y Nevis","KNA","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.235","","","","","","","","","","0.312","","","","","","","","","","0.36","","","","0.458","","","","","","0.6948","0.6931","0.7617","0.7786","0.9375","1.0926","1.1294","1.1189","1.0648","1.055","","1.0987","","","","","","","","","","","","","","2.6758","","","2.7672","","","","",
"Corea, República de","KOR","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","0.5","0.5","0.5","0.6","0.6","0.6","0.7","0.7","0.8","0.8337","0.897","0.9668","1.0258","1.0651","1.118","1.1666","1.2266","1.2588","1.3013","1.2853","1.3775","1.4776","1.555","1.5515","1.6086","1.6707","1.7225","1.8407","1.9185","1.9839","2.0361","2.0798","2.1632","2.207","2.2494","2.3037","2.3608","2.4082","2.4843","","","",
"Kuwait","KWT","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.871","","","","","1.263","","","","","0.954","","","","","","","","","","1.698","1.412","1.62","","","","1.566","","","","","","","","","1.783","","1.89","","","","","","1.9","1.5","1.8","1.4543","1.8814","1.8806","1.8929","2.4296","2.456","2.4662","2.5332","2.6522","2.6463","","","","","2.3416","","",
"América Latina y el Caribe (excluido altos ingresos)","LAC","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.18348828385034","","","","","","","","","","1.6187218200119","","","","","","","","","","1.78123779137457","","","","","","","","2.37399405686515","","","","",
"República Democrática Popular Lao","LAO","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.02","","","","","0.041","","","","","0.066","","","","","","0.051","","","","","","","","","0.729","","","","","0.234","","","","","0.3417","","","","","0.285","","","","0.3532","0.2806","","","","0.197","","","0.18","0.4493","0.4949","","","0.3726","","","0.3539","","",
