"Data Source","Indicadores del desarrollo mundial",
"Líbano","LBN","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.778","","","","","0.938","","","","","0.726","","","","","","","","","1.693","","1.714","","1.255","","","","","","1.862","","1.326","","1.862","","","","2.1","","","","2.8827","","","","","2.4707","2.3464","","","2.3385","2.6201","","2.2486","2.0735","2.103","2.0115","2.0255","2.1038","2.2071","","","",
"Liberia","LBR","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.077","","","","","0.08","","","","","0.079","","","","","0.08","","","","","","0.106","","0.107","","","","","","","","","","","","","","0.023","","","","","","","0.0328","","","","0.0141","0.024","0.0231","","","","","0.0376","","","0.051","","","","",
"Libia","LBY","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.152","","","","","0.259","","","","","0.368","","","","","","","","","","1.333","1.633","1.562","1.44","","","","","","","1.071","","","1.441","","","","1.2448","","","","","","","1.2381","","","","1.8425","1.9578","","","","","2.0583","1.8943","","2.0905","","","","","",
"Santa Lucía","LCA","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.139","","","","","","","","","","0.187","","","","","","","","","","","","","","0.285","","","","","","0.35","0.393","","0.544","","0.56","","0.473","","","","0.819","0.4391","0.4673","0.4203","0.508","","0.185","0.1588","0.1045","1.6485","1.8063","2.1392","2.4394","1.8564","","","0.6409","","","","","",
"América Latina y el Caribe","LCN","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.21422647635512","","","","","","","","","","1.62177045958985","","","","","","","","","","1.78148144122","","","","","","","","2.37115425837651","","","","",
"Países menos desarrollados: clasificación de las Naciones Unidas","LDC","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0874699965762058","","","","","","","","","","0.136403135631957","","","","","","","","","","0.192273965795523","","","","","","","","0.302039726535796","","","","",
"Países de ingreso bajo","LIC","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0570048839852526","","","","","","","","","","0.0725676987587589","","","","","","","","","","0.264887348449103","","","","","","","","0.303530959993854","","","","",
"Liechtenstein","LIE","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.223","","","","","0.172","","","","","0.169","","","","","0.169","","","","","","0.134","0.134","","","0.181","","","","0.146","","0.1391","0.1654","0.2071","0.1849","0.2218","0.2786","0.3047","0.3462","0.3747","0.4241","0.4433","","","0.5405","0.5218","0.5219","0.5555","0.6244","0.6826","0.7239","0.7391","0.7645","0.7983","0.8364","0.8624","0.8925","0.9277","1.0041","1.1539","1.2291","","",
"Países de ingreso mediano bajo","LMC","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.850268627734722","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.779150607492643","","","","",
"Ingreso mediano y bajo","LMY","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.06828044205983","","","","","","","","","","1.22668626384393","","","","","","","","","","1.20315073060597","","","","","","","","1.32548009520105","","","","",
"Lesotho","LSO","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.042","","","","","0.048","","","","","0.032","","","","","0.032","","","","","","","","","","0.071","","","","","0.043","","","0.05","","0.054","","","","","","","","0.0441","","","","","","","0.0692","","","","","","","","0.4734","","","","",
"avanzada del dividendo demográfico","LTE","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.39267207506315","","","","","","","","","","1.49642502771084","","","","","","","","","","1.73777987553598","","","","","","","","2.27551030634797","","","","",
"Lituania","LTU","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","3.72","3.816","3.885","3.941","3.977","4.003","3.9118","3.5948","3.6192","3.7009","3.6866","3.7152","3.7535","3.7155","3.7096","3.6244","3.6276","3.7009","3.6698","3.6222","3.6961","3.7529","3.8512","3.8635","3.849","3.9138","4.0238","4.1384","4.2042","4.2507","4.2993","4.4338","4.5291","4.5982","4.6268","","","",
"Luxemburgo","LUX","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","1","1","1","1","1","1","1","1","1.1","1.1","1.1","1.2","1.2","1.2","1.2","1.3","1.3","1.3","1.5","1.6","1.7","1.5","1.7","1.7","1.7","1.8","1.9","1.8","1.9","2","2.0063","2.0186","2.0797","2.1371","2.162","2.2396","2.314","2.4","2.4354","2.4878","2.1509","2.2172","2.2696","2.4011","2.4568","2.5994","2.616","2.7227","2.7359","2.717","2.7683","2.7614","2.8047","2.8327","2.8891","2.9222","2.9052","3.0073","","","","","",
"Letonia","LVA","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","3.623","","","","","4.099","4.077","4.112","4.183","4.162","3.5426","3.6128","3.126","2.883","2.8656","2.8017","2.8102","2.8427","2.7163","2.6971","2.8601","2.6629","2.7623","2.8094","2.8975","2.9432","3.0196","3.1464","3.2424","3.1485","3.0757","3.0837","3.0913","3.1408","3.1724","3.1656","3.1885","3.1905","3.3015","3.2795","3.4047","","",
"Región Administrativa Especial de Macao, China","MAC","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.41","","","","","","","","","","0.634","","","","","","","","","","1.067","1.122","","","","","2.428","1.562","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isla de San Martín (parte francesa)","MAF","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Marruecos","MAR","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.106","","","","","0.082","","","","","0.076","","","","","0.076","","","","","","0.054","0.064","","","","","0.217","0.214","","","","","0.214","0.363","","","0.46","","","","0.483","","","0.531","","","0.5862","","0.6477","","","","0.632","0.9135","","","0.7308","","","","","",
"Mónaco","MCO","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","2.4","1.958","2.208","2.25","2.375","2.36","2.417","2.4","2.32","2.36","2.385","2.231","2.185","","","","","","","","","","2.8094","","","","","","","","","","","","","","","","","","","6.4167","6.4384","7.7778","7.5067","","","","","","","","",
"República de Moldova","MDA","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","2.816","2.895","3.007","3.089","3.193","3.297","3.37","3.444","","","3.547","3.4724","3.4891","3.5366","3.5556","3.5115","3.5693","3.602","3.6662","","2.4553","2.2925","2.3103","2.2824","2.1814","2.3783","2.3768","2.3871","2.3545","2.3912","2.3808","2.4142","2.4135","2.5028","2.4746","2.4836","","3.2066","","2.5586","3.1026","","",
"Madagascar","MDG","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.115","","","","","0.093","","","","","0.097","","","","","0.096","","","","","","0.099","","","","0.101","","","","","0.12","","","","","0.272","0.107","","","","","0.087","0.1362","0.1476","0.1562","0.1801","0.1705","0.1813","0.186","0.1813","0.1953","0.144","0.1427","0.1534","0.1812","","","","0.1991","","","","",
"Maldivas","MDV","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","0.033","","","","","","","","","","","0.049","0.065","","","","","","","","0.07","0.1916","","0.2844","","","0.6674","","","","","","","","0.9701","","","1.6468","","1.4884","1.4356","","","","1.7701","","","1.7486","1.7084","2.0527","","","",
"Oriente Medio y Norte de África","MEA","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.685393512414874","","","","","","","","","","1.31208003917201","","","","","","","","","","","","","","","","","","1.39363403933035","","","","",
"México","MEX","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.975","1.1624","1.3176","1.465","1.5646","1.6536","1.6518","1.6906","1.7066","1.7114","1.6265","1.5161","1.5267","1.5788","1.6531","1.7651","1.881","1.9215","1.9494","1.979","1.9986","2.1004","2.1118","2.1555","2.2263","2.3246","2.3244","2.3827","2.4248","2.4253","","","",
"Islas Marshall","MHL","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.422","","","","0.471","","","","","","","0.5536","","","0.5674","0.5841","0.4233","","","","","","","","","","",
" Ingreso mediano","MIC","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.12831190707605","","","","","","","","","","1.31445333823987","","","","","","","","","","1.32210918592634","","","","","","","","1.43784157340571","","","","",
"Macedonia del Norte","MKD","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","0.89","0.919","0.953","1.012","1.025","1.121","1.114","1.158","1.238","1.311","","","","","","","","","","","2.2022","2.251","2.295","2.1991","2.1941","2.2705","2.2318","2.2459","2.2404","2.1779","2.1894","2.1828","2.2319","2.1662","2.1828","2.1317","2.5142","2.446","2.5947","2.5926","2.6759","2.7257","2.7744","2.7956","","2.8736","","","","","","","",
"Malí","MLI","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.014","","","","","0.019","","","","","0.023","","","","","0.023","","","","","0.039","0.038","","","","0.039","","0.043","0.054","","0.051","","","","0.047","0.043","0.063","","","","0.044","","","","0.0583","0.0635","0.0601","0.0633","0.0662","0.1225","0.1021","0.1179","0.1066","0.1198","0.1033","0.1004","0.1251","0.1214","0.1286","","","","",
"Malta","MLT","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.891","","","","","","","","","","1.072","1.026","","","","1.276","","","","","","1.172","1.266","","1.38","","","2.032","","","2.2099","2.3973","2.3784","2.4542","","","","2.4101","2.5407","","2.6016","3.081","3.2656","3.128","","","","","3.3553","1.9169","2.153","2.2384","2.3566","2.4595","2.6592","2.8598","","","","","","","",
"Myanmar","MMR","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.065","","","","","0.085","","","","","0.114","","","","","","","","","","","0.203","","","","0.27","","","","0.081","0.078","","","","","0.293","","","","0.297","0.302","","","","0.3663","0.3797","0.4158","0.4393","0.4748","0.4883","0.5224","0.5506","0.5802","","","","0.6195","0.8638","0.677","0.7369","","","",
"Oriente Medio y Norte de África (excluido altos ingresos)","MNA","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.574091096545076","","","","","","","","","","1.29003469473152","","","","","","","","","","","","","","","","","","1.17313780316142","","","","",
"Montenegro","MNE","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8578","1.884","1.9129","1.9009","1.8547","1.9363","1.9517","1.9922","1.99","2.1117","2.1031","2.0439","2.0134","2.0387","2.1523","2.1861","2.3764","2.5761","2.6434","2.7557","2.7197","2.74","","",
"Mongolia","MNG","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.91","","","","","1.378","","","","","1.729","","","","","","","","","","","","","","","","","","","","2.538","2.695","2.618","","","","","","2.433","2.54","","","2.7553","","","","","","2.8816","2.6704","2.7564","2.8671","3.0435","3.0922","3.1632","3.2194","2.8592","","3.8518","","","","",
"Mariana","MNP","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.445","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.043","","","","","0.056","","","","","0.053","","","","","","","","","","0.025","0.027","0.026","","","0.021","","","","0.028","0.012","","","","","","","","","","0.024","","","","0.0258","","0.026","","","0.0455","0.0487","0.0524","0.0546","0.0568","","","","0.0761","0.0838","0.0846","0.085","","",
"Mauritania","MRT","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.024","","","","","0.027","","","","","0.056","","","","","0.055","","0.069","","","","","","","0.083","0.113","","","","","0.063","","","0.063","","0.138","","","","","","","","","0.1065","","","","","0.1311","0.1565","","","","0.1582","0.171","","0.1847","0.1865","","","","",
"Mauricio","MUS","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.215","","","","","0.255","","","","","0.24","","","","","0.235","","","","","0.521","0.552","","","","0.529","","","","0.858","0.811","0.835","0.847","0.844","0.845","0.85","","","","","0.9113","0.9272","0.9869","0.9702","1.0718","1.0982","1.14","1.1549","1.17","1.1857","1.2019","1.4467","1.3738","1.6296","1.9318","2.0246","2.1943","2.3147","1.89","2.5912","2.7127","","",
"Malawi","MWI","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.027","","","","","0.021","","","","","0.013","","","","","","","","","","","0.019","","","0.087","","","","","0.023","0.022","","","0.028","","","","","","","","","","0.011","0.0216","","","","0.0187","0.0188","","","","0.0126","","","0.0313","","0.1521","","0.0501","","",
"Malasia","MYS","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.143","","","","","0.161","","","","","0.232","","","","","0.234","","","","","0.255","0.255","","","","0.315","0.335","0.348","0.367","0.374","0.392","0.393","0.411","0.431","0.449","0.478","0.496","0.658","","0.683","0.6734","","0.7205","0.7365","0.7243","0.7826","0.8372","0.8884","0.9216","1.101","1.1691","1.2777","1.332","1.5921","1.5256","1.5358","1.6323","1.8592","1.9398","2.1154","2.2855","","",
"América del Norte","NAC","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.82995642941219","","","","","","","","","","2.52484405109251","","","","","","","","","","","","","","","","","","2.59293941863119","","","","",
"Namibia","NAM","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.231","0.232","","","","","0.295","","","","","","","0.3135","","","0.3857","","","","","","","","","","0.5914","0.5902","","","","",
"Nueva Caledonia","NCL","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.653","","","","","","","","","","","","","","","","1.982","","","","","","","","","","","","","","","","","","","","","","","",
"Níger","NER","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.011","","","","","0.016","","","","","0.017","","","","","0.016","","","","","","","","","0.025","","","","","","0.018","","0.027","","0.023","","0.024","0.035","0.033","","","","0.033","","0.0226","","","","0.0189","0.0277","","","0.0535","0.0511","0.0272","0.0317","0.0328","0.0218","0.0162","0.0381","0.0345","","",
"Nigeria","NGA","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.017","","","","","0.043","","","","","0.05","","","","","0.049","","","","","0.113","","0.149","","","0.192","0.187","","","0.192","","","0.185","0.192","","","","","","","0.269","","","0.2648","","0.2824","0.3481","0.3784","0.3762","0.3782","","","","0.3828","","","0.4494","","0.3806","","","","",
"Nicaragua","NIC","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.34","","","","","0.378","","","","","0.453","","","","","0.46","","","","","0.416","0.426","","","0.637","","","","0.471","","0.657","","","","","0.82","","0.856","","","","","","0.3864","","0.4996","0.4924","0.5265","0.6486","0.7032","0.7278","0.8137","0.8605","0.8981","0.8946","0.9312","0.9537","0.9895","1.6645","","","","",
"Países Bajos","NLD","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","1.1","1.1","1.1","1.1","1.1","1.2","1.2","1.2","1.2","1.2","1.2","1.3","1.4","1.4","1.5","1.6","1.7","1.7","1.8","1.8","","","","","","","","","","","2.5032","2.5934","","","","","","","","2.3768","2.4427","2.5193","2.5815","2.62","2.6469","2.6997","2.7791","2.7724","2.849","2.9057","2.9516","3.1243","3.2463","3.3058","3.4194","3.4917","3.547","3.6266","3.7092","3.7689","4.0794","","",
"Noruega","NOR","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","1.2","","1.2","1.1","1.2","1.3","1.3","1.3","1.4","1.4","1.4","1.5","1.5","1.6","1.7","1.7","1.8","1.9","1.9","1.9","2","2","2.1","2.1","2.2","2.2","2.3","2.5","","","","2.5973","2.6517","2.6992","2.7815","2.9473","3.039","3.0647","3.1544","3.2778","3.3738","3.5325","3.2123","3.2266","3.3959","3.556","3.7216","3.8357","3.9526","4.0495","4.1167","4.1921","4.236","4.3063","4.4249","4.4432","4.5679","4.7176","4.834","4.94","5.047","","",
"Nepal","NPL","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.013","","","","","0.021","","","","","0.019","","","","","0.019","","","","","0.034","","","","0.031","0.034","","0.051","0.051","0.054","0.051","0.062","0.076","0.074","","0.04","0.04","0.04","0.04","","","0.052","","","0.2118","","","","","","","","0.5159","0.564","","","","0.9101","0.7486","0.8091","0.8516","","",
"Nauru","NRU","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5094","","","","","","","","","1.0101","","","","1.0101","1.0101","1.1","1.3861","","","","1.3462","","","","","","","",
"Nueva Zelandia","NZL","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","1.1","","","","","1.1","","","","","1.1","","1.2","","","1.3","1.4","1.4","1.5","1.6","1.6","1.6","1.7","1.7","1.7","1.8","1.8","1.9","1.9","1.8654","1.9079","1.9188","1.9279","1.9816","2.049","2.0536","2.1917","2.2439","2.2566","2.2324","2.1728","2.1177","2.1775","2.1922","2.1052","2.2707","2.2927","2.4531","2.5689","2.6114","2.6329","2.6783","2.7817","2.8604","3.0302","3.1524","3.3296","3.4205","3.5149","3.6183","","",
"Miembros OCDE","OED","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.10258086349042","","","","","","","","","","2.39686346351917","","","","","","","","","","2.73049429141364","","","","","","","","3.01799377289386","","","","",
"Omán","OMN","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.03","","","","","0.038","","","","","","","","","","","","","","","","","0.549","","","","","0.834","","0.883","0.7952","","","","","1.1237","","0.8539","0.9321","0.9641","1.4365","1.4802","1.5144","1.5615","1.5829","1.6653","1.7743","1.8471","1.888","1.9341","1.9274","1.9464","2.0169","2.0381","2.1481","2.0889","1.9249","1.9572","2.0031","1.9301","1.7738","","",
"Otros Estados pequeos","OSS","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.854266040917896","","","","","","","","","","","","","","","","","","","","1.02052810618197","","","","","","","","1.12060971130668","","","","",
"Pakistán","PAK","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.185","","","","","","","","","","0.232","","","","","0.233","","","","","0.285","0.344","0.342","","","","0.351","","","","0.462","0.48","0.5271","0.5381","0.55","0.563","0.5829","0.5987","0.6132","0.6284","0.6451","0.6593","","","0.7423","0.7882","","0.7619","0.7806","0.7951","0.8076","0.8311","0.859","0.8771","0.8972","0.9262","0.962","1.0005","0.9801","1.1179","","","",
"Panamá","PAN","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.356","","","","","0.478","","","","","0.613","","","","","0.597","","","","","","0.993","","","1.021","1.006","","","1.793","","1.113","1.122","1.1441","1.1777","1.1255","1.1666","1.2055","1.2033","1.1932","1.2325","","1.2439","1.3346","1.3403","1.3216","1.3477","1.3489","1.3032","1.3808","1.3092","1.4058","1.4976","1.5979","1.5821","","1.5759","1.5699","1.5859","1.6055","1.6324","","","",
"Perú","PER","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.51","","","","","0.605","","","","","0.521","","","","","0.526","","","","0.692","0.716","0.76","0.846","0.902","0.908","0.929","0.984","0.983","0.965","1.035","1.064","","1.03","","","0.98","","0.932","","1.1427","","","","","","","","1.6648","","0.9472","","","1.1411","","","","1.3048","","1.3694","","","","",
"Filipinas","PHL","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.146","","","","","","","","","","0.111","","","","","0.113","","","","","0.128","0.15","","","0.154","0.154","","","","0.124","0.119","","0.108","","","","1.23","1.24","","","1.2185","1.2201","1.1107","1.2256","1.108","1.2289","1.2361","1.2441","1.2558","1.2632","1.2717","","","","","","","0.6004","","","0.7727","","",
"Palau","PLW","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.413","","","","","","","","1.3333","","","1.5847","1.6111","","","","1.4205","","","","","","1.768","","",
"Papua Nueva Guinea","PNG","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","0.079","","","","","0.086","","","0.056","","0.085","","","","","0.062","0.062","","","","0.162","","","","","0.073","","","","","","","","0.073","","0.047","","","","","","","","0.0477","","0.0514","","","","","","","","0.0699","0.0661","","","",
"Polonia","POL","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","1","1","1.1","1.1","1.2","1.2","1.3","1.3","1.4","1.4","1.4","1.5","1.5","1.5","1.6","1.6","1.6","1.7","1.7","1.7","1.8","1.8","1.8","1.9","1.9","2","2","2.1","","","2.1507","2.1775","2.1919","2.2288","2.2848","2.3251","2.3586","2.364","2.336","2.2693","2.2053","2.2504","2.2882","2.4188","2.2771","2.1267","2.1671","2.1776","2.1482","2.1593","2.1707","2.1997","2.2242","2.234","2.302","2.3252","2.4146","2.3788","","","","","",
"previa al dividendo demográfico","PRE","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.131469038484338","","","","","","","","","","0.173525350829995","","","","","","","","","","0.196895192979705","","","","","","","","0.245197285361315","","","","",
"Puerto Rico","PRI","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.75","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Corea, República Popular Democrática de","PRK","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","2.549","2.511","","","","","","","","","","","","2.97","","","","","","","","3.1686","","","","","3.288","","","","3.4463","","3.5055","","3.7011","3.6834","","","","","",
"Portugal","PRT","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.8","0.8","0.9","0.8","0.8","0.9","0.9","0.9","1","0.9","0.9","1","1","1.1","1.2","1.2","1.3","1.5","1.7","1.9","","","","","","","","","","","2.8312","2.8582","2.8669","2.87","2.8823","2.9118","2.9878","3.0301","3.0889","3.1149","3.2026","3.2618","3.2996","3.3497","3.4206","3.4999","3.5654","3.6483","3.7405","3.8479","3.9756","4.1178","4.2361","4.3932","4.5567","4.7487","4.9397","5.124","5.3117","5.4837","","","",
"Paraguay","PRY","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.534","","","","","0.533","","","","","0.435","","","","","0.439","","","","0.563","","0.579","","","0.701","0.675","","","0.64","","0.65","0.813","","","0.28","0.73","","1.098","","","1.17","","1.1488","","","","","","","","","","1.2774","","","","","","1.3544","","1.0515","","",
