"Data Source","Indicadores del desarrollo mundial",
"Ribera Occidental y Gaza","PSE","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","","0.837","","","","","","","","","","","","","","","","","","","","","",
"Estados pequeos de las Islas del Pacfico","PSS","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.277349892333116","","","","","","","","","","0.368051403265889","","","","","","","","","","0.357592216349954","","","","","","","","0.579483660891487","","","","",
"posterior al dividendo demográfico","PST","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.46757231769139","","","","","","","","","","2.68002987048804","","","","","","","","","","3.16966802592214","","","","","","","","3.28112798442165","","","","",
"Polinesia Francesa","PYF","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","1.252","","","","","","","","","","","","","","","1.697","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","0.513","","","","","","","","","","","0.738","","","","","1.676","","","","1.5","","","","","","1.26","1.26","","","","2.217","","","","2.4844","2.2617","","3.2087","3.0975","3.7273","","","","1.7351","","2.6944","","2.4852","","","","",
"Rumania","ROU","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","1.269","","","","","1.316","","","","","1.185","1.208","","1.242","","1.318","1.332","1.355","1.377","1.413","1.476","1.541","1.635","1.972","1.724","1.762","1.783","1.79","1.805","1.811","1.802","1.816","1.866","1.77","1.7353","","","","1.8388","","1.9531","1.9816","2.096","","2.2314","2.2126","2.2104","2.2915","2.4133","2.4414","2.4804","2.5153","2.5887","2.624","","","2.2565","2.9807","","","","","",
"Federación de Rusia","RUS","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","3.871","3.939","4.004","4.04","4.085","4.5231","4.2717","4.2983","4.3242","4.2926","4.4101","4.521","4.5583","4.6132","4.6455","4.646","4.6479","4.6992","4.7438","4.7765","4.8047","4.8967","4.937","4.9131","4.9628","4.9889","4.2296","4.0116","3.995","4.1272","3.9332","3.9777","4.0762","4.1165","4.1834","3.8187","","",
"Rwanda","RWA","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.008","","","","","0.014","","","","","0.017","","","","","0.017","","","","","0.032","0.031","","0.029","","0.027","","","","0.04","","","","0.04","","","","","","","","","0.019","","0.049","0.024","","","0.052","0.055","0.055","0.0129","","0.1021","0.0909","0.1129","0.1226","0.1376","0.134","0.1182","","","",
"Asia meridional","SAS","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.998491333836809","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.773116142756449","","","","",
"Arabia Saudita","SAU","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.061","","","","","0.106","","","","","0.134","","","","","","","","","","","0.55","","","","","1.346","","","","1.433","","","1.335","","","","1.66","","","0.7235","0.6822","","","","","","","2.0626","2.076","2.4074","2.4607","2.453","","2.5654","","2.3776","2.5366","2.6117","2.7528","2.7384","","",
"Sudán","SDN","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.03","","","","","0.041","","","","","0.068","","","","","0.068","","","","","0.11","0.101","","","0.096","","0.09","","","","","","","","0.105","","0.09","","","","0.158","","","","0.2499","","0.35","0.3503","0.3271","","","","","","","0.4073","","0.2618","","","","","",
"Senegal","SEN","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.044","","","","","0.051","","","","","0.063","","","","","0.061","","","","","","0.079","0.077","","","","","","","","0.055","","0.068","","0.096","0.075","0.093","0.093","0.095","","","","","","0.0549","","","","0.0617","","","","","0.3179","","0.2074","0.077","0.0691","","0.0881","","","",
"Singapur","SGP","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.42","","","","","0.526","","","","","0.657","","","","","0.667","","","","","0.851","0.877","","","","0.998","0.723","","1.111","","1.266","1.32","1.348","1.385","1.411","","","","1.627","1.3465","1.3842","1.4525","1.4689","1.5238","1.5542","1.5819","1.5744","1.6127","1.6418","1.6758","1.7598","1.8326","1.9043","2.0084","2.1234","2.228","2.2936","2.3451","2.391","2.4601","","","",
"Islas Salomón","SLB","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.186","","","","","","","","","","0.205","","","","","","","","","","","","","","","","0.135","","","0.152","","","0.157","","","0.14","","","","0.1345","","","","0.1342","","0.1894","","","0.1768","","","0.2013","0.1546","0.1873","","","0.1937","","","","","","",
"Sierra Leona","SLE","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.047","","","","","0.059","","","","","0.056","","","","","0.054","","","","","0.058","0.053","","","0.075","","","","","","","","","","","","0.073","","","","","","","","0.0309","","","","0.0155","","0.0212","0.0251","","","","","","","0.074","","","","",
"El Salvador","SLV","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.187","","","","","","","","","","0.243","","","","","0.242","","","","","0.326","0.387","","","0.352","","","","0.647","","0.84","","","0.66","","0.91","","1.071","","1.2435","","","1.3314","","","1.711","","","1.8823","","","","","","","","1.5662","","2.8699","","","","",
"San Marino","SMR","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","2.06","2.218","2.181","2.247","2.166","2.287","2.399","2.519","2.538","2.423","","","","","","","","","","","","","","","","","","","","","","4.8896","5.109","5.0307","6.1094","","","","","","","","",
"Somalia","SOM","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.024","","","","","0.027","","","","","0.037","","","","","0.038","","","","","0.046","0.041","","","0.071","","","","","","","","","0.042","","","","0.04","","","","","","","","","0.0279","","","","","","","","0.023","","","","","","","","",
"Serbia","SRB","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2114","2.2693","2.2609","2.2858","2.3447","2.4215","2.4467","2.482","2.5003","2.4961","2.4945","2.4611","2.4603","","","","","","","",
"África al sur del Sahara (excluido altos ingresos)","SSA","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14460493130167","","","","","","","","","","0.125806000025986","","","","","","","","","","0.153343159016123","","","","","","","","0.233276911662148","","","","",
"Sudán del Sur","SSD","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0374","","","","",
"África al sur del Sahara","SSF","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14460493130167","","","","","","","","","","0.125806000025986","","","","","","","","","","0.153449841861427","","","","","","","","0.233455706672868","","","","",
"Pequeños Estados","SST","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.746861867014064","","","","","","","","","","","","","","","","","","","","0.948657269381677","","","","","","","","1.19474928319919","","","","",
"Santo Tomé y Príncipe","STP","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.3","","","","","","","","","","0.233","","","","","","","","","","0.438","0.419","","0.537","","","","","","0.546","0.53","","0.328","","","","0.467","","","","","","","","0.527","","","","","","","","","","","0.3159","","","","0.4884","","","",
"Suriname","SUR","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.51","","","","","","","","","","0.465","","","","","","","","","","","","","","0.791","","","","","","0.75","","","0.762","","0.75","0.252","","","","0.4056","","","","0.8102","","","","","0.7054","","","","","","1.0463","1.1312","1.1849","0.8194","","","","",
"República Eslovaca","SVK","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3192","3.2264","3.2111","3.1879","3.1344","3.137","3.0224","3.1563","3.3747","3.3561","3.2953","3.351","3.2999","3.3598","3.3855","3.4214","3.4438","3.4664","3.4156","3.517","3.565","","","",
"Eslovenia","SVN","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","1.771","","1.843","","1.861","1.879","1.882","2.004","2.024","2.063","2.0484","2.0694","2.0789","2.0189","2.1831","2.1174","2.1377","2.2319","2.1812","2.1212","2.1527","2.1761","2.2342","2.2561","2.3058","2.3519","2.3672","2.3925","2.3994","2.4167","2.4367","2.4965","2.5406","2.6252","2.7628","2.8148","3.0007","3.0861","3.1721","3.277","","","",
"Suecia","SWE","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","1","1","1","1","1.1","1.1","1.1","1.2","1.2","1.3","1.3","1.4","1.5","1.5","1.6","1.7","1.8","1.9","2","2","2.2","2.3","2.3","2.4","2.6","2.6","2.8","2.8","2.8","2.8","3.2458","3.3574","3.4608","3.5538","3.6485","2.8139","2.8326","2.8476","2.9136","2.9613","3.0232","3.122","3.2149","3.2865","3.3746","3.4518","3.5377","3.6209","3.6757","3.7446","3.8033","3.8821","3.9586","4.0365","4.1115","4.1899","4.2707","4.3338","4.4055","","","","",
"Eswatini","SWZ","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.104","","","","","","","","","","0.124","","","","","","","","","","","","","0.053","","","","","","","0.108","","","","","","0.151","","","","","0.1766","","0.1564","0.1666","","","","","0.1636","","0.1017","","","","","0.0961","0.1849","0.2447","","0.1422","","",
"Sint Maarten (Dutch part)","SXM","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.312","","","","","","","","","","0.224","","","","","0.218","","","","","","","","0.407","","0.445","","","","","","","","1.027","","","1.324","","","","","","","","1.3844","1.1725","0.838","1.01","0.7735","1.1344","1.0953","1.1643","1.0043","","","","2.1212","","2.4717","2.2518","","","",
"República Árabe Siria","SYR","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.216","","","","","0.185","","","","","0.259","","","","","0.256","","","","","0.446","0.463","","","","","0.807","0.783","","0.863","0.835","","","","","","","1.2967","1.339","1.3359","1.3654","","1.4676","1.4053","1.4522","1.5384","","1.4882","1.4858","1.4113","1.4602","","","","1.5513","","1.2874","","","","","","",
"Islas Turcas y Caicos","TCA","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.014","","","","","0.014","","","","","0.016","","","","","","","","0.021","","","","","","","","0.026","","","0.026","","","","","0.033","","","0.026","0.0201","0.0288","0.0281","","","","0.0354","","0.0352","","","","","","0.0413","0.0433","0.0445","0.0493","0.0371","0.0434","0.0519","0.0539","0.0611","","",
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.849370895729449","","","","","","","","","","1.11204084872483","","","","","","","","","","1.14849471063034","","","","","","","","1.76598380789631","","","","",
"Europa y Asia central (BIRF y la AIF)","TEC","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.34271007468121","","","","","","","","","","3.17422470456505","","","","","","","","","","3.38748057456928","","","","","","","","3.015230251691","","","","",
"Togo","TGO","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.021","","","","","0.043","","","","","0.035","","","","","0.035","","","","","0.055","0.049","","","0.117","","0.085","","","","","0.088","","","0.056","0.076","","","","","","0.057","","","0.0446","","","0.049","0.0574","","0.0506","","","","","0.0493","0.0462","0.0757","0.0774","0.0776","0.0827","","",
"Tailandia","THA","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.129","","","","","0.14","","","","","0.121","","","","","","","","","","0.147","","","","0.16","","0.182","","0.21","","0.225","0.2237","","0.2337","","0.2385","","0.2723","0.2915","0.2912","","0.2982","0.2964","","0.2911","","0.2875","0.2959","0.3164","0.3387","0.3906","","","","","0.4651","0.445","0.8075","0.805","0.9188","0.9499","","",
"Tayikistán","TJK","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","2.527","2.556","2.582","","","2.5599","2.6219","2.3755","2.169","2.2253","2.0996","2.0446","1.9832","2.0823","2.1186","2.1717","2.1241","2.041","1.9396","1.9512","1.9548","1.9166","1.8962","1.9292","1.6439","1.6975","1.7209","1.7269","1.7095","1.7229","","","","","","","","",
"Turkmenistán","TKM","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","2.839","","","","","3.304","3.44","3.527","3.55","3.6","3.614","3.673","3.589","3.57","3.535","3.17","3.222","3.171","","","2.7475","2.7681","","2.6651","2.613","2.5038","2.3923","2.3414","2.3026","2.2911","2.2743","2.2841","2.2375","2.2125","2.2247","","","","","","","","",
"América Latina y el Caribe (BIRF y la AIF)","TLA","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.15337002004885","","","","","","","","","","1.52608030383025","","","","","","","","","","1.66808970295987","","","","","","","","2.26152376406729","","","","",
"Timor-Leste","TLS","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.082","","","0.034","0.037","0.044","0.079","0.078","","0.6174","0.6821","0.6946","","0.7504","0.7224","0.7687","0.7562","","",
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.574091096545076","","","","","","","","","","1.29518193547506","","","","","","","","","","","","","","","","","","1.17313780316142","","","","",
"Tonga","TON","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.375","","","","","","","","","","0.256","","","","","","","","","","0.362","0.602","0.6","","","","","","","0.492","","0.508","","","","","","0.44","","","0.499","0.3553","0.303","","","","","","0.5513","0.5967","0.5577","","","0.5403","","","","","","","0.9461","","",
"Asia meridional (BIRF y la AIF)","TSA","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.998491333836809","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.773116142756449","","","","",
"África al sur del Sahara (BIRF y la AIF)","TSS","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14460493130167","","","","","","","","","","0.125806000025986","","","","","","","","","","0.153449841861427","","","","","","","","0.233455706672868","","","","",
"Trinidad y Tobago","TTO","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.418","","","","","0.262","","","","","0.445","","","","","0.454","","","","","0.726","0.673","","","1.043","","","","","","0.72","0.732","","0.658","0.788","0.9432","0.761","0.7533","0.9392","0.9265","1.0062","0.9704","0.8252","0.8087","","","1.2222","1.1792","","1.5081","1.8086","1.8193","","","","2.6498","","3.3646","","4.476","","","",
"Túnez","TUN","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.1","","","","","0.125","","","","","0.169","","","","","0.169","","","","","0.271","0.275","","","","","0.461","","","","0.5367","0.5339","0.592","0.5977","0.5959","0.6537","0.6665","0.688","0.717","0.7436","0.7668","0.793","0.8068","0.8234","1.33","0.9322","","1.0242","1.1074","","1.222","","","","1.2769","1.3108","1.2834","1.3025","","","","","",
"Turquía","TUR","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.3","0.3","0.4","0.4","0.3","0.4","0.4","0.4","0.4","0.4","","","","","","","","","","","","","","","","","","","","","0.9391","0.9935","1.0222","1.0776","1.1436","1.1597","1.1631","1.1851","1.2243","1.2789","1.3479","1.399","1.4114","1.4294","1.4492","1.4852","1.5195","1.5579","1.6068","1.6635","1.7068","1.716","1.7384","1.7619","1.756","1.7988","1.8142","1.8492","1.8597","1.9275","","","",
"Tuvalu","TUV","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.625","1.0309","","","","","0.9709","1.1538","","","","","0.9091","","","","","","1.1864","","",
"Tanzanía","TZA","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.055","0.04","","","","0.045","","","","","0.044","","","","","0.044","","","","","","","","","0.039","0.035","","0.039","","","","","","","0.042","0.041","","","","","","","0.0233","","","","","","","","","","0.0315","","0.0603","","","","0.0512","","","","",
"Uganda","UGA","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.074","","","","","0.09","","","","","0.108","","","","","0.108","","","","","","0.047","0.046","","0.044","","","","","0.045","","","","0.04","","","","","","","","","0.047","","0.0824","0.1214","","","","","","","0.0975","","","0.0954","","0.168","0.4022","","0.1537","","",
"Ucrania","UKR","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","3.515","3.631","3.741","3.82","3.909","4.002","4.06","4.143","4.2","4.275","4.29","4.345","4.297","4.342","4.314","4.407","2.992","2.97","2.99","2.986","3.0295","3.0279","3.0188","3.0096","3.0161","3.0181","3.0838","3.0885","3.1177","3.4904","3.483","3.4842","3.491","3.4965","2.9923","","","","","","","","",
"Ingreso mediano alto","UMC","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.41315182336188","","","","","","","","","","1.58263966015666","","","","","","","","","","1.78231603062371","","","","","","","","2.30945475117385","","","","",
"Uruguay","URY","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","1.064","","","","","1.136","","","","","1.093","","","","","1.111","","","","","","1.997","","","1.926","1.947","","","","","3.68","","3.226","","","3.56","3.703","","","3.745","","","3.7234","","","","","","3.951","","","","","","","","3.9558","4.9398","","","","","",
"Estados Unidos","USA","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","1.1","","","","","1.2","","","","","1.2","","","","","1.3","1.3","1.3","1.4","1.4","1.5","1.5","1.6","1.6","","","1.7","1.8","1.8","1.8","1.8","1.9","1.9","1.9","","2.4385","","","","","2.5942","","","","2.7147","","","","","","","","","","","","","","2.61","","","","",
"Uzbekistán","UZB","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","2.669","","","","","2.694","3.255","3.319","","","3.3911","3.3804","3.3741","3.3447","3.3144","3.2558","3.1575","3.1047","3.0747","","2.9628","2.909","2.8456","2.7816","2.721","2.6701","2.6515","2.6329","2.6048","2.5706","2.5432","2.5036","2.4451","2.4044","2.3742","","","","","","","","",
"San Vicente y las Granadinas","VCT","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.1","","","","","","","","","","0.182","","","","","","","","","","","","","","0.266","","","","","","0.46","0.135","","","","0.46","","0.9361","","","0.8256","0.5746","","","0.9309","","","","","","0.6648","","0.941","","","","","","","","","","",
"Venezuela","VEN","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.666","","","","","0.815","","","","","0.883","","","","0.904","0.904","0.904","","","","0.83","0.996","0.833","","1.436","1.196","1.399","1.401","1.6","1.695","1.564","","","","","1.94","","","","","","1.9475","","","","","","","","","","","","","","","","1.73","","","","","",
"Islas Vírgenes Británicas","VGB","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Vírgenes (EE.UU.)","VIR","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.65","","","","","1.645","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","0.241","0.247","","","","","1.056","","","0.391","0.404","0.407","0.437","","","","","0.569","0.48","0.515","","0.5242","0.5514","","","0.6139","0.6239","0.6415","0.6648","0.6982","0.71","","0.8209","","0.783","0.7963","0.8281","","","","","","",
"Vanuatu","VUT","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.277","","","","","","","","","","0.301","","","","","","","","","","0.191","0.189","","","","","0.204","","","0.125","","0.099","","","","","","0.1144","","","","","","","0.147","","","0.1185","0.1157","","","","0.1844","","","","0.1653","","","","","","",
"Mundo","WLD","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.30369712692463","","","","","","","","","","1.53320279693598","","","","","","","","","","1.49067093623712","","","","","","","","1.61457696138659","","","","",
"Samoa","WSM","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.441","","","","","","","","","","0.35","","","","","","","","","","0.361","0.404","","","","","0.28","","","0.207","","","0.365","","","","0.344","","0.33","0.6912","","","","0.2817","","0.2782","","","0.4637","","0.3443","","","0.4824","","","0.3445","","","","0.5998","","",
"Kosovo","XKX","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep. del","YEM","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.023","","","","","0.032","","","","","0.029","","","","","","","","","","","0.145","","","","0.171","","","","","0.007","","","","","0.247","0.23","0.2387","","","","","","","0.3449","","","","0.3156","0.3165","","","","","0.5251","","","","","","","","",
"Sudáfrica","ZAF","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","","","","","","0.488","","","","","","","","","","0.539","","","0.551","","","","","","","","","0.613","","","","","0.624","","","","0.593","","","","","","","","0.7365","","","","","","","","","","","","0.7675","0.7833","0.7527","0.7923","","","",
"Zambia","ZMB","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.107","","","","","0.088","","","","","0.073","","","","","0.074","","","","","0.076","0.126","","0.14","","0.141","","","","","0.092","","","","","0.069","","","","","","","","","0.1298","0.0545","0.0533","","0.0619","0.0606","0.0614","","","","","","0.0925","","0.1168","","","","",
"Zimbabwe","ZWE","Médicos (por cada 1.000 personas)","SH.MED.PHYS.ZS","0.202","","","","","0.125","","","","","0.162","","","","","0.158","","","","","0.161","0.139","","","","","","0.135","","","0.1265","","","","","0.1428","","","","","0.1262","","","","0.1735","0.1255","","0.0544","0.0596","0.121","0.1272","0.0817","0.0807","0.0834","0.124","0.1815","0.1788","0.1859","0.2096","","0.199","","",
