"Data Source","Indicadores del desarrollo mundial",
"Zona del Euro","EMU","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","69.2842936017095","69.7133686713241","69.6739528150141","69.8329171688478","70.3885533200988","70.46123373886","70.7078191096852","70.8915399421815","70.8043625801133","70.7163993344506","71.1411633358106","71.292517959097","71.6457710712623","71.7506143266729","72.0846937172071","72.1575534741485","72.4817907788254","72.9235223447312","73.0809016875311","73.427769390903","73.5806543830233","73.8595949758478","74.2041010688991","74.2799946365262","74.6837309856392","74.8132403239186","75.102412939651","75.4272786916609","75.6152815130453","75.7965403425081","75.8674113283207","76.016748880576","76.3745581161004","76.4800963246981","76.7917154931914","76.94826725877","77.2131102570114","77.5766012449154","77.792738970178","78.0166557962253","78.2708354495099","78.5936835934989","78.6821261833129","78.7053554347709","79.2769659051301","79.4246150402461","79.8548661591684","80.0995395120875","80.3025946746987","80.5056602818764","80.7475121757345","81.2340243443867","81.2280947420086","81.5136267906737","81.944915915146","81.5712888246472","81.9563383126483","81.934533072359","82.0515528107846","82.3277560167223","81.5379202202808","81.7088115579718","",
"Eritrea","ERI","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","37.5","37.974","38.393","38.774","39.24","39.554","39.882","40.09","40.38","40.722","41.09","41.483","41.848","42.252","42.243","42.24","42.656","43.175","43.561","43.972","44.585","44.905","44.86","45.323","45.777","46.145","47.075","47.333","48.015","47.828","49.769","50.607","52.465","53.234","54.1","54.914","55.756","56.312","49.158","43.397","56.111","58.298","58.811","59.409","59.899","60.597","61.611","62.116","62.573","63.328","63.787","64.402","64.838","65.067","65.6","66.033","66.289","66.577","67.067","67.3","67.133","66.536","",
"España","ESP","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","69.1092682926829","69.4804878048781","69.5190243902439","69.6812195121951","70.399756097561","70.8092682926829","71.0551219512195","71.2529268292683","71.5378048780488","71.0575609756098","72.0273170731707","71.630243902439","72.8180487804878","72.6107317073171","72.969756097561","73.3187804878049","73.6426829268293","74.1319512195122","74.2956097560976","74.8187804878049","75.3492682926829","75.5285365853659","76.1341463414634","75.9090243902439","76.2953658536586","76.259512195122","76.5104878048781","76.7280487804878","76.7470731707317","76.8136585365854","76.8375609756098","76.9712195121951","77.41","77.5465853658537","77.9014634146342","77.9807317073171","78.1204878048781","78.6041463414634","78.6658536585366","78.7170731707317","78.9658536585366","79.3682926829268","79.5682926829268","79.619512195122","79.8707317073171","80.1707317073171","80.8219512195122","80.8731707317073","81.1756097560976","81.4756097560976","81.6268292682927","82.4756097560976","82.4268292682927","83.0780487804878","83.2292682926829","82.8317073170732","83.3292682926829","83.2829268292683","83.4317073170732","83.8317073170732","82.3317073170732","83.1780487804878","",
"Estonia","EST","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","68.933512195122","68.9621219512195","68.7918048780488","69.2101219512195","70.0573170731707","69.6807317073171","69.627756097561","69.9401463414634","69.7512195121951","69.2659024390244","69.4100975609756","69.8151707317073","69.5921463414634","69.7994634146342","70.0786097560976","69.3543658536585","68.9256829268293","69.3248292682927","68.9206097560976","68.7858536585366","68.7956341463415","68.9780487804878","69.1268292682927","69.3756097560976","69.2780487804878","69.3804878048781","70.0853658536585","70.6439024390244","70.6975609756098","70.0390243902439","69.4756097560976","69.3731707317073","68.8634146341464","67.909756097561","66.5","67.5439024390244","69.6121951219512","69.809756097561","69.3585365853659","70.0634146341463","70.4170731707317","70.2585365853659","70.9048780487805","71.3170731707317","71.909756097561","72.5682926829268","72.6914634146341","72.8146341463415","73.7707317073171","74.8243902439024","75.4292682926829","76.2292682926829","76.3268292682927","77.1414634146341","77.0341463414634","77.590243902439","77.6414634146342","78.0926829268293","78.2439024390244","78.6463414634147","78.5951219512195","76.7414634146342","",
"Etiopía","ETH","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","40.33","40.995","41.403","41.956","42.275","42.444","40.15","42.692","42.844","42.83","42.815","42.892","41.55","41.635","39.453","39.356","41.895","41.893","41.9","42.807","43.217","43.608","43.767","36.036","36.429","37.364","37.811","45.44","45.061","45.036","44.557","46.13","46.901","47.394","47.861","48.302","48.924","49.514","49.927","49.425","50.538","51.043","51.517","52.533","53.235","54.008","55.149","56.426","57.592","58.804","59.73","60.721","61.543","62.373","62.905","63.649","64.392","64.838","65.412","65.838","65.371","64.975","",
"Unión Europea","EUU","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","69.0376063612116","69.4373542996767","69.281273112039","69.6412704704521","70.1609188571848","70.270865130013","70.5823518608764","70.5898441975846","70.5959323905506","70.4218024321978","70.8223569305548","70.9657980057439","71.3505399789407","71.4688037660151","71.7799029605556","71.7989667427251","72.0691482857956","72.3941776016688","72.4851101767566","72.7669849442334","72.7896062169941","73.125229633857","73.4033455831051","73.4488992135147","73.7404817206476","73.8154733095526","74.0715647033114","74.3245337253516","74.5267769441227","74.6546494823474","74.6973268751305","74.8099607606176","75.1268928818128","75.2554013396409","75.5257365222868","75.6712437555643","75.9240218299761","76.2418754686719","76.5112416250113","76.7452001888737","77.0753168840645","77.4229501748974","77.531003298642","77.5893359969316","78.1144998957159","78.2714286678124","78.668010036854","78.9018190892451","79.1252964098769","79.3576360232168","79.6300337124674","80.1387421492485","80.1576594861261","80.4647937689601","80.8719823965856","80.5684394242096","80.9512974807302","80.9325986173981","81.0287289990803","81.3148579639404","80.452093051787","80.3871306191596","",
"Frágiles y situaciones de conflicto afectados","FCS","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","46.2257723845549","46.5396283501209","46.8824921397352","47.1845956616292","47.6970043323286","47.8042562132285","47.773894945497","48.0114117623976","48.4365814395021","48.5384864644592","48.9215607734998","49.4961623323247","49.502777780032","50.0989284565418","50.2327835375026","50.4792470110771","50.9429090840689","51.4732236409028","51.6040964706847","51.8477301485509","52.0705574342356","52.2037596158092","52.1821333012976","51.5757242345741","51.4275192924625","51.6008348951176","52.2251683554609","52.6725172583931","52.2431020874093","53.2765063476633","53.2955568342697","53.3016744986948","53.2745071135822","53.6658623255327","54.2817615295296","53.996465898563","54.0742110726753","54.3713353865676","54.1575966401481","54.8732669176114","55.5031693998091","55.7223463368937","56.1425499387283","56.4124017147338","56.6591258030986","57.052215351313","57.5375478976997","58.0049021957048","58.0146096675065","59.0591385266812","59.3055588764782","59.9642709138267","60.1645755160968","60.463963747319","60.7078878635419","61.0122058229955","61.2899162650928","61.6543859535658","61.9692747415634","62.2668643672842","61.7597036018446","61.2505901165685","",
"Finlandia","FIN","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","68.819756097561","68.8441463414634","68.5778048780488","69.0126829268293","69.2209756097561","68.9778048780488","69.4770731707317","69.6665853658537","69.6163414634146","69.5034146341464","70.179512195122","70.0175609756098","70.7073170731707","71.2236585365854","71.1348780487805","71.6736585365854","71.8129268292683","72.350243902439","72.8970731707317","73.1553658536586","73.44","73.7465853658537","74.2980487804878","74.2009756097561","74.5190243902439","74.2229268292683","74.56","74.5919512195122","74.5770731707317","74.7921951219512","74.8131707317073","75.2275609756098","75.4553658536585","75.7051219512195","76.3956097560976","76.409512195122","76.6934146341464","76.8785365853659","77.0907317073171","77.2912195121951","77.4658536585366","77.9658536585366","78.119512195122","78.3682926829268","78.7146341463415","78.8170731707317","79.2146341463415","79.2634146341464","79.5682926829268","79.719512195122","79.8707317073171","80.4707317073171","80.6268292682927","80.9756097560976","81.1804878048781","81.4804878048781","81.4292682926829","81.6317073170732","81.7341463414634","81.9829268292683","81.9317073170732","81.9341463414634","",
"Fiji","FJI","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","57.588","58.199","58.934","59.552","60.219","60.805","61.154","61.576","61.772","61.538","61.713","61.796","61.784","61.022","61.686","61.852","61.975","62.273","62.527","62.941","62.734","62.729","62.793","63.29","63.892","64.526","64.715","64.936","65.149","65.277","65.508","65.643","65.827","65.928","66.125","66.286","66.408","66.448","66.68","66.763","66.31","66.34","65.748","66.177","66.424","66.632","66.855","66.826","66.935","67.089","67.328","67.523","67.552","67.428","67.376","66.844","67.24","67.79","67.81","67.893","67.924","67.114","",
"Francia","FRA","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","69.8682926829268","70.1170731707317","70.3146341463415","70.5146341463415","70.6634146341463","70.8121951219512","70.9609756097561","71.1609756097561","71.309756097561","71.4585365853659","71.6585365853659","71.9073170731707","72.1073170731707","72.3560975609756","72.6048780487805","72.8536585365854","73.1024390243903","73.3512195121951","73.6024390243903","73.8512195121951","74.0512195121951","74.3","74.5","74.8","75","75.3","75.6","75.8","76.1","76.3487804878049","76.6","76.8487804878049","77.1","77.3","77.6487804878049","77.7512195121951","77.9536585365854","78.3048780487805","78.6048780487805","78.7560975609756","79.0560975609756","79.1585365853659","79.2609756097561","79.1146341463415","80.1634146341463","80.1634146341463","80.8121951219512","81.1121951219512","81.2146341463415","81.4146341463415","81.6634146341463","82.1146341463415","81.9682926829268","82.219512195122","82.719512195122","82.3219512195122","82.5731707317073","82.5756097560976","82.6756097560976","82.8268292682927","82.1756097560976","82.3243902439024","",
"Islas Feroe","FRO","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","","","","","","","","","","","","","","74.4975609756098","","","","","75.9853658536585","","","","","","","","75.2658536585366","75.4658536585366","75.7146341463415","75.9146341463415","76.1146341463415","76.3634146341464","76.6146341463415","76.9146341463415","77.1658536585366","77.3658536585366","77.5682926829268","77.8219512195122","78.0268292682927","78.2317073170732","78.4365853658537","78.6414634146341","78.8439024390244","78.9439024390244","79.0926829268293","79.290243902439","79.6390243902439","79.9878048780488","80.0853658536585","80.3853658536585","80.6365853658537","80.9390243902439","81.190243902439","81.4414634146341","81.5926829268293","81.7926829268293","82.0439024390244","82.3439024390244","82.5951219512195","82.9463414634147","83.1975609756098","83.4975609756098","",
"Micronesia (Estados Federados de)","FSM","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","56.409","57.11","57.803","58.176","58.532","59.11","59.337","59.873","60.193","60.662","61.035","61.518","61.781","62.139","62.499","62.802","63.092","63.363","63.72","63.78","64.212","64.478","64.821","65.282","65.749","65.97","66.172","66.292","66.859","67.096","67.425","67.619","67.832","68.059","68.095","68.553","68.776","69.229","69.465","69.706","69.769","70.479","69.46","70.76","70.838","70.884","71.093","71.06","71.137","71.112","71.233","71.318","71.398","71.499","71.529","71.408","71.595","71.467","71.318","71.077","70.674","70.71","",
"Gabón","GAB","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","46.575","47.228","47.838","48.479","49.048","49.752","50.349","50.892","51.439","51.957","52.555","53.073","53.605","54.057","54.567","55.035","55.569","56.089","56.659","57.053","57.454","57.816","58.106","58.601","58.894","59.311","59.641","59.894","60.006","60.265","60.311","60.397","60.545","60.718","60.701","60.704","60.612","60.662","60.79","60.849","61.069","61.27","61.292","61.671","61.838","61.959","62.375","62.618","63.083","63.303","63.898","64.045","64.587","64.776","64.974","65.46","65.802","66.189","66.306","66.603","66.531","65.821","",
"Reino Unido","GBR","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","71.1268292682927","70.8780487804878","70.9268292682927","70.8268292682927","71.6243902439024","71.6243902439024","71.5731707317073","72.1243902439024","71.7243902439025","71.7219512195122","71.9731707317073","72.2731707317073","72.1243902439024","72.3243902439024","72.5243902439024","72.7243902439024","72.7756097560976","73.2243902439024","73.1756097560976","73.2756097560976","73.6756097560976","74.0268292682927","74.1780487804878","74.3780487804878","74.7780487804878","74.6292682926829","74.9292682926829","75.280487804878","75.3804878048781","75.5829268292683","75.8804878048781","76.0829268292683","76.4341463414634","76.3853658536585","76.8853658536585","76.8365853658537","77.0878048780488","77.2109756097561","77.190243902439","77.390243902439","77.7414634146342","77.9926829268293","78.1439024390244","78.4463414634146","78.7463414634146","79.0487804878049","79.2487804878049","79.4487804878049","79.6","80.0512195121951","80.4024390243902","80.9512195121951","80.9048780487805","81.0048780487805","81.3048780487805","80.9560975609756","81.1560975609756","81.2560975609756","81.2560975609756","81.4048780487805","80.3512195121951","80.7","",
"Georgia","GEO","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","61.222","61.416","61.858","62.228","62.333","62.852","63.075","63.292","63.775","64.205","64.431","64.753","65.072","65.421","65.591","65.874","66.029","66.471","66.695","67.074","67.173","67.634","67.903","67.942","67.994","68.368","68.445","68.251","68.528","68.353","68.389","68.245","67.783","67.656","68.554","68.851","68.974","69.059","69.102","69.319","69.575","69.606","70.024","70.333","70.567","71.13","71.394","71.568","71.332","71.95","72.128","72.39","72.412","72.628","73.099","73.297","73.569","73.57","73.341","73.47","72.765","71.694","",
"Ghana","GHA","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","47.096","47.325","47.405","47.578","47.719","47.778","47.727","47.683","47.57","47.565","47.805","47.798","48.026","48.398","48.777","49.246","49.764","50.085","50.571","50.932","51.117","51.269","51.383","51.622","52.051","52.416","53.125","53.824","54.507","55.191","55.62","56.012","56.231","56.416","56.112","56.565","56.82","57.199","57.6","58.03","58.195","58.107","58.608","59.111","59.191","59.76","59.988","60.224","60.49","60.946","61.157","61.652","62.081","62.42","63.045","63.175","63.89","64.013","64.122","64.74","64.114","63.795","",
"Gibraltar","GIB","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","69.309","69.234","69.481","69.257","70.168","70.608","69.594","70.983","70.513","70.006","70.605","71.017","70.827","71.375","70.638","71.816","71.39","72.227","72.548","72.71","73.753","73.567","73.342","74.524","75.385","76.013","76.241","74.679","77.36","74.554","77.072","76.994","75.559","78.52","79.164","76.556","77.65","80.343","80.663","81.533","81.37","81.087","80.26","79.694","80.948","81.442","80.393","78.514","80.13","81.243","80.958","81.871","83.366","80.55","81.882","80.427","81.702","81.83","82.154","82.363","82.198","79.329","",
"Guinea","GIN","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","36.547","36.75","36.913","37.164","37.341","37.599","37.84","38.123","38.559","38.723","39.008","39.308","39.673","39.891","40.137","40.591","41.024","41.411","41.901","42.393","42.884","43.324","43.925","44.382","44.946","45.522","45.918","46.417","46.589","46.847","47.004","47.546","48.363","48.962","49.171","49.866","50.544","51.356","52.049","52.356","52.479","52.662","53.278","53.678","54.117","54.632","55.108","55.553","56.044","56.348","56.72","57.019","57.406","57.791","57.886","58.134","58.763","59.109","59.349","59.72","59.327","58.892","",
"Gambia","GMB","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","35.098","35.568","35.989","36.496","36.948","37.445","37.898","38.43","38.869","39.349","39.871","40.347","40.915","41.394","41.954","42.444","43.039","43.44","43.583","44.558","45.153","44.476","46.377","46.923","47.493","48.189","48.71","49.409","50.051","50.635","51.319","52.127","52.941","53.748","54.721","55.464","56.009","56.06","56.554","56.816","56.942","57.043","57.08","57.586","58.088","58.394","59.06","59.394","60.082","60.427","60.717","61.526","62.096","62.114","62.269","62.494","63.013","62.995","63.04","63.755","62.612","62.083","",
"Guinea-Bissau","GNB","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","37.464","37.695","37.932","35.661","35.984","36.383","36.698","37.024","37.361","37.746","38.025","38.368","38.698","39.034","41.757","42.053","42.419","42.718","43.033","43.39","43.754","44.07","44.374","44.635","44.829","45.104","45.446","45.785","46.321","46.7","47.084","47.465","47.92","48.228","48.156","48.952","49.065","47.997","47.716","48.006","50.121","50.445","50.986","51.405","52.15","52.249","53.371","54.155","54.646","55.541","56.23","56.967","57.69","58.232","58.61","59.128","59.674","60.066","60.502","60.882","59.999","59.652","",
"Guinea Ecuatorial","GNQ","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","41.729","41.994","42.258","42.546","42.749","43.054","43.264","43.532","43.731","30.076","30.248","36.263","43.284","43.477","40.186","35.812","28.921","40.501","40.793","41.653","47.563","48.109","48.596","49.007","49.208","49.683","50.039","50.279","50.504","50.668","50.86","50.969","51.113","51.308","51.415","51.592","51.727","52.061","52.382","52.752","53.226","53.636","54.085","54.581","55.036","55.464","56.046","56.54","57.074","57.431","57.878","58.412","58.865","59.224","59.595","60.103","60.479","60.821","61.191","61.644","60.708","60.594","",
"Grecia","GRC","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","69.3","70.3158536585366","70.2549756097561","70.6105365853659","70.5693902439025","71.4283170731707","71.7527073170732","71.2987804878049","71.4301951219512","72.0043414634146","72.7708048780488","73.0095609756098","72.7826829268293","72.9819756097561","73.4155853658537","73.3763658536586","73.634","73.6708048780488","74.358756097561","74.6210731707317","74.5462682926829","74.9574390243902","75.2505365853659","75.5177317073171","75.7743902439024","76.0829024390244","76.4826585365854","76.2798536585366","76.980756097561","76.6878048780488","76.9390243902439","77.1365853658537","77.3829268292683","77.390243902439","77.6390243902439","77.5853658536585","77.6853658536585","78.1365853658537","77.8390243902439","77.9878048780488","77.8878048780488","78.3878048780488","78.6414634146341","78.8414634146341","79.0390243902439","79.2390243902439","79.4390243902439","79.4390243902439","79.9390243902439","80.1878048780488","80.3878048780488","80.7317073170732","80.6341463414634","81.2853658536585","81.3853658536585","81.0365853658537","81.3878048780488","81.2878048780488","81.7878048780488","81.6390243902439","81.2878048780488","80.1829268292683","",
"Granada","GRD","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","60.76","61.792","62.877","64.077","64.841","64.728","64.655","64.654","65.498","65.857","66.216","66.479","66.822","67.217","67.583","67.971","68.151","67.475","67.668","67.9","68.144","68.45","68.712","64.219","69.32","69.58","69.77","69.939","70.165","70.419","70.683","70.974","71.291","71.576","71.786","72.109","72.331","72.568","72.805","72.903","72.783","73.118","73.167","73.188","71.788","73.521","73.7","74.317","74.656","75.036","74.999","75.295","75.042","75.116","74.985","75.013","74.762","74.765","74.808","74.863","74.924","74.936","",
"Groenlandia","GRL","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","","","","","","","","","","","","","","","","","","","63.4146341463415","63.9548780487805","63.449756097561","63.0748780487805","63.1926829268293","63.3","63.4665853658537","63.8336585365854","64.2487804878049","64.6541463414634","64.5824390243903","64.6675609756098","65.0682926829268","65.0317073170732","65.1960975609756","65.5853658536585","65.9009756097561","65.6441463414634","65.7673170731707","65.7980487804878","66.1570731707317","66.4887804878049","66.1007317073171","66.7348780487805","67.1529268292683","68.0224390243903","68.6439024390244","68.4224390243902","68.6165853658537","69.3229268292683","70.0151219512195","70.5280487804878","70.2919512195122","69.8248780487805","70.55","71.5734146341464","71.9856097560976","71.9773170731707","71.8251219512195","71.6412195121951","71.8865853658537","72.0436585365854","71.6368292682927","71.1475609756098","",
"Guatemala","GTM","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","45.808","46.47","46.995","47.407","47.712","47.814","47.764","47.984","48.298","48.548","49.439","50.484","51.638","53.003","54.039","54.824","49.169","55.816","55.963","56.185","56.024","55.972","50.134","58.718","59.558","60.203","60.772","61.432","62.029","62.374","62.473","62.725","62.913","63.349","63.726","64.195","64.863","65.536","66.114","66.869","67.446","67.946","68.386","68.797","69.165","69.168","69.812","70.1","70.356","70.641","70.878","71.177","71.463","71.728","71.964","72.103","72.355","72.551","72.726","73.129","71.797","69.237","",
"Guam","GUM","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","60.897","61.395","61.708","62.359","62.878","62.893","62.778","63.566","64.152","64.545","64.825","65.193","65.351","65.752","66.01","66.577","67.032","67.922","68.686","69.579","69.861","70.077","70.32","70.59","70.819","71.069","71.325","71.564","71.885","72.164","72.473","72.497","72.718","72.952","73.058","73.29","73.092","73.349","73.632","74.066","74.417","75.41","75.793","76.504","76.923","77.182","77.136","77.098","77.185","77.094","76.879","76.872","76.707","76.72","76.749","76.616","76.877","77.155","77.439","77.717","76.612","76.656","",
"Guyana","GUY","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","58.034","58.46","58.864","59.202","59.494","59.742","59.937","60.113","60.256","60.38","60.469","60.555","60.636","60.683","60.76","60.819","60.892","60.955","61.052","61.133","61.229","61.311","61.406","61.491","61.589","61.66","61.797","61.947","62.085","62.238","62.415","62.622","62.787","63.152","63.372","63.136","63.205","63.356","63.9","64.17","64.483","64.788","64.728","64.6","64.93","65.132","65.667","66.254","66.288","66.563","66.743","66.982","67.23","67.473","67.882","68.201","68.384","68.667","68.896","69.124","68.486","65.673","",
"Ingreso alto","HIC","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","68.4222814805589","68.8228802857627","68.7847442195224","69.0214757749467","69.5044168057629","69.6280086586401","69.8985675938239","70.1775327948023","70.0414625558951","70.1738871226055","70.4690889220181","70.7812951652189","71.0159402288316","71.2005900376977","71.588852388771","71.9003571923832","72.1668449312364","72.5654419734164","72.7139921533239","73.051872649984","73.0831930201553","73.4555404673943","73.7785095608695","73.8769632448904","74.1624341086754","74.2725640574018","74.5171341840051","74.7917513319122","74.9024936129488","75.1280869312793","75.2704553105638","75.4557036425377","75.7164039169956","75.7865069433161","76.0660675301923","76.1266401814992","76.4860452596854","76.8103006813142","77.0053486765835","77.1485909153637","77.4591481195593","77.7608602245163","77.9211012628216","78.038999313665","78.4659504448738","78.5801010282171","78.8978659382881","79.1276586042909","79.2877023764703","79.5841743577416","79.7690185923014","80.0405922968893","80.1600955907447","80.3514402747887","80.6068445722732","80.4916881522767","80.6501198250007","80.689772627775","80.7766279334088","80.9919685217283","80.0883965374498","79.9336700259053","",
"Hong Kong, Región Administrativa Especial","HKG","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","65.8662926829268","66.5588780487805","66.9771707317073","67.6857317073171","68.4460975609756","69.2512195121951","69.5388780487805","69.9254390243902","70.3558292682927","70.5685609756098","71.0499512195122","71.4585365853659","71.4560975609756","72.109756097561","72.6121951219512","73.3682926829268","72.819512195122","73.319512195122","73.5756097560976","73.6731707317073","74.6731707317073","75.3243902439025","75.4292682926829","75.2756097560976","76.0292682926829","76.4341463414634","76.6853658536585","76.8829268292683","77.0829268292683","77.0292682926829","77.3804878048781","77.8829268292683","77.6780487804878","78.0317073170732","78.5292682926829","78.6829268292683","79.6268292682927","80.1268292682927","80.1317073170732","80.3829268292683","80.8780487804878","81.4243902439025","81.4268292682927","81.3780487804878","81.8292682926829","81.6292682926829","82.3756097560976","82.3268292682927","82.3756097560976","82.7756097560976","82.9780487804878","83.4219512195122","83.4804878048781","83.8317073170732","83.9804878048781","84.2780487804878","84.2268292682927","84.6804878048781","84.9341463414634","85.1804878048781","85.4975609756098","85.4926829268293","",
"Honduras","HND","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","48.317","48.73","49.668","50.25","50.812","51.465","52.091","52.632","53.355","53.896","54.44","54.966","55.607","54.415","52.313","57.548","58.158","58.746","59.334","59.908","60.485","61.016","61.527","62.137","62.642","62.996","63.591","64.032","64.345","64.856","65.243","65.752","65.991","66.251","66.574","67.139","67.439","67.777","62.721","68.422","68.662","69.006","69.366","69.507","69.796","70.104","70.261","70.376","70.441","70.911","71.088","71.439","71.734","71.963","72.259","72.487","72.588","72.692","72.814","72.881","71.462","70.123","",
"Países pobres muy endeudados (PPME)","HPC","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","40.7432026829806","41.0716719702749","41.6223766531233","41.7639340063819","42.2530557750103","42.4013985665175","42.3348677233006","42.9765793707825","43.3082064431998","43.5652834665755","43.878573913825","44.2237902426072","44.0236965504933","44.7605228289458","44.799448721761","45.1666195224371","45.8441781997696","46.2124745848801","46.3933583223511","46.8042600172601","47.214725632849","47.5156566147369","47.7376637411728","46.5256400117756","46.3974412357391","46.7606581995935","47.5777411576435","48.3018830059551","48.1063892333189","49.1753750111008","49.2102059169223","49.2081967029127","49.1878018441342","49.7959998525053","50.1610412329072","50.6678357081371","50.7884550000317","51.1365267919311","50.9523041530546","51.8352413766677","52.6617541209546","53.1310992050946","53.6299965169525","54.2296688765239","54.740409284175","55.4083228176931","56.2336206746725","56.889887989301","57.5040701855321","58.2403116950517","58.577688567925","59.4752203982531","60.0780176229234","60.6445607537013","61.1470730930553","61.6125477293904","62.1619619402239","62.5497604688077","62.9475759474084","63.3380569471644","62.7617201814617","62.3027853999622","",
