"Data Source","Indicadores del desarrollo mundial",
"Croacia","HRV","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","65.4823658536585","66.1803414634146","66.4691463414634","66.8558048780488","67.2923170731707","67.8325609756098","68.1214390243903","68.2989512195122","68.3864146341464","68.6602926829268","68.8126341463415","69.1401707317073","69.4417804878049","69.848487804878","70.1436585365854","70.0019512195122","70.4553658536585","70.7443902439024","70.5387804878049","70.4273170731707","70.1753658536586","70.3443902439025","70.4826829268293","70.2748780487805","70.2185365853659","70.8860975609756","71.4190243902439","71.470243902439","71.4882926829268","71.8446341463415","72.1704878048781","72.1853658536586","71.2414634146342","71.5224390243903","71.8034146341463","72.0843902439024","72.3653658536585","72.4951219512195","72.3170731707317","72.6419512195122","72.8078048780488","74.5129268292683","74.7173170731707","74.6139024390244","75.520243902439","75.2446341463415","75.8368292682927","75.7056097560976","75.9121951219512","76.1682926829268","76.4756097560976","76.7756097560976","76.9243902439024","77.1268292682927","77.4780487804878","77.2756097560976","78.0219512195122","77.8268292682927","78.0707317073171","78.4243902439025","77.7243902439024","76.4243902439025","",
"Haití","HTI","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","43.499","43.914","44.291","42.769","44.968","45.351","45.594","46.125","46.512","46.915","47.337","47.719","47.945","48.208","48.419","48.681","48.956","49.209","49.428","49.675","49.902","50.268","50.551","50.871","51.123","51.523","51.875","52.239","52.632","52.755","52.975","53.391","53.842","54.35","54.653","55.547","56.154","56.516","57.135","57.961","58.365","58.489","58.855","59.507","58.475","60.415","60.763","61.103","61.332","61.741","46.019","61.623","62.291","62.605","62.987","63.237","63.392","63.854","64.019","64.255","64.052","63.192","",
"Hungría","HUN","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","68.0031707317073","68.9360975609756","67.8658536585366","68.8741463414634","69.3809756097561","69.0712195121951","69.8224390243902","69.4070731707317","69.230243902439","69.3146341463415","69.1646341463415","69.0524390243903","69.6646341463415","69.5180487804878","69.2480487804878","69.29","69.5731707317073","69.8480487804878","69.3939024390244","69.6153658536585","69.0617073170732","69.1392682926829","69.3578048780488","68.9736585365854","69.0258536585366","68.9721951219512","69.1734146341463","69.6512195121951","70.0234146341463","69.4617073170732","69.3156097560976","69.3770731707317","69.1170731707317","69.1012195121951","69.469756097561","69.7917073170732","70.3287804878049","70.7024390243902","70.5578048780488","70.6770731707317","71.2463414634146","72.2487804878049","72.3487804878049","72.3","72.6487804878049","72.6487804878049","73.0975609756098","73.1512195121951","73.7024390243903","73.9048780487805","74.2073170731707","74.8585365853659","75.0634146341463","75.5658536585366","75.7634146341463","75.5682926829269","76.0634146341464","75.8170731707317","76.0658536585366","76.3195121951219","75.5682926829269","74.4658536585366","",
"Sólo BIRF","IBD","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","45.8315473913406","48.6696495006408","52.359673411617","52.8328852706267","53.354844332211","53.0622836932015","53.7530935455068","54.2416531611526","54.9390723022559","55.3475223842244","55.8911934937407","56.5218658204938","56.9740964568749","57.6389370776751","58.1972000213272","58.8008612699418","59.3466980223501","59.9037908315656","60.3821119624756","60.880881470534","61.3138940793394","61.7588939390892","62.2193426777705","62.6698692201121","63.0738377643132","63.4919507761195","63.9868206170074","64.3426163165481","64.643994287986","64.9883117764959","65.1953765911626","65.4747669067558","65.7714639021482","66.0232525026147","66.2925403613243","66.6316509652045","66.9554172852941","67.328691300914","67.6934684834038","67.9011062617258","68.2416312578469","68.6546066926548","68.9875853336328","69.2564792281821","69.5010398216093","69.9234436166427","70.2801342889742","70.5719027698653","70.7896591057328","71.1675252747818","71.4524650391277","71.795282579015","72.1423094367122","72.4925660835126","72.8501369607737","73.1507668486487","73.4185738560796","73.6412214030399","73.9337095023034","74.12980654945","73.3796956113041","72.1250996282608","",
"BIRF y la AIF","IBT","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","45.3207265205109","47.7504477774207","50.8942863554658","51.3379504496757","51.8808133000432","51.6683766718498","52.3198634677403","52.7939529543825","53.4550261698694","53.849379687608","54.20666290039","54.3160924901897","55.3533830814638","55.9881723699483","56.4579847783548","56.97708095092","57.518904703611","58.0692321699416","58.5144257974787","58.9853526698233","59.4177418251649","59.8370923419609","60.2391189197662","60.5498569459733","60.8870020712054","61.2549093039812","61.7193671195844","62.0601689684374","62.27941572549","62.6655508629376","62.8610973376669","63.0203981826888","63.3020155896478","63.5300402444694","63.7930649304762","64.0803655799138","64.3419881575415","64.7079118868857","65.0233414081341","65.3657950732076","65.7045779665046","66.0848823160253","66.4074636895441","66.6886267798423","66.9251174070478","67.3216242217954","67.7168595170462","67.9959539979664","68.1795315444926","68.6034434597784","68.9002036877571","69.2692636606875","69.5854920961871","69.9110639572032","70.2371184489199","70.5246121502089","70.8064290874435","71.0439407609054","71.3224576902763","71.5259635705078","70.8220309802864","69.7801625288237","",
"total de la AIF","IDA","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","42.8500283572807","43.3634492076268","43.9506419434534","44.2672287105175","44.9276483223944","45.1147919351542","45.5993957882376","46.0295811342929","46.5460901225309","46.8970366152617","46.4097011260155","44.1139083927945","47.871819305585","48.4014919990369","48.5091165464481","48.6941538361479","49.2710891859744","49.8514994397233","50.2215077847805","50.6490071629964","51.154159792101","51.5332260251898","51.7591945214379","51.5550252933773","51.6926752705808","51.9360274496147","52.3560949501185","52.7134392049503","52.6751744583156","53.3123777691243","53.5431458291219","53.3097246307414","53.631825069292","53.8788847800064","54.2268520719602","54.4242604629714","54.5620173614455","55.0072932148769","55.247996434182","56.1904429051051","56.6358854845343","57.016625546101","57.4240014027474","57.8664151068896","58.1882031580357","58.6091853282568","59.2468207359769","59.5984138899817","59.7803080793907","60.4586707357896","60.9033054995911","61.4590482530021","61.772477297762","62.1059817965566","62.4187783750994","62.7520649911735","63.1662546206472","63.5423849621266","63.8819535428096","64.2126988843322","63.748926085736","63.4029037247301","",
"mezcla de la AIF","IDB","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","43.1313289141886","43.7391274240134","44.5341367924952","45.219446021443","45.8171124306022","46.3788427516835","47.0872163202978","47.1879814692894","48.0472436794571","48.6127002111828","49.4896363527728","48.2296449152042","50.5216942448939","50.9782532049083","51.307344219929","51.7971384949617","52.2876544329406","52.6590011386598","53.0207415191871","53.3616085954108","53.8572879752863","54.3869052266339","54.6127362739237","54.9625031578793","55.163692816127","55.1674921360445","55.1397266180118","55.0483551391886","55.1667983905744","55.2854156938416","55.3581201665674","55.2090734140957","55.0201122945286","54.8267211922196","54.6920622109694","54.453501636878","54.6036739111338","54.6637400559667","54.9213790010906","55.3547080778183","55.7800007528308","56.0286057591219","56.3822425571284","56.7018841471596","57.0266398254545","57.0632692744767","57.8649628007402","58.1120724228649","58.4018996707658","58.7361689858069","59.078973449543","59.4617650180505","59.6525713647095","59.9596238215923","60.1279103643597","60.3602067828122","60.5636098224754","60.8771183772815","61.0773195307108","61.3315960546325","61.0062879415561","60.6802512013328","",
"Indonesia","IDN","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","46.452","47.117","47.871","48.429","49.232","42.599","48.2","51.066","51.63","52.354","52.992","53.576","54.242","54.85","55.429","55.968","56.514","57.081","57.565","58.153","58.754","59.138","59.757","60.273","60.728","61.307","61.722","61.973","62.211","62.696","63.181","63.537","64.126","64.598","64.856","65.237","65.355","65.733","65.962","66.221","66.433","66.758","67.134","67.413","65.75","67.649","67.914","68.189","68.226","68.494","68.679","68.823","68.973","69.264","69.533","69.699","69.798","69.936","70.338","70.518","68.808","67.57","",
"Sólo AIF","IDX","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","42.7261396503879","43.19808623794","43.6939637599576","43.8484251178366","44.5364943803329","44.5589438707091","44.9450418939045","45.5201925266531","45.8862403888713","46.1428866367424","45.0543181776254","42.2969118902934","46.6984559168622","47.2585289076039","47.2651860107818","47.3095103385388","47.9178950757332","48.5849715846589","48.9531651029848","49.4139527962183","49.9091653201126","50.2001231130624","50.4141509745532","49.942523527262","50.0462636564905","50.3967436932647","51.0226309290065","51.5885066629517","51.4675065192444","52.3510621542103","52.6545863519287","52.3754099047231","52.9486746970842","53.4131638017341","53.9981145214326","54.4098579662698","54.5414464230778","55.1774020089062","55.4101438454354","56.6062494094152","57.0633597870471","57.5120379009329","57.9463664016287","58.4495397650177","58.7698284203979","59.383146188179","59.9383944610098","60.3426017719017","60.4715395768729","61.3242846280903","61.8223515539487","62.4667176934859","62.8418537096922","63.1880841484592","63.5725339736212","63.9540548833674","64.4693916317431","64.8721264400224","65.277193059858","65.6417933972898","65.1059048304073","64.7473008171317","",
"Isla de Man","IMN","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","64.409","63.629","64.293","63.522","64.838","64.978","65.273","65.968","65.625","65.193","65.684","65.956","65.371","66.555","65.989","66.918","67.162","67.281","67.511","67.882","68.304","69.079","69.1","69.716","69.88","69.48","70.292","70.678","71.239","70.924","71.959","72.151","73.078","72.31","73.339","73.264","73.756","73.691","74.603","73.666","74.725","75.51","75.42","76.096","76.966","77.623","78.191","78.331","78.449","78.681","78.983","79.19","79.337","79.473","80.037","78.905","80.314","80.457","80.596","80.737","80.588","80.525","",
"India","IND","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","45.218","45.398","45.659","45.936","46.184","44.98","45.333","45.674","47.471","47.857","48.241","48.632","49.025","49.539","50.244","50.812","51.388","51.909","52.492","53.06","53.611","54.175","54.732","55.281","55.816","56.334","56.835","57.315","57.777","58.233","58.652","59.055","59.452","59.815","60.216","60.596","60.984","61.388","61.792","62.207","62.669","63.091","63.616","64.094","64.524","64.996","65.412","65.788","66.149","66.513","66.909","67.359","67.887","68.46","69.074","69.636","70.117","70.467","70.71","70.91","70.15","67.24","",
"No clasificado","INX","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Irlanda","IRL","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","70.1942682926829","69.6782926829268","69.9910487804878","70.2300975609756","70.4899268292683","70.695","70.2169512195122","71.2453658536585","70.941","70.8528292682927","70.9015609756098","71.6758536585366","71.021756097561","71.2399756097561","71.1755609756098","71.7530487804878","71.8566097560976","71.9973902439024","71.9963170731707","72.2680243902439","72.5954146341464","72.9517804878049","73.2090487804878","73.2400975609756","73.6637317073171","73.6219024390244","73.6655365853659","74.4323902439024","74.4394146341463","74.4552195121951","74.8460731707317","75.025","75.4150975609756","75.2921951219512","75.7871219512195","75.4698048780488","75.8317073170732","75.9853658536585","76.1804878048781","76.0829268292683","76.5365853658537","77.1341463414634","77.6341463414634","78.1390243902439","78.5390243902439","78.9439024390244","79.2414634146342","79.6414634146341","80.0951219512195","80.190243902439","80.7439024390244","80.7463414634146","80.8463414634146","80.9487804878049","81.3487804878049","81.4536585365854","81.6536585365854","82.1560975609756","82.2048780487805","82.7024390243903","82.5560975609756","82.1024390243903","",
"Irán, República Islámica del","IRN","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","43.957","44.55","44.269","45.619","46.196","46.744","47.421","48.034","48.136","49.438","50.204","51.124","51.659","52.946","53.854","54.761","55.7","56.577","55.926","58.55","58.537","56.715","57.734","58.748","61.22","61.893","62.487","62.823","63.446","65.718","64.367","66.459","66.776","67.139","67.468","67.785","68.07","68.359","68.73","69.297","69.691","69.955","70.445","69.823","71.37","71.838","72.276","72.772","72.624","72.698","73.069","73.679","74.186","74.449","74.782","75.124","75.6","75.971","76.195","76.103","74.832","73.875","",
"Iraq","IRQ","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","52.618","53.411","54.326","54.948","55.633","56.616","57.348","58.37","58.781","59.32","60.186","60.909","61.388","62.03","60.898","61.464","63.715","64.228","64.401","64.791","61.5","59.331","59.733","60.061","60.219","60.68","60.874","61.176","57.466","58.235","58.435","62.519","66.708","66.897","66.744","66.464","66.391","65.837","65.486","66.182","66.817","67.034","67.084","65.643","65.031","64.844","63.587","63.553","64.942","66.446","67.062","67.659","68.023","68.253","68.914","69.44","68.988","70.413","71.514","71.576","69.123","70.378","",
"Islandia","ISL","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","73.7620487804878","73.5034146341464","73.7219512195122","73.0429268292683","73.5417073170732","73.8687804878049","73.3004878048781","73.7831707317073","74.0058536585366","73.7763414634147","73.9339024390244","73.5704878048781","74.4558536585366","74.4509756097561","74.5117073170732","75.5787804878049","76.9721951219512","76.3736585365854","76.6492682926829","76.7731707317073","76.8465853658537","76.5214634146341","77.0378048780488","76.8456097560976","77.5765853658537","77.6024390243903","77.9907317073171","77.3390243902439","77.0829268292683","78.1409756097561","78.0363414634146","77.9919512195122","78.760243902439","78.9346341463415","79.2470731707317","77.9843902439024","78.7778048780488","78.8853658536585","79.6024390243903","79.3512195121951","79.6536585365854","80.690243902439","80.5024390243903","80.9634146341464","80.9975609756098","81.5024390243902","81.1585365853659","81.4536585365854","81.609756097561","81.7512195121951","81.8975609756097","82.3585365853659","82.9170731707317","82.0609756097561","82.8609756097561","82.4682926829268","82.2048780487805","82.6609756097561","82.8609756097561","83.1634146341463","83.0634146341463","83.1170731707317","",
"Israel","ISR","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","","72.0065853658537","72.1121951219512","","","","72.2856097560976","71.509756097561","71.0565853658537","70.9704878048781","71.2134146341463","71.7190243902439","71.0780487804878","71.6934146341464","71.6617073170732","72.0451219512195","72.9560975609756","72.9585365853659","73.2073170731707","73.5073170731707","73.8756097560976","74.2609756097561","74.109756097561","74.4585365853658","74.8073170731707","75.2073170731707","74.9560975609756","75.2585365853659","74.4365853658537","76.3073170731707","76.6073170731707","76.7585365853659","76.5048780487805","77.1536585365854","77.4024390243903","77.4512195121951","78.1048780487805","78","78.1487804878049","78.6585365853659","78.9536585365854","79.4073170731707","79.4512195121951","79.6487804878049","80.1463414634146","80.1512195121951","80.5536585365854","80.5048780487805","80.9512195121951","81.4048780487805","81.6024390243903","81.6560975609756","81.7048780487805","82.0560975609756","82.1536585365854","82.0512195121951","82.4073170731707","82.5512195121951","82.8024390243903","82.8048780487805","82.6487804878049","82.5","",
"Italia","ITA","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","69.1239024390244","69.760243902439","69.149756097561","69.2480487804878","70.3117073170732","70.1717073170732","70.9260975609756","70.9565853658537","70.78","70.8119512195122","71.5587804878049","71.8068292682927","72.0753658536586","72.0263414634146","72.7343902439025","72.6473170731708","72.9919512195122","73.3646341463415","73.6931707317073","74.0026829268293","73.9431707317073","74.3539024390244","74.8146341463415","74.640243902439","75.389512195122","75.4707317073171","75.7707317073171","76.219512195122","76.3707317073171","76.819512195122","76.9707317073171","77.0195121951219","77.419512195122","77.7219512195122","77.9219512195122","78.1707317073171","78.5219512195122","78.8243902439024","78.9756097560976","79.4243902439024","79.7780487804878","80.1268292682927","80.2292682926829","79.9829268292683","80.7804878048781","80.7829268292683","81.2829268292683","81.4341463414634","81.4853658536585","81.6365853658537","82.0365853658537","82.1878048780488","82.2390243902439","82.690243902439","83.090243902439","82.5439024390244","83.2439024390244","82.9463414634147","83.3463414634146","83.4975609756098","82.1951219512195","82.7951219512195","",
"Jamaica","JAM","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","64.042","64.394","64.491","65.27","65.622","65.972","66.355","66.442","66.265","66.381","66.702","66.795","67.102","67.551","67.838","68.048","68.425","68.534","68.755","69.048","69.435","69.859","70.244","70.16","70.272","70.52","70.732","71.273","71.541","72.157","72.304","72.186","72.189","71.921","71.739","71.549","71.488","71.207","70.99","70.968","70.944","70.758","70.888","70.806","70.86","71.044","71.199","71.418","71.612","72.124","72.622","73.094","73.433","73.412","72.982","72.394","72.02","71.911","71.793","71.767","71.869","70.5","",
"Jordania","JOR","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","52.617","53.671","54.658","55.575","56.559","57.415","57.869","59.01","59.752","60.444","59.87","61.612","62.349","62.908","63.434","63.961","64.49","64.981","65.436","65.851","66.259","66.714","67.154","67.555","67.925","68.26","68.567","68.884","69.252","69.57","69.854","70.093","70.316","70.518","70.699","70.87","71.064","71.272","71.474","71.694","71.918","72.147","72.359","72.573","72.772","72.932","73.145","73.373","73.591","73.801","74","74.189","74.366","74.562","74.789","75.011","75.215","75.502","75.774","76.044","75.184","74.256","",
"Japón","JPN","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","67.6956097560976","68.3519512195122","68.6348780487805","69.7124390243902","70.2065853658537","70.2668292682927","70.9158536585366","71.4660975609756","71.6109756097561","71.8580487804878","71.919756097561","72.8090243902439","73.1536585365854","73.2951219512195","73.6721951219512","74.2470731707317","74.6865853658537","75.2558536585366","75.5846341463415","76.1087804878049","75.9890243902439","76.3948780487805","76.8736585365854","76.9219512195122","77.2912195121951","77.5604878048781","78.0104878048781","78.429512195122","78.349756097561","78.7685365853659","78.8370731707317","79.0368292682927","79.080243902439","79.3036585365854","79.6968292682927","79.5360975609756","80.219756097561","80.4241463414634","80.5014634146342","80.4609756097561","81.0760975609756","81.4163414634146","81.6907317073171","81.76","82.030243902439","81.9551219512195","82.3219512195122","82.5070731707317","82.5875609756098","82.9314634146342","82.8426829268293","82.5912195121951","83.0960975609756","83.3319512195122","83.5878048780488","83.7939024390244","83.9848780487805","84.099756097561","84.2109756097561","84.3563414634146","84.56","84.4456097560976","",
"Kazajstán","KAZ","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","58.370512195122","58.5030731707317","58.621756097561","58.944512195122","59.1574878048781","59.4616829268293","59.6992195121951","59.8734146341464","59.9983658536585","60.1911707317073","60.4229756097561","60.6475609756098","60.9949512195122","61.2773902439024","61.5249756097561","61.7906097560976","61.6403414634146","61.853","62.0656097560976","62.2545853658537","66.6243902439025","66.7060975609756","66.7878048780488","67.6621951219512","68.5365853658537","68.5365853658537","68.9134146341463","69.290243902439","68.8487804878049","68.290243902439","68.3365853658537","67.6","67.4","65.4","64.9","63.5","63.6","64","64.5","65.63","65.45","65.76","65.95","65.74","66.06","65.86","66.15","66.34","67.11","68.39","68.45","68.69","69.52","70.62","71.44","71.97","72.41","72.95","73.15","73.18","71.37","70.23","",
"Kenya","KEN","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","48.68","49.533","50.224","50.808","51.328","51.7","52.097","52.455","52.781","53.169","53.575","54.258","55.012","55.677","55.634","55.826","55.895","56.486","56.944","57.722","58.501","61.165","60.953","61.012","60.804","60.58","60.216","60.044","59.539","59.04","58.614","58.005","57.259","56.617","56.273","55.617","55.161","54.816","54.526","54.495","54.411","54.508","54.99","55.601","56.361","57.344","58.222","58.865","59.614","60.365","60.649","61.046","61.115","61.389","61.816","61.892","62.163","62.481","62.676","62.943","62.675","61.427","",
"Kirguistán","KGZ","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","55.0830243902439","55.3209512195122","55.6489268292683","55.9769512195122","56.1803414634146","56.4094878048781","56.8101463414634","57.0343170731707","57.3574634146341","57.6715365853659","58.0053170731707","58.3039268292683","58.614756097561","58.9906829268293","59.3270487804878","59.461756097561","59.6655853658537","60.039756097561","60.3756097560976","60.7950243902439","61.0814634146342","61.3491951219512","61.6744390243903","62.1770731707317","62.4211951219512","63.019512195122","63.3304146341463","63.6604390243902","63.9173902439024","67.9073170731707","68.2975609756098","68.5512195121951","68.1024390243903","67.1926829268293","66.0390243902439","65.790243902439","66.5439024390244","66.8926829268293","67.0512195121951","68.6560975609756","68.5585365853659","68.7073170731707","68.1560975609756","68.2560975609756","68.1536585365854","67.9560975609756","67.6951219512195","67.8951219512195","68.4512195121951","69.1024390243903","69.3","69.6024390243903","70.0024390243902","70.2024390243902","70.4024390243902","70.6512195121951","70.9512195121951","71.2","71.4","71.6","71.8","71.9","",
"Camboya","KHM","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","42.361","42.792","43.316","43.898","44.398","44.789","45.363","45.514","45.793","46.241","39.129","39.507","40.224","40.024","39.803","11.995","12.013","28.91","36.982","42.279","47.57","48.18","48.736","49.485","50.235","51.041","51.506","53.454","54.276","54.798","55.434","55.793","56.021","56.08","56.035","56.308","56.346","56.743","57.028","57.69","58.625","59.966","61.226","62.523","63.552","64.293","65.059","65.731","66.47","67.444","67.712","68.416","68.915","69.304","69.736","69.873","70.224","70.515","70.561","70.692","70.416","69.584","",
"Kiribati","KIR","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","47.873","48.381","48.96","49.624","50.323","51.038","51.779","52.524","53.22","53.88","54.527","55.097","55.476","55.971","56.266","56.471","56.628","56.032","56.91","57.083","57.286","57.495","57.718","57.985","58.266","58.591","58.97","59.412","59.904","60.408","60.917","61.422","61.893","62.321","62.697","63.014","63.291","63.575","63.854","64.136","64.409","64.655","64.84","64.954","64.989","64.967","64.906","64.844","64.834","64.892","65.016","65.19","65.378","65.588","65.815","66.059","66.332","66.597","66.855","67.15","67.266","67.417","",
"Saint Kitts y Nevis","KNA","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","55.909","55.818","57.183","58.608","59.037","59.593","60.022","60.504","60.795","60.824","61.291","60.747","60.187","60.275","61.722","63.098","63.682","63.781","63.352","63.233","63.358","63.879","64.279","64.634","65.278","65.795","65.511","65.476","65.45","64.992","65.188","66.15","66.972","67.58","67.294","67.152","67.313","67.853","67.69","68.709","69.781","70.2","70.452","70.768","71.303","71.362","71.288","71.367","71.374","71.393","71.27","71.538","71.669","71.457","70.966","70.763","71.74","71.84","71.467","71.572","71.627","71.682","",
"Corea, República de","KOR","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","54.320243902439","54.924","55.519512195122","55.9748780487805","57.1747804878049","58.2404878048781","59.5047073170732","61.2881219512195","61.559","62.0510243902439","62.1634146341463","62.6121951219512","63.009756097561","63.4073170731707","63.8048780487805","64.1536585365854","64.5024390243902","64.9","65.1975609756098","65.5463414634146","66.0463414634146","66.5463414634146","67.0951219512195","67.5463414634146","68.1951219512195","68.7951219512195","69.4463414634146","69.9975609756098","70.5487804878049","71.0487804878049","71.5975609756098","72.0463414634146","72.4975609756098","72.9975609756098","73.3975609756098","73.7","74.1512195121951","74.6024390243903","75.0048780487805","75.409756097561","75.909756097561","76.4121951219512","76.7658536585366","77.2146341463415","77.6658536585366","78.1682926829268","78.6682926829268","79.119512195122","79.5170731707317","79.9682926829268","80.1170731707317","80.5682926829269","80.819512195122","81.2707317073171","81.7219512195122","82.0243902439024","82.2756097560976","82.6268292682927","82.6268292682927","83.2268292682927","83.4268292682927","83.5268292682927","",
"Kuwait","KWT","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","56.919","58.015","59.079","60.162","61.158","62.219","63.075","63.986","64.735","65.677","66.53","67.058","67.421","67.578","67.93","67.892","68.206","68.585","69.012","69.677","70.341","71.081","71.498","72.02","72.61","73.074","73.558","74.11","74.52","74.826","73.281","74.216","75.691","75.794","75.763","75.537","75.618","75.879","76.157","76.416","76.722","76.891","76.982","76.985","76.792","76.903","76.887","77.017","77.145","77.442","77.982","78.464","78.812","79.164","79.445","79.562","79.701","79.781","79.722","79.685","76.92","78.673","",
"América Latina y el Caribe (excluido altos ingresos)","LAC","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","54.5053019970668","55.0554752716888","55.5363636381171","55.9990282332469","56.4798371827708","56.8635302359949","57.29173343994","57.6559692755129","58.0163720108001","58.3822350227758","58.3907900726024","59.2547016912105","59.6574673477257","60.1730720544269","60.5683807868571","61.0785550395267","61.3310659875039","61.8776359195786","62.2415809091295","62.6061236688413","63.044250974479","63.5124238639036","63.8497995481973","64.4424261701836","64.8699971747455","65.1925411195525","65.7981700017173","66.2372848360064","66.6812783430834","67.0564811600468","67.352746006945","67.6938431531169","68.0396806721179","68.3885480143238","68.7949221149947","69.1184808290653","69.5214021387294","69.8633317199941","70.137904846474","70.5935495638684","70.8961137770509","71.2442018958881","71.5262528968929","71.7690002506401","72.0806838555585","72.4617194148831","72.6856595741534","72.8365532420551","73.0940270062784","73.2990141099242","73.1706208058919","73.6849821670808","73.9284238185043","74.181896148609","74.4196086792737","74.4637996016462","74.4635747870677","74.6348369615132","74.7639872824986","74.9540052470215","72.8304133374647","71.8989019226457","",
"República Democrática Popular Lao","LAO","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","40.79","41.066","42.009","41.332","41.649","42.056","42.096","42.617","42.984","43.21","43.563","43.983","44.249","44.477","45.532","45.892","45.603","45.973","46.207","46.966","48.082","48.73","49.404","49.957","50.535","51.108","51.699","52.152","52.731","53.252","53.713","54.46","54.952","55.435","55.749","56.385","56.891","57.292","57.665","57.873","58.378","59.07","59.534","60.031","60.293","60.98","61.493","62.084","62.603","63.273","63.973","64.736","65.355","65.718","66.361","66.67","67.167","67.434","67.634","68.138","68.497","68.061","",
