"Data Source","Indicadores del desarrollo mundial",
"Montenegro","MNE","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","64.8736097560976","65.4191219512195","65.8979756097561","66.8162195121951","67.1505365853659","67.9873658536585","68.8546829268293","68.8679756097561","69.2376829268293","69.0066097560976","69.0921951219512","69.5301707317073","70.3741951219512","70.5930731707317","71.220756097561","71.174243902439","71.5699512195122","71.3515365853658","71.1449268292683","70.4828292682927","71.6091219512195","71.2397804878049","71.1811463414634","71.1316829268293","72.7682682926829","73.8543658536585","74.2454634146342","75.0944146341464","76.2375365853659","75.5379024390244","75.5668780487805","75.6826097560976","74.3653658536585","74.6332926829268","73.2455365853659","74.109","73.4630243902439","73.4790731707317","73.3142195121951","72.640756097561","73.8184878048781","74.0694146341464","73.9064878048781","73.9317317073171","74.5639512195122","73.9829268292683","73.8390243902439","74.3390243902439","75.1365853658537","75.1439024390244","75.990243902439","75.9829268292683","76.2","76.490243902439","76.4414634146341","76.4487804878049","76.4414634146341","76.4853658536585","76.8414634146342","76.6829268292683","75.9317073170732","73.8243902439024","",
"Mongolia","MNG","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","44.984","46.068","47.109","48.065","48.921","49.619","50.186","50.887","51.457","52.004","52.678","53.345","54.016","54.631","55.215","55.65","55.432","55.501","55.547","55.573","55.64","55.693","55.777","56.232","56.687","56.841","56.911","57.388","57.87","58.344","58.765","59.237","59.641","60.038","60.405","60.612","60.305","60.815","61.765","62.529","62.882","63.279","63.518","64.208","64.796","64.879","65.513","65.97","66.382","66.766","67.182","67.439","68.111","68.585","69.047","69.498","69.865","70.237","71.199","71.822","72.141","70.975","",
"Mariana","MNP","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","41.221","41.59","41.832","41.934","41.67","41.699","41.639","41.663","41.667","41.71","41.755","41.739","41.59","41.707","42.065","42.582","42.635","42.7","42.795","42.744","42.801","40.536","40.703","40.83","38.38","38.657","40.681","40.843","43.844","44.143","44.469","44.66","44.949","45.354","45.606","46.04","46.636","47.408","48.024","48.812","49.491","50.065","50.59","50.87","51.249","51.561","51.961","52.566","53.164","53.788","54.198","54.869","55.639","56.492","57.274","58.151","59.038","59.771","60.526","61.166","61.172","59.325","",
"Mauritania","MRT","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","44.767","45.44","46.049","46.689","47.446","48.059","48.728","49.366","50.038","50.633","51.038","51.387","51.656","51.898","52.184","52.65","52.917","53.37","53.855","54.474","55.061","55.662","56.275","56.682","57.16","57.575","57.992","58.581","59.141","59.322","59.77","59.936","60.261","60.379","60.336","60.259","60.063","60.452","60.609","60.819","61.028","61.185","61.268","61.347","61.593","61.656","61.891","62.228","62.399","62.8","63.105","63.346","63.578","63.911","64.155","64.485","64.768","65.083","65.31","65.687","64.532","64.364","",
"Mauricio","MUS","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","55.4665365853659","56.5219756097561","57.4912926829268","58.3532195121951","59.14","59.5678536585366","59.1501951219512","58.3205365853659","58.6668048780488","59.855","61.0003658536585","60.9889756097561","60.7334634146342","61.0567073170732","61.643756097561","62.3558048780488","62.8667804878049","63.7620975609756","64.5939268292683","65.3064390243902","65.8164878048781","66.5479512195122","67.034756097561","67.2856341463415","67.3439024390244","67.4906341463415","67.7710487804878","68.0969756097561","68.3612195121951","68.95","69.4048780487805","69.9560975609756","70.0585365853659","70.1073170731707","70.1585365853659","70.3258536585366","70.3229268292683","70.4048780487805","70.6073170731707","70.9609756097561","71.6634146341463","71.7658536585366","71.9658536585366","72.1170731707317","72.2658536585366","72.4321951219512","72.4321951219512","72.5707317073171","72.5707317073171","72.8824390243903","72.9673170731707","73.2668292682927","73.8634146341464","74.0170731707317","74.1943902439024","74.3531707317073","74.3948780487805","74.5146341463415","74.4163414634146","74.2358536585366","74.1770731707317","73.680243902439","",
"Malawi","MWI","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","35.199","35.326","35.654","35.618","35.692","35.724","35.866","35.897","36.036","36.321","36.731","37.239","37.904","38.544","39.271","40.222","41.227","42.233","43.29","44.268","45.094","45.701","45.991","46.038","45.579","44.947","44.343","43.811","43.383","43.34","43.323","43.312","43.413","43.388","43.561","43.641","43.441","43.131","42.848","43.568","44.518","45.895","47.221","48.79","50.453","52.044","53.238","53.946","54.604","55.448","56.381","57.455","58.679","59.729","60.899","61.378","62.209","62.977","63.276","64.119","63.717","62.904","",
"Malasia","MYS","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","56.502","57.434","58.404","59.26","60.063","60.95","61.375","61.797","62.194","62.644","63.111","63.584","64.083","64.62","65.209","65.712","66.277","66.811","67.285","67.762","68.245","68.852","69.24","69.567","69.937","70.318","70.458","70.666","70.896","71.117","71.307","71.442","71.526","71.826","72.163","72.384","72.327","72.284","72.168","72.283","72.775","73.344","73.563","73.796","73.898","74.096","74.164","74.211","74.25","74.227","74.442","74.746","74.944","75.035","75.146","75.094","75.289","75.476","75.644","75.76","75.938","74.884","",
"América del Norte","NAC","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","69.8929953078739","70.3666080570542","70.231254355798","70.0489507157528","70.3125865277974","70.3664761754079","70.3764340035747","70.7138232038936","70.1758488669922","70.6941650129021","70.9852823705192","71.2904768502324","71.3259538934659","71.5295295837229","72.0796677454948","72.6935881991439","72.9529639804824","73.349134015993","73.4700371388448","73.9078093467079","73.7550313174667","74.1548971344144","74.4942475523425","74.6196276006958","74.7365958760914","74.7359287382499","74.7956330784671","74.9637399442015","74.9725305107757","75.2266268680458","75.4363062579297","75.5879516717528","75.8378374089233","75.6464214971277","75.8426434629848","75.8555069682419","76.2444401602035","76.6255628092848","76.7824593496004","76.8050240008921","76.885154425386","77.088596040168","77.1922992714978","77.3004195302229","77.7347906749995","77.7460653010321","77.9687942653244","78.2396073483593","78.3037701499182","78.6548558791086","78.8171964951338","78.9239704429972","79.0328839126368","79.0417127626151","79.1362843199307","79.0036457097","78.8797242694941","78.8724761687345","78.9657812984215","79.1417123760336","77.4638723897602","76.9772625183071","",
"Namibia","NAM","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","47.679","48.374","49.087","49.714","50.434","51.039","51.439","52.035","52.601","53.117","53.63","54.237","54.781","55.374","55.893","56.547","57.015","57.553","58.085","58.439","56.775","57.123","57.644","57.969","58.512","59.041","59.555","60.207","60.248","62.642","62.496","62.098","61.545","60.86","59.846","58.634","56.918","55.558","54.101","53.036","51.99","51.26","51.254","51.083","51.246","51.787","52.655","53.68","54.653","55.496","56.015","56.553","57.64","58.694","59.822","60.7","61.682","62.293","62.586","63.075","62.829","59.269","",
"Nueva Caledonia","NCL","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","58.6390243902439","59.0390243902439","59.4390243902439","59.8878048780488","60.3365853658537","60.7853658536585","61.2341463414634","61.6829268292683","62.1317073170732","62.5804878048781","63.0292682926829","63.4780487804878","63.9268292682927","64.3756097560976","64.8243902439024","65.2731707317073","65.7219512195122","66.1707317073171","66.3036585365854","66.4365853658537","66.569512195122","66.7024390243903","66.919512195122","68.5878048780488","68.0634146341464","68.7658536585366","69.0634146341463","69.4268292682927","69.4536585365854","69.0853658536585","70.4853658536585","70.3585365853659","71.6146341463415","71.6560975609756","70.6731707317073","72.009756097561","71.9975609756098","71.7390243902439","74.3756097560976","73.8756097560976","75.1634146341463","74.8317073170732","75.1024390243903","75.2707317073171","75.4707317073171","75.7219512195122","76.0756097560976","76.4780487804878","76.6804878048781","76.9804878048781","77.2804878048781","76.6317073170732","77.0780487804878","77.1780487804878","77.2365853658537","77.2804878048781","76.9317073170732","77.5390243902439","80.0030975609756","80.4197073170732","80.8349512195122","79.1273414634146","",
"Níger","NER","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","36.404","36.556","36.639","36.736","36.744","36.753","36.807","36.83","36.611","36.354","36.062","35.293","35.632","35.704","36.003","36.588","36.976","37.644","38.45","39.202","39.678","40.165","40.301","40.359","40.059","40.031","40.129","40.433","40.79","41.221","41.852","42.218","42.947","43.817","44.714","45.774","46.676","47.505","48.191","48.738","49.322","49.841","50.562","51.434","52.589","53.59","54.596","55.553","56.508","57.396","58.367","58.994","59.65","60.239","60.786","61.083","61.629","62.16","62.454","62.897","61.451","61.576","",
"Nigeria","NGA","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","37.371","37.673","37.809","38.192","38.415","38.68","38.797","37.573","38.482","38.718","39.713","40.48","41.273","42.011","42.791","43.662","44.721","45.558","46.019","46.215","46.349","46.493","46.513","46.638","46.55","46.317","45.975","46.018","46.072","46.182","46.037","45.691","45.668","45.788","45.513","45.487","45.567","45.792","46.036","46.614","47.193","47.619","47.928","48.441","48.767","49.297","49.73","50.033","50.225","50.712","50.945","51.357","51.497","51.707","51.791","51.841","52.043","52.305","52.554","52.91","52.887","52.676","",
"Nicaragua","NIC","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","46.125","46.948","47.575","48.304","49.169","50.193","51.316","52.394","53.465","54.324","54.95","55.322","48.626","55.725","55.85","56.036","56.299","56.243","53.571","50.813","57.914","58.198","58.605","56.794","56.131","56.501","57.775","57.66","60.3","62.475","63.096","63.931","64.266","64.685","65.181","65.608","66.052","66.515","65.209","67.12","67.234","67.215","67.18","67.217","67.423","67.936","68.725","69.559","70.586","71.433","72.009","72.416","72.615","72.704","72.812","72.983","73.256","73.554","73.85","74.054","71.795","73.837","",
"Países Bajos","NLD","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","73.3926829268293","73.6526829268293","73.3239024390244","73.3370731707317","73.7041463414634","73.5687804878049","73.5129268292683","73.8041463414634","73.6126829268293","73.539512195122","73.5856097560976","73.809512195122","73.7270731707317","74.1439024390244","74.5368292682927","74.4987804878049","74.6470731707317","75.2214634146342","75.1451219512195","75.6060975609756","75.7431707317073","75.9343902439025","75.9885365853659","76.1641463414634","76.2331707317073","76.2846341463415","76.2704878048781","76.7051219512195","76.890243902439","76.7341463414634","76.8780487804878","77","77.2170731707317","76.9165853658537","77.3751219512195","77.4046341463415","77.4356097560976","77.7943902439024","77.8829268292683","77.8365853658537","77.9878048780488","78.190243902439","78.2926829268293","78.4926829268293","79.0951219512195","79.3463414634146","79.6975609756098","80.0975609756098","80.2512195121951","80.5487804878049","80.7024390243902","81.2048780487805","81.1048780487805","81.3048780487805","81.7073170731707","81.509756097561","81.5609756097561","81.7609756097561","81.8121951219512","82.1121951219512","81.3585365853659","81.4609756097561","",
"Noruega","NOR","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","73.549756097561","73.5504878048781","73.4480487804878","73.0775609756098","73.5958536585366","73.7231707317073","73.9953658536585","74.0665853658537","73.9419512195122","73.6634146341463","74.0880487804878","74.1792682926829","74.3446341463415","74.4421951219512","74.7536585365854","74.8175609756098","75.039512195122","75.3868292682927","75.4185365853659","75.4139024390244","75.6717073170732","75.8690243902439","76.0109756097561","76.0668292682927","76.2243902439024","75.9168292682927","76.2412195121951","76.0817073170732","76.2204878048781","76.500487804878","76.5373170731707","76.9807317073171","77.1843902439025","77.1517073170732","77.689756097561","77.7365853658537","78.1504878048781","78.1426829268293","78.3292682926829","78.2829268292683","78.6341463414634","78.7853658536585","78.9878048780488","79.390243902439","79.8414634146342","80.0414634146342","80.3439024390244","80.3951219512195","80.5926829268293","80.7951219512195","80.9975609756098","81.2951219512195","81.4512195121951","81.7512195121951","82.1","82.3048780487805","82.4073170731707","82.609756097561","82.7585365853659","82.9585365853659","83.209756097561","83.1634146341463","",
"Nepal","NPL","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","38.559","38.855","39.153","39.453","39.994","40.446","40.866","41.404","41.802","42.334","42.827","43.312","43.689","44.044","44.464","45.04","45.544","46.005","46.682","47.266","47.889","48.387","48.936","49.431","50.225","50.882","51.535","52.475","53.071","54.127","54.833","55.712","56.71","57.619","58.553","59.318","59.981","60.771","61.549","62.113","62.614","63.336","63.264","64.197","64.818","65.457","65.868","66.329","66.421","66.761","66.814","67.313","67.47","67.965","68.085","67.456","68.776","68.91","68.979","69.558","69.246","68.45","",
"Nauru","NRU","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","58.572","58.665","58.862","58.902","58.997","59.288","59.263","59.662","59.824","59.972","60.042","60.341","60.449","60.529","60.864","60.927","61.359","61.463","61.522","61.538","61.552","61.871","61.878","61.836","61.702","61.591","61.494","61.386","61.38","61.4","61.356","61.303","61.223","61.338","61.463","61.321","60.504","59.644","59.224","58.803","58.732","58.278","58.181","58.095","58.072","58.161","58.379","58.53","58.833","59.123","59.64","60.24","60.715","61.231","61.807","62.269","62.702","62.988","63.234","63.484","63.437","63.617","",
"Nueva Zelandia","NZL","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","71.2365853658537","70.9853658536585","71.2317073170732","71.280487804878","71.3292682926829","71.2268292682927","71.1243902439025","71.4731707317073","71.1243902439025","71.4731707317073","71.2731707317073","71.7731707317073","71.8292682926829","71.6682926829268","71.9243902439024","72.219512195122","72.4219512195122","72.1682926829268","73.019512195122","73.0682926829269","72.8292682926829","73.6219512195122","73.7243902439024","73.7756097560976","74.3707317073171","73.8292682926829","74.1219512195122","74.1780487804878","74.4243902439024","74.8243902439024","75.3780487804878","76.0317073170732","76.1243902439025","76.4341463414634","76.8829268292683","76.7341463414634","76.7878048780488","77.3341463414634","78.0853658536585","77.890243902439","78.6365853658537","78.6926829268293","78.8463414634146","79.1463414634146","79.5487804878049","79.8512195121951","80.0487804878049","80.1512195121951","80.3512195121951","80.7024390243902","80.9048780487805","81.1560975609756","81.4073170731707","81.4048780487805","81.4568292682927","81.6124390243903","81.6585365853659","81.8585365853659","81.7073170731707","82.0560975609756","82.2560975609756","82.2073170731707","",
"Miembros OCDE","OED","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","67.3062200884689","67.7309349275703","67.7472269233263","67.9655134199818","68.4304355469184","68.564902764983","68.8218570463035","69.1400487722554","69.0277385922928","69.1805790031638","69.460593903071","69.7567911263122","70.0144192788676","70.2008444618219","70.5922676888031","70.8925966100739","71.1660545456314","71.5761357011522","71.7495936634753","72.1059965997004","72.1753939574991","72.561832644178","72.9155490753869","73.0541013103269","73.363650214539","73.4521443369293","73.7735165596062","74.0670379446663","74.2076407387084","74.4479845513003","74.6030747872001","74.7953714645649","75.0661513320614","75.1682268461539","75.4562660255604","75.5463400049125","75.9198217480041","76.2554514778202","76.4586638832881","76.5745330548726","76.9164285815438","77.2034412595573","77.3786986556008","77.505306781989","77.8985465483333","78.0118330586466","78.29782141009","78.5039933850897","78.6555856253483","78.9194188501818","79.0925675643111","79.3198460798001","79.4739617421267","79.6697026632352","79.9166512455172","79.7907649605864","79.9026541738285","79.9296589493129","80.0090370322992","80.222078520388","78.8984624927635","78.7149219626425","",
"Omán","OMN","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","35.45","36.823","38.192","39.417","40.679","41.885","43.066","44.285","45.525","46.684","47.678","48.934","49.571","50.859","52.098","53.297","55.221","56.257","57.709","59.151","60.447","61.646","62.96","64.217","65.254","66.272","67.014","67.887","68.58","69.156","69.782","70.189","70.656","71.165","71.385","71.99","72.191","72.415","72.97","73.184","73.466","73.808","73.869","74.14","74.329","74.396","74.48","74.461","74.612","74.681","76.269","76.608","77.061","77.246","77.446","77.687","77.916","77.924","77.966","78.002","74.757","72.541","",
"Otros Estados pequeos","OSS","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","51.931331934281","52.331211949067","52.7058596024497","52.7261686841349","53.2535881089445","53.8440778487025","54.148167566986","54.4324011970196","54.7296947618903","54.5742114758039","55.0081018855588","55.5713373460023","56.1763804591105","56.5802124744315","56.0911189092784","56.471220800578","56.742845574565","57.314953986572","57.4704674622356","57.887620001606","58.5794031964645","58.9311468134584","59.3686647318428","59.6896462738224","60.168552088921","60.5250428990931","60.8709926707473","61.2612732592284","61.4328162371532","62.0294960163169","62.0460773982409","61.9891815131506","61.8408499221313","61.7740792565836","61.4329103672785","61.2643943858717","61.1070857978061","60.7109560033121","60.3049887354731","59.9351215029012","60.4329368443966","60.3998195489602","60.4283508064141","60.5702762723485","60.8492846038074","61.2016747434978","61.797430464785","62.4977742987517","63.1912033296877","63.8148785753945","64.5529603710143","65.0753359087981","65.6322237053785","66.2120397726403","66.7095372644358","67.2887714569841","67.9054900792517","68.3772071490802","68.4962409541162","68.771087639582","68.2555246736632","66.9895668139568","",
"Pakistán","PAK","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","44.932","45.783","46.608","47.632","48.595","49.444","50.842","51.901","52.898","53.749","54.76","50.35","55.239","55.486","55.472","55.905","56.113","56.252","56.737","57.146","57.606","58.052","58.416","58.947","59.332","59.363","59.464","59.066","59.356","59.62","60.066","60.259","60.116","59.934","60.116","59.878","60.398","60.603","61.09","61.679","62.102","62.421","62.626","62.843","63.052","62.466","63.731","63.852","64.036","64.14","64.436","64.648","64.782","65.15","65.284","65.697","65.88","66.297","66.482","66.756","66.269","66.098","",
"Panamá","PAN","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","60.702","61.471","62.154","62.735","63.203","63.558","63.789","64.056","64.313","64.662","65.083","65.787","66.457","67.087","67.653","68.079","68.381","68.603","68.761","68.989","69.254","69.586","69.939","70.27","70.543","70.732","70.833","70.888","70.888","69.936","71.097","71.207","71.462","71.8","72.096","72.385","72.675","72.97","73.279","73.622","74.001","74.414","74.824","75.218","75.544","75.829","76.012","76.154","76.225","76.343","76.448","76.627","76.819","77.038","77.248","77.468","77.653","77.795","77.863","77.81","76.657","76.223","",
"Perú","PER","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","50.495","51.091","51.31","52.2","52.717","53.183","53.699","54.223","54.747","55.255","47.16","56.163","56.737","57.085","57.483","57.905","58.266","58.617","58.973","59.303","59.589","59.847","60.015","60.161","60.467","61.292","62.024","62.804","63.601","64.352","65.106","65.434","66.149","66.681","67.227","67.644","68.147","68.605","69.082","69.743","70.424","71.041","71.661","72.217","72.668","72.986","73.172","73.223","73.377","73.466","73.711","74.133","74.544","74.967","75.333","75.621","75.789","75.879","76.009","76.156","73.665","72.377","",
"Filipinas","PHL","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","59.227","59.619","59.959","60.388","60.541","60.898","61.198","61.447","61.65","61.798","61.692","61.988","61.831","61.641","61.68","61.704","61.614","62.149","62.185","62.349","62.499","62.555","62.784","62.992","63.112","63.505","63.745","64.335","64.898","65.464","65.909","66.304","67.088","67.542","67.942","68.223","68.614","68.884","69.1","69.298","69.413","69.614","69.781","69.924","70.037","70.24","70.282","70.483","70.564","70.633","70.754","70.788","70.881","70.835","71.151","71.268","71.387","71.516","71.689","71.865","72.119","69.266","",
"Palau","PLW","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.0692682926829","","","","","71.8446341463415","","","","","70.4936585365854","","","","","69.1292682926829","","","","","","","","","","","","","","","","","",
"Papua Nueva Guinea","PNG","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","45.679","46.292","46.659","47.599","48.202","48.816","49.508","50.135","50.839","51.414","52.127","52.579","53.215","53.869","54.48","55.039","55.569","56.037","56.554","57.003","57.435","57.831","58.109","58.368","58.593","58.866","58.959","59.213","59.336","59.58","59.721","59.908","60.218","60.506","60.756","61.049","61.105","61.377","60.629","61.672","61.72","61.773","61.698","61.797","61.761","61.801","61.917","62.034","62.571","62.788","63.039","63.526","63.733","63.961","64.259","64.701","64.84","65.103","65.182","65.474","65.787","65.351","",
"Polonia","POL","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","67.6804878048781","67.7780487804878","67.4268292682927","68.3756097560976","68.6292682926829","69.4292682926829","69.8268292682927","69.4243902439024","70.219512195122","69.719512195122","69.8682926829268","69.6121951219512","70.6658536585366","70.6634146341463","71.1170731707317","70.5609756097561","70.6560975609756","70.4024390243902","70.3512195121951","70.7512195121951","70.0975609756098","71.0512195121951","71.1024390243903","71","70.8","70.5487804878049","70.8487804878049","70.8975609756098","71.3317073170732","71.0439024390244","70.890243902439","70.5878048780488","71.090243902439","71.5951219512195","71.6951219512195","71.8926829268293","72.2463414634146","72.6463414634146","72.9975609756098","73.0439024390244","73.7487804878049","74.2","74.4975609756098","74.5975609756098","74.8463414634146","74.9951219512195","75.1439024390244","75.2439024390244","75.5439024390244","75.6951219512195","76.2463414634146","76.6951219512195","76.7463414634146","77","77.6024390243903","77.4512195121951","77.8512195121951","77.7536585365854","77.6024390243903","77.9048780487805","76.5","75.6024390243903","",
"previa al dividendo demográfico","PRE","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","39.8560673553553","40.1418290842267","40.6531909281594","40.9380643385469","41.3803005726176","41.5416326739901","41.7759679207771","41.8141076276729","42.3408134045297","42.6393372796769","43.1994001971468","43.8150815682265","44.1169464473273","44.9851314601226","45.4191975816241","45.8647719857597","46.4576979929029","47.0086957159939","47.2883533823628","47.6307767265977","47.7756417116503","48.0376074148407","48.2001453538284","47.9783213374272","47.7484390766604","47.8946783300905","48.4184431989845","47.9785463305548","47.538169886864","48.6884796103761","48.728726211776","48.6498620116214","48.5631630213706","49.0575881973971","49.9010494238866","49.7163254615743","49.7292676291153","49.9701047076698","49.6332021486073","50.7283999451106","51.4739360006522","51.9215614271429","52.3681161355008","52.8837927902007","53.3398016471408","53.9397791722359","54.5785753533199","55.0867801380248","55.6136543774986","56.3080035125471","56.8119682833244","57.3871065174694","57.8697927005393","58.3300592913712","58.7521965415578","59.1193712621413","59.5239150627753","59.9506113469282","60.3548387754098","60.7216573709725","60.2495318388733","59.87258063232","",
"Puerto Rico","PRI","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","68.934","69.262","69.284","69.477","69.693","69.991","70.248","70.539","70.679","70.999","71.048","71.198","71.302","71.581","71.634","71.92","72.262","72.616","72.816","73.04","73.226","73.36","73.524","73.484","73.531","73.083","73.718","73.839","73.852","73.853","73.89","73.913","73.939","74.029","74.083","74.364","74.585","74.92","75.194","75.536","75.977","76.456","76.728","76.874","77.143","77.237","77.415","77.621","77.841","77.877","78.01","78.316","78.461","78.777","78.929","79.695","80.27","79.258","79.77","79.063","78.041","80.162","",
"Corea, República Popular Democrática de","PRK","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","54.05","54.496","54.999","55.56","56.157","56.827","57.598","58.409","59.175","59.926","60.571","61.176","61.807","62.386","62.962","63.526","64.143","64.655","65.187","65.672","66.158","66.658","67.167","67.677","68.19","68.681","69.147","69.442","69.803","70.039","70.21","70.313","70.824","71.871","70.718","60.894","60.956","60.974","60.906","60.798","60.763","60.745","60.792","69.546","69.437","69.285","69.085","68.911","68.958","69.732","70.419","70.978","71.626","72.319","72.942","72.784","72.805","72.978","73.031","73.198","73.274","73.284","",
"Portugal","PRT","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","64.0074634146342","62.666512195122","64.1810243902439","64.7883902439024","64.9833902439024","65.9604634146341","65.4876585365854","66.3340731707317","66.6781951219512","66.2781707317073","67.0731707317073","66.7707317073171","68.3243902439024","67.5243902439024","68.019512195122","68.309756097561","68.8609756097561","70.0121951219512","70.3170731707317","71.1682926829268","71.2146341463415","71.6146341463415","72.4146341463415","72.2658536585366","72.5146341463415","72.8146341463415","73.2658536585366","73.6658536585366","73.7146341463415","74.2658536585366","73.9658536585366","74.0146341463415","74.3121951219512","74.5121951219512","74.9146341463415","75.3121951219512","75.2609756097561","75.4121951219512","75.7121951219512","75.9634146341463","76.3146341463415","76.8146341463415","77.0658536585366","77.219512195122","77.6707317073171","78.0707317073171","78.419512195122","78.3219512195122","78.5243902439025","78.7268292682927","79.0268292682927","80.4707317073171","80.3731707317073","80.7219512195122","81.1219512195122","81.1243902439025","81.1243902439025","81.4243902439025","81.3243902439024","81.6756097560976","80.9756097560976","81.0731707317073","",
"Paraguay","PRY","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","60.423","60.755","61.058","61.334","61.583","61.819","61.988","62.153","62.319","62.499","62.684","62.803","62.935","63.066","63.233","63.445","63.705","63.941","64.132","64.448","64.749","65.023","65.385","65.614","65.966","66.315","66.656","67.012","67.319","67.469","67.944","68.173","68.395","68.633","68.824","69.009","69.202","69.325","69.478","69.634","69.75","69.9","70.025","70.297","70.481","70.527","70.781","71.106","71.384","71.635","71.887","72.131","72.454","72.757","72.878","73.191","73.534","73.644","73.568","73.621","73.182","70.262","",
"Ribera Occidental y Gaza","PSE","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.934","68.306","68.592","68.853","69.413","69.662","70.055","70.396","70.632","70.855","70.388","69.887","70.969","71.053","71.182","72.067","71.915","72.153","72.413","72.608","73.004","73.243","73.466","74.029","72.622","74.406","74.554","74.833","74.793","75.241","74.403","73.473","",
