"Data Source","Indicadores del desarrollo mundial",
"Estados pequeos de las Islas del Pacfico","PSS","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","54.5350213058718","55.1414551421039","55.8319185685712","56.4518152430134","56.6611396897284","57.7064795323274","58.1789062564862","58.7203744210699","59.1682996948273","59.410395997814","59.8236800223664","60.1927784291632","60.4618039672896","60.4294966553435","61.0121676544131","61.045945070891","61.6604536079506","61.9111049427024","62.3604482719594","62.7406607968009","62.8499762791294","63.0411744295425","63.2443381026612","63.655520480606","64.0965958074262","64.5200452795628","64.6355973072862","64.9203194657117","65.2594449330586","65.4275388752391","65.7030123203863","65.8795554627824","66.091306806729","66.2728344508811","66.4796864153889","66.7313986981694","66.9085682484442","67.0374725045993","67.2371866265364","67.3133507965179","67.3039487281314","67.4120451768642","67.2052661088637","67.5196995129671","67.6882069100611","67.8304123903201","67.9857334641944","67.9652128719108","68.1238403841778","68.0236126664195","68.395698405641","68.5313845167091","68.5970917831779","68.625773949461","68.642639894166","68.562208761319","68.8275112368945","69.1188648923584","69.2137482861639","69.2942514087701","69.3649211004034","69.1635941828432","",
"posterior al dividendo demográfico","PST","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","68.8656660173571","69.2741269732794","69.2387006805094","69.4413611052855","69.9256861625637","69.9954268354325","70.2188025105146","70.5236270735229","70.3557876980801","70.4822484260933","70.7474216050012","71.051181432677","71.254468981381","71.4249418077498","71.7870615898921","72.0949905457038","72.3657599458047","72.7498496587927","72.8923945321371","73.2129841516514","73.2465787507495","73.5875523266399","73.9191444307154","74.0154216501133","74.2809940187875","74.4028027988072","74.7232189421246","75.0104840620201","75.1127923192935","75.3524475893604","75.4673650437809","75.5940957796481","75.7100165090045","75.7223762694966","76.0387247570211","76.0596774629664","76.4372851260638","76.7749903729361","76.990976029348","77.0973046395259","77.3493836287602","77.6440337386382","77.7959890213592","77.9094514734754","78.3393614227025","78.426553145263","78.7585869132718","79.005590206396","79.151087696378","79.4756110093771","79.685190812689","79.9503852558578","80.0838724772061","80.2602154770184","80.5160128461206","80.3820254160595","80.5395097027758","80.5836893799918","80.6711275383459","80.8990832557806","80.0045482726373","79.7983230828743","",
"Polinesia Francesa","PYF","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","59.675","59.996","60.271","60.527","60.781","61.045","61.334","61.63","61.909","62.173","62.429","62.681","62.936","63.206","63.501","63.889","64.378","64.936","65.549","66.235","67.14","68.012","68.884","69.804","70.772","71.644","72.471","72.897","73.468","73.787","73.983","74.149","74.419","74.804","75.311","76.008","76.833","77.7","78.386","79.18","79.536","79.685","79.711","79.703","79.696","79.736","79.842","80.02","80.301","80.665","81.039","81.429","81.759","82.017","82.214","82.354","82.488","82.618","82.783","82.996","82.217","79.486","",
"Qatar","QAT","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","58.933","59.626","60.443","61.167","62.112","62.85","63.624","64.531","65.242","65.895","66.532","67.133","67.612","68.049","68.552","69.008","69.385","69.837","70.19","70.581","70.801","71.304","71.504","71.709","72.186","72.381","72.587","73.019","73.164","73.594","73.982","73.966","74.122","74.243","74.348","74.25","74.685","74.787","74.809","74.8","74.828","75.263","75.412","75.565","75.961","76.064","76.57","77.016","77.427","77.878","78.425","78.891","79.227","79.536","79.768","80.064","80.433","80.717","80.898","80.99","79.099","79.272","",
"Rumania","ROU","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","65.8605365853659","65.8771463414634","65.2556585365854","67.0717073170732","67.8451219512195","67.7072682926829","68.8976585365854","67.5159512195122","67.5603658536585","66.6920731707317","67.4824146341464","68.5041463414634","68.470243902439","69.0056097560976","69.499756097561","69.6139024390244","69.6987804878049","69.7419512195122","69.4804878048781","69.1531707317073","69.0909756097561","69.3682926829268","69.5317073170732","69.7263414634147","69.6587804878049","69.7068292682927","69.4963414634146","69.2268292682927","69.3880487804878","69.5307317073171","69.7412195121951","69.7843902439024","69.7843902439024","69.5634146341464","69.509756097561","69.4560975609756","69.1048780487805","69.0048780487805","69.8073170731708","70.5121951219512","71.1634146341463","71.1609756097561","71.009756097561","71.309756097561","71.5609756097561","71.9121951219512","72.1634146341463","72.5658536585366","72.5658536585366","73.309756097561","73.4585365853659","74.409756097561","74.4121951219512","75.0634146341463","74.909756097561","74.9121951219512","75.209756097561","75.309756097561","75.3585365853659","75.6073170731707","74.2536585365854","72.9609756097561","",
"Federación de Rusia","RUS","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","67.4652195121951","67.6309512195122","67.300512195122","67.7571707317073","68.3671707317073","67.887756097561","67.9011951219512","67.5938048780488","67.4893658536586","66.8762926829268","68.1336585365854","68.3765853658537","68.3085365853659","68.2946341463415","68.320243902439","67.7239024390244","67.4875609756098","67.3763414634146","67.3909756097561","67.1143902439024","67.0339024390244","67.2639024390244","67.8060975609756","67.6526829268293","67.2026829268293","67.8568292682927","69.389756097561","69.44","69.4643902439024","69.1717073170732","68.8860975609756","68.4743902439024","66.8731707317073","64.9358536585366","64.4670731707317","64.6907317073171","65.8541463414634","66.6987804878049","67.029756097561","65.9821951219512","65.4836585365854","65.3834146341463","65.1287804878049","65.0275609756098","65.4709756097561","65.529756097561","66.7275609756098","67.5868292682927","67.9492682926829","68.6846341463415","68.8412195121951","69.6839024390244","70.0721951219512","70.5787804878049","70.7436585365854","71.1834146341463","71.6512195121951","72.4514634146342","72.6621951219512","73.0839024390244","71.3387804878049","69.3612195121951","",
"Rwanda","RWA","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","47.178","47.664","47.991","44.072","48.238","48.282","48.166","48.094","47.745","47.398","47.153","46.829","46.498","45.905","45.304","44.698","44.647","44.797","45.48","46.659","47.963","49.422","50.692","51.319","51.64","51.734","51.638","51.477","50.976","50.22","48.431","46.519","44.319","42.166","14.098","39.969","40.698","40.64","41.681","44.616","47.129","49.021","51.032","53.368","55.491","57.316","58.714","59.965","61.134","61.958","62.54","63.261","64.009","64.426","64.94","65.298","65.737","65.941","66.251","66.437","66.774","66.072","",
"Asia meridional","SAS","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","45.1048401885708","45.4210629448542","45.8046045584594","46.1169939835545","46.5074852157805","45.5837162664608","46.1540280717292","46.5604624759684","48.0794698410504","48.4791927481358","48.2830377168227","46.7148686006183","49.6289515875034","50.0875127493481","50.5881307129825","51.1929189918098","51.7130245453297","52.1984669940858","52.7123469904547","53.2145606577235","53.7598069401514","54.3185783162523","54.8305638388043","55.3737808939205","55.8426533118238","56.2952409457846","56.8230486019798","57.228519836667","57.674477903632","58.0569973195997","58.5616672967409","58.737970077587","59.377820248825","59.7125032701818","60.1045630663123","60.4582982352674","60.8256247493127","61.344167216974","61.9292807951764","62.5570970807008","62.8929726964929","63.3036627551141","63.7712873167057","64.1993917380713","64.5398610012559","64.9156958515493","65.3706684740763","65.6313214612399","65.9599279691186","66.2539480485867","66.7494102268344","67.14072856293","67.6298429069426","68.1194693436966","68.6366684220052","69.1425888809621","69.6088639890302","69.9791020756437","70.2534786113924","70.4727549740685","69.7483309161325","67.5791290463818","",
"Arabia Saudita","SAU","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","45.94","46.484","47.1","47.609","48.148","48.782","49.343","50.053","50.915","51.816","52.715","53.773","54.792","55.932","57.017","58.068","58.966","59.947","60.872","61.697","62.698","63.472","64.304","65.053","65.689","66.33","66.921","67.4","67.972","68.491","68.948","69.366","69.925","70.303","70.705","71.011","71.273","71.483","71.879","72.136","72.467","72.974","73.337","73.628","74.153","74.588","74.81","75.046","75.274","75.431","75.763","76.234","76.461","76.626","76.757","76.918","77.064","77.16","77.212","77.304","76.239","76.936","",
"Sudán","SDN","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","46.603","47.023","47.354","46.189","49.457","46.935","44.626","45.056","45.456","45.147","45.534","49.646","49.925","53.069","53.23","53.377","53.462","53.648","53.44","53.559","53.934","54.078","54.321","47.45","46.22","46.458","51.481","43.441","35.923","49.337","49.732","50.213","45.891","46.575","56.644","51.991","52.276","52.833","48.81","57.015","58.319","58.562","58.976","58.2","56.773","57.279","60.281","61.256","61.206","62.644","63.016","63.246","63.792","63.678","64.269","64.659","64.78","65.445","65.681","65.876","65.614","65.267","",
"Senegal","SEN","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","39.878","39.917","39.856","39.882","39.885","39.838","39.961","40.083","40.268","40.459","40.825","41.219","41.753","42.557","43.211","44.099","45.098","46.152","47.197","48.196","49.142","49.85","50.564","51.153","52.015","52.758","53.928","54.819","55.774","56.438","56.948","57.139","57.112","56.996","56.955","56.839","56.672","56.591","56.418","56.609","56.943","57.564","58.231","59.122","60.027","60.915","61.75","62.543","63.242","63.923","64.615","65.262","65.457","66.072","66.452","66.879","67.497","67.75","68.097","68.526","68.006","67.093","",
"Singapur","SGP","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","64.6946829268293","65.5179512195122","66.285756097561","66.7147073170732","67.0743902439024","67.512512195122","67.797","68.1193170731707","68.2882682926829","68.6862682926829","68.9131219512195","69.1883414634146","69.3467804878049","69.7398048780488","70.2013414634146","70.7834390243902","71.1650731707317","71.3711219512195","71.546756097561","71.6392195121951","72.190243902439","72.5878048780488","72.6878048780488","73.0365853658537","73.290243902439","73.890243902439","74.2463414634146","74.5487804878049","74.6975609756098","74.9463414634146","75.2951219512195","75.6463414634146","75.9463414634146","76.0463414634146","76.1975609756098","76.2951219512195","76.5951219512195","76.8975609756097","77.3","77.5512195121951","77.9512195121951","78.2512195121951","78.5512195121951","79.0390243902439","79.490243902439","79.990243902439","80.1414634146341","80.4414634146342","80.790243902439","81.2414634146342","81.5414634146342","81.7439024390244","81.9951219512195","82.2463414634147","82.4951219512195","82.7439024390244","82.8463414634146","83.0951219512195","83.2975609756098","83.5951219512195","84.4658536585366","83.4414634146342","",
"Islas Salomón","SLB","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","47.741","48.434","49.254","50.049","50.859","51.659","52.461","53.208","54.239","55.163","56.072","56.978","57.797","58.594","59.356","58.078","60.749","60.864","61.911","62.388","62.8","63.161","63.509","63.762","63.998","64.29","63.76","64.764","64.973","65.186","65.392","65.579","65.767","65.958","66.188","66.381","66.59","66.742","66.92","67.069","67.225","67.364","67.515","67.644","67.801","67.936","68.09","67.986","68.404","68.466","68.732","68.908","69.084","69.188","69.234","69.583","69.801","69.988","70.173","70.382","70.199","70.348","",
"Sierra Leona","SLE","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","33.961","34.412","34.875","35.344","35.87","36.363","36.868","37.434","37.846","38.249","38.793","39.269","39.767","40.217","40.691","41.173","41.631","42.06","42.46","42.873","43.13","43.364","43.571","43.8","43.916","43.888","43.792","44.047","44.047","44.021","44.057","43.506","43.621","43.594","42.925","42.716","43.68","43.715","42.789","42.071","45.05","45.661","46.359","46.963","47.577","48.237","49.323","50.365","51.526","52.626","53.693","54.62","55.451","56.313","56.393","57.189","58.404","58.652","59.796","60.255","59.763","60.062","",
"El Salvador","SLV","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","48.084","48.849","49.6","50.253","50.734","50.897","50.964","50.852","50.775","50.9","51.41","52.241","53.019","54.048","54.668","54.875","54.627","54.024","53.245","52.2","47.975","48.161","51.105","52.203","54.85","57.025","57.741","59.669","61.476","59.685","62.55","63.856","64.657","65.235","65.838","66.33","67.076","67.895","68.478","69.379","69.865","69.598","70.232","70.14","70.34","70.44","70.773","71.108","71.424","71.576","71.848","71.859","71.831","71.771","71.746","71.814","72.025","72.311","72.555","72.559","71.061","70.748","",
"San Marino","SMR","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","43.452","43.563","43.877","44.1","44.3","44.544","44.76","44.97","45.173","45.37","45.557","45.747","45.94","46.131","43.818","44.182","44.568","46.918","46.95","47.305","47.489","47.666","47.83","48.166","48.459","48.281","48.37","48.903","43.835","46.717","47.105","26.565","27.312","50.648","50.327","50.6","50.447","50.195","50.66","50.525","50.66","50.74","50.731","50.614","50.538","50.661","50.597","50.515","51.12","51.853","50.563","51.304","53.161","53.843","54.277","54.857","55.044","55.654","56.375","57.078","55.967","55.28","",
"Serbia","SRB","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","63.934","64.0574146341464","64.4788292682927","64.8923658536585","64.7863902439024","65.0941707317073","65.7846829268293","65.418","65.6322926829268","65.6410975609756","66.0954634146342","66.5294390243903","67.1144390243903","67.5273902439024","68.0056829268293","68.182243902439","68.4552926829268","68.7467317073171","68.673756097561","68.5989024390244","68.7906341463415","68.7252195121951","68.6682926829268","68.2849024390244","68.3783414634146","68.7808048780488","68.904","69.0934878048781","69.5157073170732","69.7707804878049","70.2292195121951","70.6177073170732","70.8009268292683","70.9655609756098","71.2506585365854","71.6894878048781","71.485243902439","71.5843658536585","71.1872926829268","69.7154390243902","71.5829268292683","72.2341463414634","72.2853658536585","72.4365853658537","72.6829268292683","72.8341463414634","73.3853658536585","73.6317073170732","73.8853658536585","73.9853658536585","74.3365853658537","74.5365853658537","74.8365853658537","75.1853658536585","75.3365853658537","75.2878048780488","75.6878048780488","75.5390243902439","75.890243902439","75.9365853658537","74.4780487804878","72.7307317073171","",
"África al sur del Sahara (excluido altos ingresos)","SSA","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","41.4225457764481","41.7397393580756","42.2007205755248","42.4406202612887","42.8908377269423","43.0294512913119","42.9840900521411","43.2321783317863","43.6707347759876","43.9113071674781","44.3698302373441","44.8708039688415","44.9873436571651","45.7087953569855","45.9204616638043","46.3064327040879","46.9849522048662","47.4478032114815","47.7485869601625","48.2100289145998","48.5690341809932","48.9344192757817","49.1728942879083","48.3288045748783","48.358663599392","48.6096815859879","49.0042757986543","49.3353973073128","49.0174285672997","49.8823797928702","49.821847519093","49.6968417810694","49.4693367339244","49.6943785518301","49.9994804379195","50.1113154401014","50.0458116077966","50.2127223981478","49.9250867445926","50.6381290684047","51.2619441016462","51.5337626313284","51.8890711484619","52.3673959299741","52.8466181215404","53.4601779317097","54.2113682396008","54.8471078111259","55.4488626082174","56.2178928838296","56.8456972290726","57.5571440641247","58.139480025035","58.6666774633961","59.1413426903108","59.5616131621504","60.0677195424725","60.4758894589022","60.8619630294756","61.2431728956442","60.8474896190048","60.2406347147534","",
"Sudán del Sur","SSD","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","28.662","28.84","29.119","28.826","33.149","29.288","26.084","26.406","26.708","26.086","26.399","31.582","31.907","36.479","36.514","36.746","36.84","37.325","37.649","37.919","38.417","38.783","39.113","35.491","32.673","33.154","33.632","21.912","12.407","29.68","29.935","30.148","22.724","22.704","44.384","30.948","31.297","32.242","18.385","43.223","46.028","46.881","47.492","50.253","50.917","51.545","52.016","52.856","53.538","53.891","54.812","54.94","55.865","55.751","54.973","55.566","55.544","55.309","55.95","55.912","55.48","54.975","",
"África al sur del Sahara","SSF","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","41.4225457764481","41.7397393580756","42.2007205755248","42.4406202612887","42.8908377269423","43.0294512913119","42.9840900521411","43.2321783317863","43.6707347759876","43.9113071674781","44.3698302373441","44.8708039688415","44.9873436571651","45.7087953569855","45.9204616638043","46.3064327040879","46.9849522048662","47.4478032114815","47.7485869601625","48.2100289145998","48.5724557550331","48.9378194604499","49.176041684887","48.3321481923935","48.3618077451539","48.6127475268002","49.0070698737591","49.3381215819855","49.0201976754575","49.8848694933931","49.824307633488","49.6996310276074","49.4721606714275","49.6969325187812","50.0021598833425","50.1141740715954","50.0485283330994","50.2153367096642","49.9277868743025","50.6408381841779","51.2645448028029","51.5363218250061","51.891342436414","52.36952152081","52.8488071191082","53.4621950485481","54.2133010695829","54.8490285448748","55.4507126052464","56.2196130711593","56.8473656890804","57.5586106850984","58.1410132486788","58.6680386013851","59.1426540000299","59.5629776824937","60.0690208848049","60.4771348418398","60.8630241394089","61.2442873450193","60.8488912524737","60.2417403457928","",
"Pequeños Estados","SST","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","55.0452721544717","55.4122299947052","55.8487842036202","56.0640628517442","56.5360126528354","57.0739844174936","57.3883463402925","57.6758480579352","57.895045716226","57.8445057733935","58.2258788380303","58.6377872413797","59.0709139747116","59.4153018023551","59.2590949876324","59.5336318143159","59.7613833785249","60.1742882736219","60.3699286952359","60.7146441098504","61.2068888667187","61.5122112026169","61.8622746867131","62.1039553488292","62.4708807911001","62.754541290085","63.0445962734783","63.3716784638689","63.5431209809755","64.0169357176714","64.0460766203726","64.0220203270701","63.9205908743691","63.8956244415802","63.6408289362871","63.5389211161868","63.4166651753367","63.0970862271396","62.8229157985802","62.5236931638779","62.9101269006607","62.8934438194637","62.9410580527187","63.0100624919927","63.2964114162141","63.59498856728","64.050738279096","64.5948008313594","65.1131221379244","65.6707068451106","66.2576712131467","66.7043239957682","67.1617848727764","67.5956124678378","67.945040324456","68.3472498433806","68.807660039996","69.1805672751145","69.2689008284278","69.4671684483319","69.0825395622917","67.8224013905818","",
"Santo Tomé y Príncipe","STP","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","43.04","44.359","45.861","46.094","47.161","49.022","51.56","54.066","54.916","55.08","56.516","56.841","57.349","57.941","58.042","58.263","58.576","58.83","59.325","59.714","59.739","59.487","59.558","59.432","59.487","59.811","57.527","61.017","61.334","60.158","61.471","61.429","61.284","61.138","61.069","61.056","61.097","61.181","61.187","61.393","61.655","62.032","62.6","63.166","63.731","63.709","64.398","64.724","65.079","65.116","65.249","64.902","65.746","66.328","66.845","67.249","67.492","68.267","68.355","68.523","67.785","67.591","",
"Suriname","SUR","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","57.102","57.767","58.474","59.039","59.625","59.485","59.691","59.905","60.062","60.224","60.402","60.392","60.507","60.697","60.841","61.049","61.25","61.453","61.684","61.878","62.034","62.251","62.455","62.593","62.872","63.058","62.96","63.186","63.437","64.01","64.23","64.453","64.65","64.98","65.272","65.337","65.668","65.697","65.594","65.443","65.508","65.482","65.531","65.596","66.416","67.002","67.571","68.204","68.816","69.505","69.894","69.914","69.764","69.682","69.782","70.8","71.592","72.417","72.553","72.242","72.561","70.274","",
"República Eslovaca","SVK","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","70.2697804878049","70.7239024390244","70.2702926829268","70.6334146341463","71.0198780487805","70.2352682926829","70.3774390243903","70.9255853658537","70.436756097561","69.7953902439024","69.7125853658537","69.8625609756098","70.2982195121951","70.0213902439024","70.1781707317073","70.3050487804878","70.4631951219512","70.4231219512195","70.4264390243902","70.7447317073171","70.4085365853659","70.6292682926829","70.6890243902439","70.4790243902439","70.7509756097561","70.7346341463415","71.0212195121951","71.0887804878049","71.2078048780488","71.0263414634146","70.9326829268293","70.8829268292683","71.7951219512195","72.4487804878049","72.3","72.2536585365854","72.6536585365854","72.7048780487805","72.5512195121951","72.9024390243902","73.0512195121951","73.4024390243903","73.6048780487805","73.6048780487805","73.9585365853659","73.9048780487805","74.2048780487805","74.2073170731707","74.7048780487805","74.909756097561","75.1121951219512","75.9585365853659","76.109756097561","76.4121951219512","76.8121951219512","76.5634146341463","77.1658536585366","77.1658536585366","77.2658536585366","77.6658536585366","76.8658536585366","74.7146341463415","",
"Eslovenia","SVN","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","68.9780487804878","68.9780487804878","68.9780487804878","68.6219512195122","68.6634146341463","68.3658536585366","69.0121951219512","69.3658536585366","68.9170731707317","68.3609756097561","68.609756097561","68.8341463414634","69.0585365853659","69.4048780487805","70.1609756097561","70.3585365853659","70.3073170731707","70.5560975609756","70.7024390243902","70.8536585365854","71.1048780487805","71.2048780487805","71.0536585365854","70.5414634146342","70.9024390243903","71.3512195121951","71.8024390243903","72.0024390243902","72.4463414634146","72.7048780487805","73.2048780487805","73.3536585365854","73.3048780487805","73.2536585365854","73.4048780487805","73.9585365853659","74.4585365853658","74.7073170731707","74.8073170731708","75.009756097561","75.4121951219512","75.7585365853659","76.0073170731707","76.8585365853659","77.2073170731707","77.6121951219512","78.0865853658537","78.5609756097561","78.7658536585366","78.9707317073171","79.4219512195122","79.9707317073171","80.1243902439024","80.3219512195122","81.0780487804878","80.7756097560976","81.1756097560976","81.0292682926829","81.3780487804878","81.5292682926829","80.5317073170732","80.8756097560976","",
"Suecia","SWE","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","73.0056097560976","73.4743902439024","73.3504878048781","73.5553658536585","73.7331707317073","73.8617073170732","74.0785365853659","74.1224390243903","73.9729268292683","74.0848780487805","74.6492682926829","74.6239024390244","74.7180487804878","74.8673170731707","74.9804878048781","74.9846341463415","74.9692682926829","75.379756097561","75.4690243902439","75.5241463414634","75.7409756097561","76.0260975609756","76.3273170731707","76.5517073170732","76.8158536585366","76.6678048780488","76.9312195121951","77.0921951219512","76.9792682926829","77.7268292682927","77.5368292682927","77.6668292682927","77.9987804878049","78.0604878048781","78.650243902439","78.7404878048781","78.9590243902439","79.1975609756098","79.3390243902439","79.4414634146342","79.6439024390244","79.7951219512195","79.8463414634146","80.0951219512195","80.4975609756098","80.5463414634146","80.7487804878049","80.9","81.1","81.3512195121951","81.4512195121951","81.8024390243903","81.7048780487805","81.9560975609756","82.2536585365854","82.2048780487805","82.3073170731707","82.409756097561","82.5585365853659","83.109756097561","82.3560975609756","83.1560975609756","",
"Eswatini","SWZ","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","45.813","46.191","46.614","46.854","47.335","47.907","48.56","49.128","49.748","50.318","50.804","51.31","51.821","52.468","53.086","53.824","54.658","55.598","56.477","57.268","57.846","58.392","59.02","58.172","59.999","60.785","61.438","62.042","62.673","62.927","63.072","62.685","61.735","60.233","58.268","56.148","53.873","52.044","50.333","48.733","47.256","45.975","44.486","43.349","42.538","42.125","43.12","43.641","44.175","44.639","46.619","48.195","49.835","51.486","53.05","55.019","56.659","57.895","59.411","60.549","59.692","57.066","",
"Sint Maarten (Dutch part)","SXM","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","66.246","65.73","66.807","68.566","68.604","66.403","68.325","69.091","68.795","70.158","71.907","71.437","71.736","72.096","72.309","72.579","72.709","72.269","71.961","71.551","70.918","71.228","72.432","72.585","72.418","72.282","72.202","72.201","72.871","72.481","72.324","71.954","72.509","72.293","72.338","72.406","72.858","73.76","73.48","75.034","74.514","74.522","74.858","74.148","74.24","75.542","75.926","75.417","75.742","75.441","75.132","74.684","74.608","74.917","76.773","76.954","76.598","75.03","75.131","75.437","74.584","73.972","",
"Seychelles","SYC","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","","","","","","","","","","","","","","","","","","","","","69.5975609756098","70.1878048780488","69.3243902439024","70.3829268292683","69.5536585365854","69.6975609756098","68.6560975609756","68.2365853658537","68.7024390243902","67.9707317073171","68.1073170731707","70.7121951219512","71.2146341463415","69.4682926829268","70.7292682926829","72.4829268292683","71.5609756097561","71.2121951219512","71.7463414634146","72.6682926829268","72.7780487804878","73.2536585365854","71.0878048780488","71.0292682926829","72.6609756097561","72.1317073170732","72.2170731707317","73.1439024390244","73.1634146341463","73.0829268292683","73.1975609756098","72.7243902439024","74.2756097560976","73.119512195122","73.2292682926829","74.2951219512195","74.309756097561","74.3","72.8414634146341","74.0463414634146","77.2365853658537","73.3975609756097","",
"República Árabe Siria","SYR","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","53.547","54.437","55.086","55.778","56.5","57.113","57.598","58.095","59.065","59.878","60.527","61.37","61.9","60.691","63.119","63.538","63.922","63.764","65.806","66.138","66.351","64.372","61.119","67.829","68.924","68.756","69.206","69.295","69.674","69.76","69.817","70.036","70.263","70.193","70.141","70.416","70.347","70.283","70.196","70.425","70.764","71.644","71.939","72.414","72.475","72.769","73.35","73.709","73.551","73.853","73.881","73.305","66.769","63.827","63.153","65.124","65.993","68.481","70.145","71.822","72.14","72.063","",
"Islas Turcas y Caicos","TCA","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","55.032","55.313","56.266","58.107","60.159","61.102","60.757","59.757","58.474","57.195","56.31","56.28","57.391","60.172","64.501","67.985","69.865","70.584","70.227","69.37","68.699","68.429","68.389","68.634","68.872","69.197","69.592","70.168","70.411","69.941","69.001","68.888","69.64","69.625","68.447","68.308","71.287","72.365","73.964","74.01","73.575","74.131","75.54","75.411","76.786","77.148","76.831","75.914","76.632","77.164","76.243","76.195","77.037","77.018","77.135","76.912","76.864","76.702","76.443","75.326","75.001","74.587","",
"Chad","TCD","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","38.374","38.631","38.835","39.072","39.333","39.12","39.15","39.479","39.903","40.265","40.603","40.19","41.399","41.78","41.785","41.872","42.036","42.255","42.504","42.81","43.06","43.312","43.73","44.179","44.515","45.05","45.21","42.798","45.785","45.875","44.686","45.941","46.102","46.318","46.449","46.711","47.013","47.217","47.224","47.372","47.443","47.85","47.946","48.206","48.232","48.312","48.286","48.751","49.024","49.196","49.584","50.009","50.54","50.781","51.202","51.589","52.083","52.308","52.825","53.259","52.777","52.525","",
