"Data Source","Indicadores del desarrollo mundial",
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","37.5395084679193","43.2086671925563","51.07517555209","51.5776454305369","52.3076999086209","52.2259776309529","53.4065830666738","54.2822465689026","54.759095629249","55.4656724876745","56.178378794284","57.0344505300789","57.6329127799725","58.5938332939539","59.2397800445583","60.0037503928324","60.8415727209606","61.5972034392303","62.2304427115109","62.8493710837017","63.4021123001071","63.9029523000635","64.3858102366307","64.8056701683747","65.198912488575","65.5785343099174","65.9246055932951","66.2743562105864","66.5533747552336","66.8781638896615","67.0961051258348","67.3195138335551","67.8411583719772","68.3047872332414","68.5893875685668","69.0211182892094","69.278857532932","69.6733384564757","70.0990699592342","70.3163011501395","70.6924622205943","71.2883826478195","71.6386767670973","71.979469605854","72.059917455124","72.5973692703652","72.9555238889124","73.2036602652449","73.1506565921811","73.6994202494047","73.9199887002821","74.1870440946337","74.4305792471931","74.6738496803997","74.9277248125601","75.1521464652061","75.3531204811651","75.4157333943935","75.8356932818659","76.0366573507797","75.9688903275997","75.5711934120901","",
"Europa y Asia central (BIRF y la AIF)","TEC","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","64.8506329147059","65.0762157670695","64.9161967227738","65.4833019395912","65.9662965910657","65.9001558858699","66.0703914197773","65.8650931423395","65.9896338523295","65.6508380939464","66.252517093097","66.4991941924868","66.6705407102495","66.8070724321099","66.9651265248677","66.7757034128524","66.782312527015","66.7774374716575","66.8429125111406","66.7992352506555","66.9331566761324","67.2475401963567","67.5780380263327","67.6196398271684","67.5073802969019","67.861398045305","68.7524644524818","68.9006735069763","68.9287051675588","69.0186520168103","68.9202832810128","68.6446988524617","67.7695205899005","66.9758293228897","66.9744202407592","67.0301362318244","67.5949821812948","68.0831337990858","68.5060242109996","68.1874334678386","68.379542167384","68.555882691225","68.650378485346","68.7734207924604","69.112331849457","69.2018594416428","69.7890954070327","70.2579572239271","70.5600420313381","71.1044799874778","71.4178120547347","71.8869177825838","72.2616843844611","72.6995608977633","72.9182205330539","73.1398854461592","73.4575763801701","73.8891983743267","74.0532184477118","74.3447743135936","72.7012067160895","71.878840111515","",
"Togo","TGO","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","42.692","42.882","43.154","43.372","43.702","43.97","44.373","44.823","45.284","45.666","46.12","46.587","47.089","47.597","48.099","48.729","49.328","49.76","50.232","50.765","51.227","51.764","52.256","52.635","53.089","53.432","53.713","54.051","54.348","54.39","54.37","54.268","54.299","54.195","54.037","54.037","54.098","54.192","54.199","54.538","54.742","54.86","55.311","55.639","55.569","55.962","56.222","56.511","56.695","57.011","57.304","57.925","58.073","58.684","58.853","59.396","59.55","60.154","60.244","60.901","61.035","61.619","",
"Tailandia","THA","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","51.035","52.364","52.79","53.244","53.978","54.712","55.254","55.754","56.207","56.932","57.711","58.524","59.051","59.836","60.552","61.272","61.978","62.354","62.74","63.209","64.012","64.595","65.163","65.789","66.733","67.587","68.419","69.448","69.689","70.122","70.445","70.717","70.885","71.068","71.227","70.948","71.653","72.501","72.862","72.542","72.316","72.613","72.93","73.155","73.08","73.82","74.938","75.187","75.492","75.842","76.131","76.421","76.772","77.083","77.415","77.717","78.049","78.394","78.662","78.975","79.274","78.715","",
"Tayikistán","TJK","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","53.628","53.998","54.257","54.542","54.846","55.094","55.347","55.675","56.063","56.484","56.809","57.23","57.637","57.94","58.449","58.876","59.167","59.377","59.531","59.597","59.506","59.456","59.684","59.808","60.093","60.418","60.846","61.254","61.792","61.953","61.879","61.379","55.074","52.867","57.48","59.338","59.129","60.348","61.519","62.621","63.26","64.057","64.846","65.552","66.028","66.514","67.013","67.217","67.688","68.039","67.742","68.148","68.484","68.885","69.069","69.306","69.549","69.905","70.353","70.867","67.994","71.594","",
"Turkmenistán","TKM","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","53.469","53.939","54.325","54.785","55.177","55.522","55.92","56.39","56.694","57.173","57.663","58.038","58.425","58.832","59.256","59.525","59.668","59.877","60.265","60.601","61.022","61.452","61.603","61.846","62.256","62.475","62.976","63.352","63.682","63.787","63.939","64.035","63.875","63.804","63.756","63.684","63.596","63.646","64.106","64.518","65.026","65.156","65.385","65.746","66.075","66.068","66.499","66.895","67.407","67.958","68.293","68.567","68.722","68.74","68.614","68.782","68.777","68.916","68.796","69.002","68.687","69.264","",
"América Latina y el Caribe (BIRF y la AIF)","TLA","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","54.6593273046278","55.2174275813504","55.670493360257","56.1136801397737","56.612890850558","57.0150015698179","57.4371121914369","57.8298151938686","58.213366943571","58.5671266446391","58.6305014722395","59.4624714374455","59.8294303101962","60.3818664030384","60.8049469322613","61.3435040566527","61.5768393393117","62.1544648374903","62.5328098323562","62.8903418336418","63.3273880571913","63.8326351978654","64.1749423181428","64.742490481737","65.1676005167906","65.499989132006","66.108557626695","66.5429780214484","66.9649869746058","67.315163336064","67.6104425497252","67.9769949265823","68.3163778110758","68.6519201642099","69.0393867839592","69.3549606653557","69.7343414631515","70.098100450077","70.3517383295354","70.7609088097355","71.0789491788505","71.3382890766088","71.6941326160221","71.8813891155091","72.2098090387214","72.5893091404427","72.8019442317792","72.9451722114854","73.1711254446773","73.3794254810154","73.2679098813985","73.7647600829535","73.9955955930206","74.249805704993","74.4596934288446","74.5211645368618","74.4879704398703","74.6553496527333","74.7764883913037","74.9718239600748","72.927954848926","72.0749025193054","",
"Timor-Leste","TLS","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","32.2","32.574","32.953","33.258","33.602","34.357","34.998","35.73","36.225","36.712","37.166","37.722","38.318","38.994","36.877","24.834","25.957","24.427","21.837","22.529","28.446","29.567","30.824","31.635","33.751","33.795","34.344","35.644","35.753","44.55","44.953","44.985","46.276","47.254","48.252","48.024","48.816","49.517","49.123","45.701","58.568","59.362","60.148","60.871","61.628","62.328","63.073","63.723","64.329","64.854","65.304","65.697","66.081","66.44","66.787","67.137","67.446","67.745","68.017","68.268","68.475","67.737","",
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","44.6211493380158","45.3369402347223","45.6107311553724","46.7715949538392","47.4438758060252","48.0462986328895","48.5578196577974","49.0289162510941","49.4537525999979","50.0577122093921","50.6293034475576","51.2975120766879","51.8633094797315","52.4340550171065","53.2437565355351","53.8460063494848","54.2816584446333","55.599572709853","56.1360160424553","57.3647401973974","57.7170936442408","57.5745525212436","58.0497068161057","59.6274972863127","60.9385419986938","61.7343565229549","62.3061983013403","63.0228490216556","63.3941759476099","64.334166634891","64.3200057350326","65.5585440291806","66.1351551400815","66.4478433545246","66.6218867335853","66.9399820546723","67.330456137249","67.6056305610493","67.82423611596","68.2568950163231","68.6233338932417","68.9637362403083","69.3087484886951","69.1230574789837","69.6081160153551","69.8841373211559","70.0719112166503","70.4070138492431","70.6645249982073","71.0046504281841","71.2575818425093","71.503547867921","71.3540519418564","71.3759772152023","71.6923140703475","71.9585514664059","72.2301322796325","72.7432285455686","72.9633890576299","73.1193901266412","72.1463761984205","71.8811305367081","",
"Tonga","TON","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","58.231","58.589","59.085","59.551","60.054","60.58","61.132","61.66","62.185","62.737","63.232","63.661","63.983","64.242","64.595","64.844","65.127","65.302","65.578","65.782","65.961","66.132","66.072","66.369","66.482","66.626","66.752","66.884","67.026","67.162","67.294","67.518","67.686","67.855","68.014","68.17","68.323","68.49","68.642","68.809","68.978","69.127","69.335","69.495","69.67","69.768","69.894","70.048","70.164","70.012","70.323","70.381","70.442","70.505","70.54","70.607","70.661","70.713","70.779","70.871","70.928","70.986","",
"Asia meridional (BIRF y la AIF)","TSA","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","45.1048401885708","45.4210629448542","45.8046045584594","46.1169939835545","46.5074852157805","45.5837162664608","46.1540280717292","46.5604624759685","48.0794698410504","48.4791927481359","48.2830377168227","46.7148686006183","49.6289515875034","50.0875127493481","50.5881307129825","51.1929189918098","51.7130245453297","52.1984669940858","52.7123469904547","53.2145606577235","53.7598069401514","54.3185783162523","54.8305638388043","55.3737808939205","55.8426533118238","56.2952409457846","56.8230486019798","57.228519836667","57.674477903632","58.0569973195997","58.5616672967409","58.737970077587","59.377820248825","59.7125032701818","60.1045630663123","60.4582982352674","60.8256247493127","61.344167216974","61.9292807951764","62.5570970807008","62.8929726964929","63.3036627551141","63.7712873167057","64.1993917380713","64.5398610012559","64.9156958515493","65.3706684740763","65.6313214612399","65.9599279691186","66.2539480485867","66.7494102268344","67.1407285629299","67.6298429069426","68.1194693436966","68.6366684220052","69.1425888809621","69.6088639890302","69.9791020756437","70.2534786113924","70.4727549740685","69.7483309161325","67.5791290463818","",
"África al sur del Sahara (BIRF y la AIF)","TSS","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","41.4225457764481","41.7397393580756","42.2007205755248","42.4406202612887","42.8908377269423","43.0294512913119","42.9840900521411","43.2321783317863","43.6707347759876","43.9113071674781","44.3698302373441","44.8708039688415","44.9873436571651","45.7087953569855","45.9204616638043","46.3064327040879","46.9849522048662","47.4478032114815","47.7485869601624","48.2100289145998","48.5724557550331","48.9378194604499","49.176041684887","48.3321481923935","48.3618077451539","48.6127475268002","49.0070698737591","49.3381215819855","49.0201976754575","49.8848694933931","49.824307633488","49.6996310276074","49.4721606714275","49.6969325187812","50.0021598833425","50.1141740715954","50.0485283330994","50.2153367096642","49.9277868743025","50.6408381841779","51.2645448028029","51.5363218250061","51.891342436414","52.36952152081","52.8488071191082","53.4621950485481","54.2133010695829","54.8490285448747","55.4507126052464","56.2196130711593","56.8473656890804","57.5586106850984","58.1410132486788","58.6680386013851","59.1426540000299","59.5629776824937","60.0690208848049","60.4771348418398","60.8630241394089","61.2442873450193","60.8488912524737","60.2417403457928","",
"Trinidad y Tobago","TTO","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","63.026","62.865","63.427","63.822","63.843","64.147","64.376","64.798","64.668","64.685","65.057","65.283","64.947","65.561","66.848","66.786","66.273","66.641","67.438","67.768","67.572","67.65","67.646","67.935","67.592","67.543","68.279","68.281","68.419","68.438","68.272","68.859","68.391","68.811","68.511","69.17","69.009","68.719","69.16","68.377","69.102","69.646","70.488","69.729","71.076","71.308","71.256","71.652","71.47","73.126","72.725","73.278","73.716","73.962","74.215","74.503","74.281","74.23","73.802","74.228","74.406","72.971","",
"Túnez","TUN","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","43.94","44.146","45.513","46.5","47.365","48.428","49.327","50.466","51.573","52.523","53.87","54.835","56.107","57.2","58.282","59.468","60.426","61.543","62.338","63.211","63.975","64.691","65.417","66.137","66.82","67.589","68.228","68.899","69.569","69.671","70.11","70.521","70.701","71.235","71.615","71.988","72.38","72.863","73.169","73.508","73.69","73.816","74.059","74.305","74.49","74.764","74.921","75.072","75.185","75.267","75.421","75.46","75.55","75.65","75.65","75.692","75.786","75.845","75.95","75.993","75.292","73.772","",
"Turquía","TUR","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","50.74","51.55","52.382","53.173","53.714","54.258","54.71","55.361","55.835","56.378","56.895","57.409","58.069","58.521","59.051","59.497","59.965","60.743","61.37","61.912","62.504","63.01","63.604","64.146","64.706","65.24","65.772","66.278","66.794","67.245","67.709","68.169","68.486","68.911","69.295","69.609","70.141","70.57","71.039","70.695","71.861","72.231","72.579","72.89","73.24","73.534","73.845","74.193","74.45","74.765","75.069","74.941","75.678","76.297","76.565","76.646","76.66","77.141","77.563","77.832","75.85","76.032","",
"Tuvalu","TUV","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","46.355","47.271","48.193","49.075","49.984","50.893","51.767","52.556","53.386","54.198","54.94","55.708","54.364","57.197","57.946","58.535","59.159","59.672","60.133","60.506","60.833","61.123","61.331","61.456","61.541","61.589","61.553","61.444","61.431","61.531","61.661","61.909","60.491","62.654","62.924","63.098","63.21","63.356","63.418","63.427","63.499","63.543","63.58","63.631","63.693","63.836","63.928","63.931","63.948","63.949","63.978","63.974","63.964","64.008","64.025","64.06","64.108","64.148","64.212","64.278","64.382","64.547","",
"Tanzanía","TZA","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","42.937","43.1","43.285","43.494","43.747","44.026","44.381","44.756","45.366","45.973","46.45","46.917","47.324","47.978","48.306","48.722","49.236","49.842","50.321","50.907","51.201","51.472","51.528","51.543","51.546","51.556","51.672","51.726","51.843","51.739","51.485","51.306","50.989","50.87","50.797","50.786","50.744","50.624","50.914","51.748","52.362","53.161","53.863","54.895","55.596","56.299","56.911","57.52","58.086","58.894","60.105","61.049","62.03","62.96","63.873","64.651","65.386","65.999","66.535","66.989","66.408","66.201","",
"Uganda","UGA","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","45.506","46.257","46.965","47.431","47.889","48.24","48.338","48.962","49.213","49.511","49.616","46.93","46.967","46.84","46.612","46.267","45.869","45.511","45.207","44.981","42.949","43.09","43.185","43.519","43.752","45.381","45.322","46.619","46.701","46.472","46.443","46.316","46.368","46.237","46.353","46.567","46.67","46.977","47.175","47.786","48.342","49.006","49.648","50.368","51.547","52.976","54.369","55.236","55.823","56.488","57.055","57.965","58.817","59.763","60.408","61.086","61.648","62.115","62.714","62.991","62.851","62.705","",
"Ucrania","UKR","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","69.4850487804878","69.5723658536586","69.3345853658537","69.7874878048781","70.205512195122","69.8683902439025","69.7309512195122","69.5615365853659","69.5547804878049","68.9756097560976","68.8089756097561","69.037756097561","68.9172926829269","69.0430975609756","68.9340243902439","69.0463170731707","69.0428536585366","68.8185609756098","68.7599756097561","68.4696829268293","68.3301707317073","68.5981951219512","68.8756829268293","68.8463902439025","68.5058048780488","68.6131219512195","70.0662926829268","70.4951219512195","70.4975609756098","70.519512195122","70.0975609756098","69.2980487804878","68.7709756097561","68.1307317073171","67.5412195121951","66.7419512195122","67.0224390243903","67.5763414634146","68.3748780487805","67.9809756097561","67.6756097560976","67.8370731707317","68.2756097560976","68.2107317073171","68.1853658536585","67.9568292682927","68.0775609756098","68.2221951219512","68.2514634146342","69.19","70.2653658536586","70.8092682926829","70.9441463414634","71.159512195122","71.1865853658537","71.189512195122","71.4763414634146","71.7809756097561","71.5826829268293","71.8273170731707","71.1851219512195","69.6478048780488","",
"Ingreso mediano alto","UMC","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","43.4327264653978","48.0812524735331","54.3218561255008","54.85169513953","55.4888531683304","55.9986394759893","56.5237510896997","56.9981900787273","57.4932287651561","57.9247982952454","58.6016259348297","59.3943033330659","60.0238321336906","60.7368509975858","61.317065001005","61.8408971441852","62.4559795514913","63.0452568528652","63.5720960601933","64.0556449653559","64.5209232773518","64.9897867285167","65.4289128363493","65.8467087835726","66.1835890251216","66.5592268167282","67.0558992772637","67.3800991742048","67.6016510965989","67.8602894034903","68.0087093668888","68.1795405239109","68.458094231475","68.660860839246","68.9220158244176","69.2794627870228","69.619612609933","70.005045015627","70.4051112541976","70.5276462667826","70.8701370918433","71.3757209311985","71.6319463419677","71.8861043396663","72.2164954588285","72.5377827408528","72.9378559470346","73.2209779895282","73.4316558525717","73.8734705784543","74.1289032040043","74.4580391620115","74.7862032983904","75.0820940342667","75.347835151111","75.569782341862","75.7666753428799","75.9449821833649","76.3172234165111","76.5435121382698","75.8387622063524","75.4814067541542","",
"Uruguay","URY","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","67.772","67.895","67.994","68.084","68.179","68.294","68.427","68.558","68.698","68.815","68.904","68.969","68.933","69.096","69.193","69.335","69.523","69.746","69.999","70.279","70.582","70.901","71.223","71.539","71.841","72.123","72.381","72.613","72.82","73.002","73.162","73.305","73.441","73.579","73.728","73.896","74.088","74.298","74.527","74.769","75.025","75.285","75.54","75.785","76.007","76.194","76.362","76.498","76.623","76.738","76.858","76.983","77.111","77.24","77.366","77.483","77.571","77.625","77.611","77.508","78.43","75.436","",
"Estados Unidos","USA","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","69.7707317073171","70.2707317073171","70.119512195122","69.9170731707317","70.1658536585366","70.2146341463415","70.2121951219512","70.5609756097561","69.9512195121951","70.5073170731708","70.8073170731707","71.1073170731707","71.1560975609756","71.3560975609756","71.9560975609756","72.6048780487805","72.8560975609756","73.2560975609756","73.3560975609756","73.8048780487805","73.609756097561","74.009756097561","74.3609756097561","74.4634146341463","74.5634146341464","74.5634146341464","74.6146341463415","74.7658536585366","74.7658536585366","75.0170731707317","75.2146341463415","75.3658536585366","75.6170731707317","75.419512195122","75.619512195122","75.6219512195122","76.0268292682927","76.4292682926829","76.5804878048781","76.5829268292683","76.6365853658537","76.8365853658537","76.9365853658537","77.0365853658537","77.4878048780488","77.4878048780488","77.6878048780488","77.9878048780488","78.0390243902439","78.390243902439","78.5414634146342","78.6414634146341","78.7414634146342","78.7414634146342","78.8414634146341","78.690243902439","78.5390243902439","78.5390243902439","78.6390243902439","78.7878048780488","76.9804878048781","76.3292682926829","",
"Uzbekistán","UZB","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","57.473","57.795","58.066","58.44","58.846","59.203","59.464","59.803","60.217","60.716","60.934","61.325","61.627","61.676","62.006","62.181","62.506","62.329","62.563","62.688","63.036","63.304","63.563","63.805","64.002","64.287","64.723","64.984","65.147","65.281","65.346","65.131","65.109","64.829","64.685","64.646","64.712","64.764","65.035","65.383","65.724","66.087","66.604","67.04","67.401","67.49","67.891","68.292","68.765","68.871","69.235","69.649","69.874","69.99","70.234","70.475","70.755","71.01","71.149","71.344","70.331","70.862","",
"San Vicente y las Granadinas","VCT","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","56.443","57.932","59.482","61.063","62.667","64.264","65.651","66.666","67.527","68.178","68.57","68.733","68.499","68.583","69.079","69.367","69.391","69.676","69.586","69.752","70.184","70.376","70.433","70.959","71.188","71.521","71.639","72.046","72.35","72.732","72.38","72.937","72.624","72.458","71.922","72.097","71.266","70.922","71.097","71.3","71.377","71.938","72.168","72.352","73.035","73.516","74.017","74.703","75.053","75.083","74.718","74.596","74.146","73.798","74.473","74.407","74.28","74.305","74.128","72.835","72.126","69.629","",
"Venezuela","VEN","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","58.647","59.407","59.529","60.152","60.609","61.248","61.801","62.348","62.928","63.224","64.299","64.933","65.42","65.936","66.526","67.075","67.554","67.957","68.313","68.587","68.762","69.442","69.723","70.197","70.441","70.596","71.037","71.047","71.252","71.348","71.532","71.832","71.806","71.925","71.853","72.143","72.111","72.703","72.668","72.254","72.478","71.201","72.662","71.94","72.514","72.782","72.742","73.058","72.436","72.579","72.89","72.913","73.036","73.196","72.853","73.006","72.058","71.943","71.979","72.161","71.095","70.554","",
"Islas Vírgenes Británicas","VGB","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","59.564","60.219","61.601","63.533","64.647","65.238","65.333","65.078","65.018","65.469","66.609","67.09","67.143","67.809","68.025","67.834","68.074","68.163","67.644","67.463","67.715","68.371","69.869","70.939","72.101","73.403","73.715","73.532","73.73","74.032","73.927","72.872","73.324","73.996","73.63","74.24","74.622","74.403","74.906","74.412","73.966","73.846","73.891","73.986","74.251","74.723","74.88","75.039","75.007","75.26","75.428","75.486","75.532","75.574","75.612","75.675","75.724","74.785","75.831","75.863","75.849","74.494","",
"Islas Vírgenes (EE.UU.)","VIR","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","63.7459756097561","63.7845365853659","63.6580975609756","63.4234878048781","64.6180731707317","65.273","64.9280243902439","65.2239512195122","65.6371707317073","65.7591951219512","65.8386829268293","66.1832195121951","66.3898780487805","67.0704878048781","67.2836829268293","67.4678048780488","67.6617804878049","67.8813414634146","68.0486341463415","68.2202195121951","68.5291463414634","68.695512195122","69.1064146341463","69.3245609756098","69.5295365853659","69.7428048780488","70.0175609756098","70.3379024390244","70.7632682926829","71.0024634146341","71.2504634146341","71.4517804878049","71.652243902439","71.8177073170732","71.9951219512195","72.0099756097561","72.3873170731707","72.2032926829268","72.3258292682927","72.1968536585366","76.619512195122","77.6219512195122","77.5219512195122","77.5219512195122","77.7731707317073","77.4219512195122","78.3243902439024","76.8634146341463","77.1634146341463","77.5146341463415","77.8658536585366","78.3170731707317","78.5170731707317","78.7170731707317","78.8682926829268","79.0170731707317","79.1682926829268","79.3682926829268","79.5195121951219","79.6682926829268","79.819512195122","80.0682926829268","",
"Viet Nam","VNM","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","59.657","60.261","60.131","58.701","59.323","58.692","58.467","58.161","54.07","56.151","56.222","56.749","53.103","56.786","55.83","62.882","64.775","65.049","65.529","66.001","66.195","66.645","67.106","67.148","67.305","67.601","68.013","68.392","68.469","69.076","69.213","69.849","69.958","70.621","70.759","71.384","71.51","71.802","72.107","72.317","72.462","72.647","72.801","72.98","73.135","73.271","73.319","73.436","73.411","73.498","73.513","73.692","73.704","73.775","73.855","73.876","73.938","73.963","73.976","74.093","75.378","73.618","",
"Vanuatu","VUT","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","49.63","50.15","50.676","51.228","51.706","52.294","52.862","53.444","54.038","54.591","55.186","55.766","56.271","56.95","57.515","58.087","58.659","59.223","59.847","60.446","61.083","61.824","62.536","63.239","63.912","64.231","65.053","64.578","66.04","66.134","66.675","67.203","67.353","67.528","67.739","67.885","68.63","68.708","68.763","68.237","68.966","69.037","69.196","69.276","69.313","69.39","69.462","69.544","69.602","69.653","69.617","69.551","69.497","69.534","69.465","69.513","69.65","69.71","69.795","69.877","70.299","70.449","",
"Mundo","WLD","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","50.8944729514227","52.8465814402044","55.2088614624355","55.5425018754698","56.0350183494874","55.8607873586078","56.3899022315443","56.7949518979047","57.2255891761647","57.5357226466941","57.8411414566161","57.9674346547385","58.7930849784762","59.2947907034217","59.7137650771408","60.1662379033465","60.6259564397486","61.1210140667682","61.4816235574321","61.9029070400415","62.2336889204521","62.6113912356079","62.9723052855949","63.2157374109874","63.5202376865211","63.8124132499987","64.2083644946413","64.5128903213129","64.6850027436447","65.0229210811315","65.1885614129391","65.3353322647782","65.5965176042606","65.7803810874094","66.0253347163271","66.2157268980358","66.4800788288881","66.8217599740654","67.0967826678672","67.3871890730892","67.7004022318196","68.0522365473813","68.3332006706519","68.6068021272883","68.862333560286","69.1986838924939","69.5711659081405","69.8352381291935","70.0061999600787","70.4016813156035","70.6710858515209","71.0081145668168","71.2842226756456","71.5773042141968","71.8812963545335","72.0950779627176","72.3452628492043","72.5427521123259","72.7840895013344","72.9797158843228","72.2438502144183","71.3277178927735","",
"Samoa","WSM","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","54.688","55.315","55.89","56.46","53.601","57.54","57.922","58.553","59.076","59.64","60.18","60.704","61.23","61.747","62.25","62.764","63.214","63.642","63.999","64.39","64.748","65.095","65.419","65.736","66.048","66.347","66.623","66.883","67.188","67.471","67.658","67.881","68.385","68.701","68.98","69.298","69.588","69.875","70.171","70.456","70.746","71.019","71.276","71.496","71.696","71.754","72.021","72.1","72.155","70.066","72.249","72.26","72.167","72.391","72.463","72.515","72.54","72.59","72.636","72.157","72.768","72.767","",
"Kosovo","XKX","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","61.485","61.836","62.134","62.44","62.734","63.041","63.323","63.653","63.935","64.273","64.584","64.874","65.193","65.522","65.83","66.134","66.441","66.74","67.05","67.389","67.685","67.989","68.302","68.641","68.997","69.274","69.587","69.929","70.28","70.602","70.917","71.246","71.487","71.817","72.125","72.441","72.76","73.066","71.306","69.418","74.072","74.394","74.676","74.968","75.304","75.616","75.636","76.516","77.392","77.665","77.63","77.74","78.28","78.587","78.88","78.922","78.981","78.783","78.696","79.022","76.567","76.806","",
"Yemen, Rep. del","YEM","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","33.678","34.098","33.615","33.247","34.738","35.373","36.097","36.866","37.796","39.474","40.501","41.542","42.46","43.348","44.325","45.245","46.238","47.286","48.392","49.394","50.654","51.709","52.405","53.923","54.934","55.693","53.819","57.096","57.759","58.218","58.699","59.049","59.428","59.859","59.714","60.453","60.568","61.119","61.375","61.975","62.588","63.222","63.906","64.541","65.006","65.543","65.988","66.565","66.963","67.196","67.28","67.419","67.343","67.545","67.384","65.873","66.064","65.957","64.575","65.092","64.65","63.753","",
"Sudáfrica","ZAF","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","52.669","53.085","53.376","53.633","53.906","54.192","54.391","54.626","54.876","55.194","55.579","55.955","56.272","56.722","57.117","57.512","58.006","58.492","58.979","59.395","59.813","60.364","60.933","61.465","61.907","62.38","62.912","63.041","63.345","63.31","63.375","63.265","63.341","63.045","62.612","62.262","61.459","60.805","60.001","59.241","58.47","57.261","55.666","54.331","54.043","53.98","54.278","54.992","56.022","57.447","58.899","60.651","61.846","62.533","63.38","63.95","64.747","65.402","65.674","66.175","65.252","62.341","",
"Zambia","ZMB","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","49.042","49.452","49.794","50.133","49.849","50.563","50.679","50.802","50.856","51.147","51.493","52.023","52.629","53.3","53.87","54.239","54.604","54.709","54.61","54.439","54.143","54.047","53.859","53.389","52.755","51.902","51.061","50.328","49.527","48.696","47.926","47.097","46.512","46.209","45.854","45.553","45.233","44.945","44.701","44.659","45.231","46.019","46.979","48.284","49.487","50.659","51.795","52.739","53.945","55.3","56.799","57.771","58.867","59.878","60.699","61.208","61.794","62.12","62.342","62.793","62.38","61.223","",
"Zimbabwe","ZWE","Esperanza de vida al nacer, total (años)","SP.DYN.LE00.IN","53.235","53.619","54.071","54.549","54.994","55.459","55.889","56.188","56.455","56.714","57.032","57.196","57.401","57.367","57.494","57.552","56.936","56.285","54.593","55.038","58.674","59.327","59.875","60.248","61.051","61.624","62.023","61.767","61.323","60.401","59.426","58.091","56.435","54.426","52.588","50.531","48.955","47.993","46.819","45.206","44.686","41.957","44.565","43.393","44.502","44.768","45.364","45.61","46.723","48.063","50.652","53.347","55.626","57.458","58.846","59.591","60.306","60.709","61.414","61.292","61.124","59.253","",
